38.0,271.28,525.0,528.0,0
33.56,161.0,169.0,421.0,0
120.0,138.88,153.0,250.0,2
33.91,128.0,154.0,229.92,0
69.0,94.0,193.08,209.0,1
144.14,229.0,313.0,372.0,3
150.94,307.0,405.0,480.0,0
6.69,44.0,70.23,73.0,0
447.41,504.0,611.0,733.0,3
18.76,68.0,84.0,93.0,0
257.0,316.36,330.0,374.0,3
25.51,56.0,70.0,173.01,2
73.0,331.94,509.0,752.0,0
78.22,110.0,129.0,267.6,2
65.0,170.0,315.69,367.0,0
57.0,193.0,230.0,248.2,0
435.5,440.0,749.27,796.0,1
58.0,84.59,91.0,207.2,2
8.73,56.0,81.0,340.0,0
89.4,215.0,274.78,300.0,3
86.32,280.0,369.0,759.0,0
10.0,217.15,230.0,457.0,0
129.0,486.0,518.0,714.96,0
91.0,248.45,337.0,387.0,0
92.27,132.0,202.46,504.0,1
54.0,116.68,127.0,140.0,3
161.23,192.0,362.0,473.0,1
108.0,201.0,620.37,627.0,0
89.3,123.0,181.0,211.0,1
31.0,32.0,33.0,63.93,2
1.0,89.83,131.0,151.0,0
221.0,494.64,702.0,763.0,0
164.0,286.84,432.0,479.0,1
262.0,267.24,315.0,505.0,1
20.0,31.45,54.0,54.0,1
21.71,146.0,154.0,241.0,0
17.8,84.0,190.0,296.17,0
208.9,234.0,298.78,410.0,2
2.0,5.05,15.0,24.0,0
174.0,219.0,671.78,735.0,1
8.0,239.8,258.0,290.0,0
53.09,141.0,249.0,568.0,0
263.0,342.76,640.0,689.0,0
362.62,406.0,481.0,726.0,2
193.0,226.48,260.0,263.0,3
0.54,104.0,147.34,388.0,0
20.0,25.0,93.46,125.0,1
30.0,33.0,46.65,78.0,2
328.0,518.0,536.0,640.65,3
0.24,9.0,139.0,155.55,0
251.03,313.0,719.51,801.0,1
93.0,122.61,160.0,173.0,3
17.0,32.0,65.0,190.79,0
187.84,469.0,535.31,546.0,0
48.0,271.59,331.0,431.0,0
113.33,232.0,464.0,466.0,0
66.0,87.16,102.0,287.3,2
91.0,308.01,400.0,579.7,0
333.0,333.0,624.38,644.0,1
54.0,125.0,594.0,840.0,0
52.0,156.0,342.0,396.12,0
27.0,151.38,179.0,265.68,0
84.76,237.0,341.0,354.0,0
2.0,3.0,10.33,10.0,1
129.53,187.0,192.0,236.05,2
32.66,36.0,55.0,76.64,2
7.0,123.0,229.01,246.0,0
73.54,99.0,160.89,190.0,1
29.0,440.45,716.0,819.0,0
302.0,318.43,402.0,710.0,2
59.43,317.0,827.94,850.0,0
14.0,54.0,81.35,230.0,0
84.89,195.0,247.43,281.0,2
338.15,348.0,427.0,515.0,2
124.28,345.0,595.0,860.0,0
23.71,45.0,65.0,73.67,1
24.74,172.0,295.0,301.0,0
48.0,238.34,265.0,294.0,0
6.14,10.0,59.0,62.34,1
90.0,97.13,110.0,135.0,3
28.32,306.0,367.02,843.0,0
104.0,401.88,441.0,506.83,0
85.0,166.0,584.0,591.35,1
41.0,254.63,397.0,510.02,0
160.0,183.0,308.98,807.0,1
474.34,499.0,562.48,744.0,2
289.0,304.0,305.0,675.69,2
9.92,146.0,209.0,314.25,0
228.0,516.92,584.0,715.0,0
60.23,92.0,116.0,162.0,2
67.0,129.49,237.0,277.0,1
1.39,32.0,167.14,177.0,0
127.31,141.0,319.0,323.88,1
128.0,281.0,335.35,460.0,0
159.78,180.0,180.0,206.94,3
2.09,28.0,220.0,573.9,0
18.37,89.0,205.0,407.0,0
48.0,240.0,291.0,372.14,0
72.0,72.0,310.0,315.43,1
3.26,86.0,292.0,435.0,0
338.75,353.0,363.65,402.0,2
6.0,17.78,79.0,156.0,0
386.33,479.0,601.0,811.0,0
5.0,34.0,38.03,45.0,0
6.0,11.37,12.0,18.0,2
28.0,78.92,111.0,127.0,3
3.1,22.0,89.0,164.02,0
39.0,47.0,62.0,66.82,3
51.0,61.07,109.0,377.89,1
19.06,19.0,19.0,20.57,3
50.0,53.99,117.0,126.63,1
11.0,18.32,93.0,145.0,1
73.0,193.48,243.0,287.0,0
1.0,2.0,30.97,47.0,1
267.0,345.22,416.0,453.0,3
118.0,367.0,433.94,468.0,0
28.0,223.0,259.27,775.0,0
32.0,43.99,49.0,51.0,3
4.47,115.0,148.0,184.69,0
1.0,3.03,61.0,63.0,0
65.76,78.0,278.23,739.0,1
206.09,302.0,508.0,649.0,1
44.0,155.6,491.0,748.0,0
88.79,94.0,128.0,258.0,2
32.48,96.0,193.91,624.0,0
23.75,31.0,91.55,113.0,1
61.0,73.94,180.0,219.0,1
66.0,204.68,240.0,265.96,0
