23.56,45.38,49.16,54.97,63.26,82.78,87.13,93.57,99.83,110.91,143.7,167.18,172.11,186.18,190.3,199.91,9
0.6,1.61,1.88,2.2,2.49,3.37,3.6,3.75,4.54,5.22,7.18,7.59,9.16,9.24,9.44,9.73,2
3.35,111.63,138.8,159.47,243.76,425.54,426.76,430.94,514.37,624.41,690.23,696.57,826.54,858.43,917.66,929.31,0
68.28,185.25,194.63,337.21,419.89,426.76,439.36,439.74,458.25,477.93,493.24,497.83,550.8,554.82,556.9,588.61,0
2.01,2.19,5.69,5.73,7.45,10.28,11.4,12.88,12.93,17.88,19.44,21.01,21.81,27.03,30.39,31.24,1
0.71,1.14,2.54,3.84,6.5,8.91,9.12,9.31,13.56,18.54,20.65,22.48,23.72,24.75,27.13,28.25,1
0.9,45.13,57.95,73.39,79.36,131.13,153.33,158.71,214.82,233.29,252.76,254.11,277.2,289.13,310.42,331.94,0
0.06,12.56,30.53,31.56,36.4,66.62,108.35,117.02,120.9,138.75,139.98,155.38,168.71,182.63,184.21,197.85,0
14.44,17.72,24.79,26.25,34.51,42.24,52.48,85.55,85.88,96.93,112.18,112.52,127.24,127.36,144.4,152.46,3
17.61,54.3,65.9,99.16,124.8,181.79,192.73,193.4,200.48,205.59,213.07,214.23,230.29,254.92,262.36,296.55,12
67.06,72.64,78.79,111.92,125.81,191.41,217.06,226.77,228.27,239.26,251.3,252.16,278.06,282.96,323.66,327.42,12
28.2,30.96,45.62,50.9,55.52,61.33,72.98,73.04,125.92,126.6,136.89,163.35,194.12,215.64,252.96,421.14,7
15.93,27.06,56.05,146.81,180.99,207.38,263.28,328.9,348.21,366.96,384.68,447.45,448.23,471.97,492.92,564.07,1
1.16,130.66,260.5,282.44,306.99,400.56,407.26,449.84,493.78,498.03,606.59,639.11,670.7,719.18,812.55,844.12,0
5.68,9.2,29.95,60.84,113.06,126.92,164.85,165.28,171.95,174.21,191.43,220.76,251.07,260.72,273.59,306.24,1
70.87,83.16,98.63,147.3,164.2,210.12,250.2,310.34,415.66,440.01,490.43,494.76,511.75,562.44,605.71,629.3,2
89.61,106.96,116.08,238.53,400.21,443.97,488.1,510.66,553.11,559.22,580.94,584.41,846.97,860.52,875.53,904.06,2
14.24,64.7,131.6,134.92,149.47,166.13,167.84,208.51,227.1,267.88,389.1,393.03,398.95,413.35,442.88,448.74,0
