34.83,155.0,164.0,234.0,0
170.0,521.53,565.0,598.93,0
7.0,130.24,148.0,150.0,0
92.52,95.0,162.0,173.0,3
110.0,294.03,330.0,441.0,0
21.0,34.22,65.0,755.11,1
26.43,42.0,47.0,62.0,2
119.88,160.0,312.0,438.49,1
77.0,295.0,366.0,424.48,0
152.0,154.0,320.98,434.0,1
0.0,7.94,13.0,180.33,0
17.0,39.0,48.97,165.0,2
125.97,144.0,204.0,249.0,2
16.0,27.0,120.83,131.0,1
30.72,214.0,229.17,282.0,0
33.18,100.0,129.0,318.0,0
26.44,127.0,172.0,363.54,0
21.0,33.4,204.0,377.0,1
95.0,152.06,171.0,208.0,2
2.0,8.21,31.0,76.0,0
39.87,62.0,66.0,107.0,2
38.0,157.47,660.0,808.0,0
190.14,262.0,273.0,704.0,2
144.94,224.0,254.0,271.13,3
5.0,13.0,18.69,22.0,0
40.55,155.0,160.32,195.0,0
232.0,250.97,287.0,287.86,3
2.52,54.0,97.0,185.0,0
70.8,271.0,337.0,464.0,0
13.25,38.0,39.0,116.0,2
26.38,57.0,186.0,193.0,0
10.67,13.0,16.0,19.0,2
97.0,268.53,367.0,443.31,0
362.7,389.0,394.0,503.87,3
83.0,331.0,361.58,374.0,0
3.73,11.0,26.0,96.45,1
21.0,165.55,185.0,272.0,0
0.0,0.0,1.12,1.0,0
15.77,168.0,196.0,374.0,0
369.0,408.19,585.0,643.0,2
16.0,177.0,221.9,237.0,0
200.0,230.0,321.72,553.0,2
39.0,61.97,65.0,81.0,3
265.0,297.28,360.0,508.0,2
225.06,279.0,493.91,540.0,1
180.0,346.29,374.0,421.26,3
114.0,362.75,473.0,805.58,0
35.0,44.79,87.0,153.0,1
23.0,39.19,56.0,154.0,2
50.73,75.0,186.69,236.0,0
158.46,344.0,512.0,764.0,0
57.0,116.96,389.0,703.16,0
12.54,407.0,463.0,701.39,0
54.31,121.0,212.0,247.0,0
22.0,37.0,93.1,116.0,1
128.59,136.0,309.0,526.0,1
175.49,436.0,441.0,715.0,0
108.27,487.0,499.0,534.0,0
1.0,9.0,222.58,288.0,0
184.25,220.0,484.0,574.0,1
16.0,184.0,479.13,577.0,0
116.81,262.0,327.0,454.96,0
10.36,65.0,382.0,404.77,0
33.0,47.0,96.23,116.0,1
2.74,97.0,310.97,592.0,0
79.0,125.0,161.88,289.0,2
263.54,514.0,634.28,713.0,0
137.0,179.42,252.0,361.09,2
239.36,252.0,276.0,338.0,3
237.54,290.0,353.0,449.5,2
353.0,490.18,660.0,713.0,1
38.48,58.0,105.9,106.0,3
13.2,109.0,129.39,188.0,0
43.0,85.06,88.0,120.0,2
94.26,236.0,344.0,536.38,0
147.0,366.0,437.09,533.0,0
77.0,123.0,174.17,198.0,1
44.51,48.0,568.0,785.57,1
41.0,70.0,100.75,132.0,1
82.0,139.52,150.0,252.65,2
288.0,359.59,674.0,773.0,1
213.0,427.0,748.0,916.09,0
10.24,25.0,85.34,113.0,0
105.0,752.5,831.0,950.0,0
16.28,34.0,329.0,577.0,1
36.08,57.0,57.0,62.0,3
249.06,302.0,482.61,658.0,1
140.7,290.0,481.0,515.0,0
44.0,120.0,135.36,142.0,2
139.0,221.0,466.0,750.23,0
132.0,222.78,460.0,527.0,0
42.0,74.0,138.0,199.66,1
16.69,44.0,110.0,226.0,0
11.0,41.97,46.0,57.0,3
548.67,559.0,596.0,644.93,3
304.15,357.0,463.0,872.81,1
367.0,629.0,756.84,867.0,0
87.07,101.0,110.48,126.0,3
0.0,96.04,182.0,235.49,0
25.0,100.95,115.0,391.0,0
317.0,369.0,467.0,641.24,2
17.0,168.96,211.0,224.0,0
10.0,11.78,21.0,28.44,1
102.06,390.0,398.75,579.0,0
86.6,580.0,625.0,672.0,0
173.41,218.0,358.0,442.76,1
217.3,417.0,557.0,621.0,0
221.57,553.0,833.0,895.01,0
120.09,215.0,276.0,293.0,1
51.54,509.0,733.0,865.4,0
94.23,129.0,265.5,394.0,1
75.0,162.52,174.0,309.04,0
238.0,253.0,272.34,418.0,2
205.0,260.39,340.0,719.0,1
221.61,386.0,525.0,586.0,3
9.95,44.0,640.0,669.0,0
20.0,20.9,36.0,120.0,1
71.0,82.0,169.14,275.0,1
108.0,151.0,210.37,231.0,3
124.0,162.0,166.96,197.0,3
17.0,212.31,227.0,359.2,0
59.0,120.38,186.0,212.0,0
9.94,34.0,36.0,55.41,0
66.0,91.92,155.0,277.86,1
1.34,7.0,37.0,45.12,0
159.0,280.0,596.26,651.0,0
176.0,208.52,407.0,535.0,1
10.0,171.63,189.0,196.0,0
