69.16,174.77,181.28,251.53,287.22,294.7,358.04,365.65,401.78,416.18,427.48,490.86,495.73,538.56,557.8,602.97,10
3.98,29.4,39.42,107.7,130.86,149.94,154.22,199.61,204.37,228.33,248.44,248.76,254.79,260.35,307.31,314.46,0
0.92,80.68,113.23,182.45,253.06,256.07,342.81,354.39,373.25,419.39,427.9,443.15,457.21,593.16,606.35,738.59,0
55.13,69.19,136.69,201.37,204.61,233.47,268.65,359.24,407.88,475.96,480.46,484.71,502.25,508.63,578.75,603.86,1
74.17,143.47,147.22,201.97,266.74,275.51,405.45,463.18,485.41,558.82,564.02,578.82,587.41,716.43,739.55,763.09,2
64.25,192.5,221.1,280.15,398.08,429.12,448.38,456.01,481.66,547.26,597.38,623.37,653.45,684.1,690.41,827.34,0
7.7,7.95,22.55,22.86,27.68,37.9,38.77,74.37,84.12,87.06,88.39,91.13,101.53,101.71,109.25,117.14,6
21.58,34.92,38.21,93.33,96.97,97.21,103.38,114.32,119.68,120.49,121.29,124.2,149.73,153.8,182.12,199.55,11
23.15,29.43,59.39,90.92,170.25,182.85,265.51,278.39,315.79,358.13,608.16,623.38,651.5,717.58,727.72,728.2,1
20.27,39.74,85.64,172.88,176.9,196.89,203.47,243.94,260.29,356.74,393.44,474.53,511.85,525.27,677.2,689.84,0
43.47,77.56,78.51,80.29,107.35,150.15,300.79,307.7,318.7,349.0,364.42,376.6,561.79,564.67,577.42,652.9,3
6.54,41.93,80.46,91.65,103.16,180.31,205.58,206.22,257.88,279.8,298.72,303.84,381.36,390.43,409.86,410.61,0
1.77,6.61,7.09,11.15,13.56,19.4,21.8,24.86,27.91,29.95,31.96,33.94,45.98,48.39,49.33,52.87,2
9.2,10.78,31.96,33.33,36.6,37.09,62.94,84.76,123.34,124.69,125.61,153.85,171.88,174.08,180.84,199.39,1
5.74,100.28,129.83,149.44,213.92,300.14,401.81,466.43,570.5,571.21,598.6,618.95,634.46,641.56,752.87,829.6,0
71.15,83.4,105.08,122.77,199.13,226.91,235.67,255.1,297.38,325.46,351.67,353.76,361.58,368.65,388.62,435.64,13
12.67,26.31,28.02,33.5,42.22,45.97,46.99,50.2,76.37,107.22,108.48,138.32,140.87,195.21,220.33,231.32,7
30.22,70.57,100.66,111.11,152.52,231.5,320.88,324.67,346.17,399.27,410.94,500.83,591.97,603.75,607.04,661.37,3
15.57,39.92,72.97,90.29,121.63,145.03,149.74,199.42,221.21,239.99,247.78,269.21,471.12,522.23,558.49,566.01,0
6.08,15.28,16.44,29.49,35.05,61.91,66.04,75.69,86.2,105.31,108.71,111.76,135.27,135.42,140.48,170.39,2
41.55,41.65,53.31,54.28,55.31,75.83,96.85,102.61,110.41,125.2,129.33,132.19,142.9,146.1,155.6,157.39,14
6.71,14.85,21.98,100.92,110.47,120.89,177.61,195.16,225.62,247.99,254.07,286.67,292.5,295.85,314.79,333.07,2
5.6,26.95,59.72,93.02,134.14,136.16,143.57,147.01,174.41,174.77,181.08,190.3,193.32,194.29,200.24,221.49,0
4.28,35.31,42.98,46.94,150.23,168.52,186.71,200.77,263.65,279.19,285.11,304.42,349.83,355.44,406.47,427.73,0
16.9,53.62,56.52,69.72,76.49,92.12,99.46,116.6,143.43,150.49,153.97,157.62,162.44,162.6,186.05,208.04,13
11.11,17.52,52.62,63.99,64.48,85.81,101.13,103.14,126.66,137.09,142.38,155.05,190.45,260.42,295.6,297.9,1
116.78,120.84,171.0,206.66,249.84,274.0,331.84,374.52,429.42,456.86,532.65,551.69,658.1,665.6,701.26,734.39,6
22.3,22.71,72.85,107.05,198.04,203.35,204.49,313.59,337.16,365.55,396.54,568.9,594.72,658.9,676.17,714.44,1
34.81,41.36,46.03,51.09,51.33,54.42,75.19,82.88,83.82,107.97,134.99,172.68,195.0,207.16,256.13,266.24,8
0.48,11.32,18.06,20.69,21.36,24.7,30.16,33.11,34.68,36.51,40.43,41.69,52.77,53.02,60.13,64.34,0
24.14,98.05,109.5,226.03,239.99,371.33,376.81,523.33,550.29,601.81,644.46,646.0,684.89,781.23,818.99,831.26,0
10.72,111.47,137.24,314.28,318.18,321.34,328.83,357.08,382.57,427.11,433.62,555.87,636.65,660.43,723.8,765.69,0
77.29,94.69,98.25,122.34,147.12,152.21,195.77,218.1,256.41,277.37,290.24,297.97,312.44,372.43,402.41,422.41,12
12.27,27.81,30.44,73.47,92.01,99.53,105.61,108.55,117.8,128.84,135.21,160.73,167.15,169.14,177.94,191.45,2
2.27,18.43,38.14,50.56,87.57,88.03,92.27,124.45,125.11,141.07,145.58,199.83,203.41,216.07,308.59,434.26,0
35.91,36.44,90.01,119.72,265.86,283.04,301.73,302.85,348.08,357.36,526.13,529.64,538.33,624.8,640.02,692.63,1
4.77,11.39,49.28,76.61,207.63,211.01,288.02,331.27,348.51,357.7,379.31,417.88,422.1,446.09,508.76,552.77,1
83.85,184.5,242.73,275.1,276.42,296.82,300.21,317.14,360.04,417.11,451.14,472.91,505.93,506.29,564.81,648.77,12
23.4,50.7,141.35,228.44,238.43,242.45,267.29,291.67,359.12,360.09,377.34,477.1,545.04,554.63,582.44,595.9,0
31.51,33.27,75.14,75.89,93.05,96.3,102.92,131.88,149.05,150.04,179.95,189.04,210.07,219.58,225.58,244.94,15
10.91,48.54,65.18,77.84,116.06,143.79,171.23,275.1,317.13,355.35,385.91,390.68,455.98,509.04,562.4,587.69,0
15.03,21.81,22.93,30.12,39.26,49.88,52.32,70.44,117.59,176.27,207.34,228.94,233.2,238.7,264.62,310.03,6
19.82,67.08,98.87,171.06,193.92,205.2,291.36,349.87,350.69,378.43,405.1,415.81,441.59,525.26,691.44,789.94,0
15.61,31.79,37.24,51.61,62.39,72.82,82.0,88.17,92.91,116.24,134.26,144.16,144.94,145.0,167.2,171.13,6
92.17,103.68,165.36,327.92,388.96,429.74,437.59,469.5,471.1,496.38,620.25,752.02,772.8,779.88,915.09,917.71,1
8.73,22.67,48.04,57.2,69.44,96.43,120.31,142.23,148.9,158.31,164.32,172.81,172.89,183.58,196.78,212.61,0
2.37,6.17,6.88,13.7,21.55,23.03,29.07,33.07,34.12,49.06,52.35,70.89,73.99,74.77,75.47,77.16,2
6.35,10.7,11.11,13.24,13.25,15.79,18.66,32.72,35.53,37.24,40.91,41.75,42.6,43.14,43.23,45.32,4
4.93,5.63,11.53,31.37,35.62,40.63,59.43,61.05,72.15,81.78,89.12,95.15,100.92,109.51,114.7,118.75,1
2.32,5.39,7.31,14.2,46.37,73.4,87.7,95.33,107.66,110.2,114.22,139.1,144.55,159.21,162.22,179.16,1
2.79,53.65,159.0,168.77,246.82,300.87,302.5,320.63,327.69,341.34,445.33,502.62,632.94,639.42,641.12,691.12,0
110.09,146.73,283.73,308.95,322.66,340.61,459.69,487.02,498.35,512.9,527.57,537.39,542.21,565.59,569.2,600.74,13
17.39,24.14,48.99,106.13,211.86,212.23,258.06,260.72,309.94,325.03,372.66,375.28,494.08,534.65,562.24,579.45,1
5.21,6.43,7.73,9.06,10.12,10.62,11.29,11.85,13.07,14.42,14.72,17.15,17.73,18.44,18.91,19.42,6
0.29,11.55,20.54,64.61,110.23,140.6,151.48,153.72,211.28,310.3,320.52,332.67,342.09,372.95,412.49,417.23,0
1.49,3.96,4.63,7.84,10.41,11.52,19.57,24.59,25.23,27.23,28.87,32.36,37.41,38.26,38.3,40.47,4
20.78,35.05,38.11,154.49,156.39,237.94,256.96,273.63,276.61,432.83,449.44,466.93,484.84,552.99,706.63,751.33,2
23.44,25.5,31.13,37.11,54.04,74.07,78.68,91.55,100.87,107.04,302.03,365.05,377.56,488.55,525.22,544.15,3
