1.0,42.86,50.0,107.0,0
19.43,24.0,117.0,235.0,1
138.0,139.93,182.0,189.0,3
153.0,237.97,276.0,538.0,0
369.0,507.77,564.0,702.0,2
171.0,174.0,354.72,403.0,1
79.77,113.0,159.84,226.0,2
0.0,3.0,21.0,23.0,0
25.26,94.0,98.0,98.5,0
82.0,141.32,177.0,223.0,2
65.0,70.33,123.0,127.0,1
29.34,250.0,336.37,349.0,0
18.67,54.0,58.0,107.0,2
211.0,331.0,479.73,608.0,0
30.26,34.0,100.0,116.17,1
37.0,52.0,100.0,118.27,1
159.0,280.83,315.0,344.0,0
60.0,69.46,72.0,324.0,2
53.09,125.0,452.31,467.0,0
136.53,228.0,307.0,315.0,3
0.23,89.0,94.0,144.67,0
67.05,136.0,548.0,614.0,1
97.39,165.0,191.0,528.0,2
18.61,20.0,26.37,27.0,3
5.35,6.0,9.0,16.0,1
88.0,126.77,565.0,700.0,1
196.04,313.0,505.0,889.14,1
16.07,16.0,58.0,67.94,1
116.0,205.54,335.0,375.0,0
7.18,7.0,10.84,13.0,2
4.43,13.0,39.0,48.0,0
7.22,12.0,38.36,58.0,1
76.32,182.0,206.0,312.6,0
4.5,95.0,317.0,494.0,0
1.15,131.0,169.0,328.39,0
16.79,73.0,82.0,136.97,0
28.0,97.73,116.0,125.0,0
35.02,62.0,104.0,111.08,3
20.0,109.0,529.0,679.0,0
28.06,107.0,183.0,332.0,0
47.52,76.0,134.0,139.37,1
105.0,164.49,191.0,214.0,3
285.0,290.0,381.97,471.0,2
2.6,90.0,230.0,312.78,0
0.12,54.0,61.0,181.0,0
109.64,174.0,181.55,421.0,2
126.24,169.0,200.0,269.0,2
26.15,446.0,612.0,708.0,0
1.0,14.0,18.31,30.0,0
294.31,617.0,625.0,638.0,0
197.22,563.0,606.0,814.9,0
74.57,165.0,577.06,657.0,0
86.0,490.49,613.0,646.26,0
55.31,205.0,269.0,378.0,0
140.75,214.0,241.0,387.0,2
251.0,582.93,622.0,661.03,0
258.21,410.0,560.6,584.0,3
2.45,8.0,49.0,102.0,0
314.0,473.0,484.0,605.0,2
8.0,10.81,12.0,13.0,3
10.48,59.0,92.0,92.03,0
6.0,42.93,67.0,101.2,0
13.0,34.0,62.02,167.0,0
402.0,680.51,804.0,944.0,0
275.0,321.0,386.19,765.0,2
0.18,2.0,4.0,4.0,0
62.69,90.0,477.0,766.0,1
53.45,170.0,367.52,397.0,0
71.89,250.0,316.0,410.0,0
115.97,119.0,305.0,598.69,1
53.0,211.62,222.0,318.0,0
40.64,440.0,694.63,894.0,0
124.54,300.0,320.0,522.0,0
1.82,37.0,102.76,105.0,0
8.0,153.0,524.04,564.0,0
41.63,47.0,63.0,85.0,2
178.41,216.0,326.0,423.0,1
18.43,20.0,20.0,36.0,2
86.7,188.0,282.0,298.63,0
109.15,140.0,248.0,292.0,1
5.0,29.0,39.89,46.0,0
0.28,173.0,175.0,435.0,0
28.44,80.0,453.0,699.0,0
11.0,21.77,26.0,53.6,2
30.0,37.0,106.34,183.0,1
7.0,28.46,42.0,91.19,0
0.0,7.0,42.79,65.0,0
112.0,166.62,193.0,267.0,1
451.63,483.0,511.0,525.0,3
5.46,216.0,336.0,409.0,0
25.34,30.0,69.58,84.0,1
13.0,486.82,669.0,694.0,0
84.08,168.0,213.0,261.0,3
20.0,133.0,254.0,338.48,0
288.62,491.0,841.0,848.0,1
1.0,4.13,8.0,43.0,0
29.44,45.0,85.0,90.79,3
142.0,221.56,256.0,517.0,2
52.18,101.0,276.0,472.0,0
295.0,323.0,465.37,648.0,1
352.0,384.15,564.0,598.93,1
28.0,137.63,296.0,653.0,0
195.0,370.0,525.0,558.53,0
61.0,156.0,427.58,517.0,0
251.0,292.93,400.0,454.0,3
6.25,124.0,209.0,226.0,0
32.0,56.0,64.0,75.08,3
6.0,16.67,71.0,98.0,0
10.58,114.0,166.13,198.0,0
51.02,71.0,82.66,127.0,2
201.81,464.0,789.0,804.0,0
39.0,98.0,113.4,116.0,3
108.0,215.43,610.0,652.24,0
442.0,509.15,569.0,677.0,1
44.82,221.0,225.0,484.0,0
470.39,510.0,614.0,707.7,3
214.15,745.0,768.0,834.79,0
10.0,20.0,102.69,147.0,1
8.29,291.0,415.0,415.0,0
0.34,0.0,0.0,0.0,1
27.0,133.0,148.41,938.0,0
45.0,421.03,565.0,592.0,0
11.11,42.0,375.62,480.0,0
226.99,275.0,314.0,438.0,1
126.0,250.42,302.0,305.0,3
33.38,38.0,64.0,219.0,1
8.0,19.66,65.0,68.7,1
4.91,119.0,125.0,153.0,0
