42.36,151.81,196.73,198.81,198.94,238.43,270.83,285.49,553.36,564.19,661.44,742.03,815.55,829.55,895.85,940.06,0
6.47,63.98,75.07,114.88,120.89,142.67,194.61,223.7,233.13,245.44,251.28,253.0,261.76,263.22,278.78,292.71,0
0.67,0.68,1.04,1.34,1.84,3.07,5.12,6.56,10.5,12.28,15.83,17.11,17.32,20.72,20.85,21.21,1
2.72,13.9,20.11,22.53,23.68,24.29,54.81,59.46,70.71,89.8,101.94,112.72,126.66,129.2,131.88,135.18,0
85.22,90.35,95.03,197.15,218.94,334.95,371.53,406.72,540.22,547.11,558.53,567.27,581.95,598.96,648.11,720.67,2
5.0,25.52,33.12,33.92,37.26,56.37,65.4,88.46,110.47,116.04,142.56,194.64,194.99,235.34,243.92,271.81,0
56.88,113.78,114.45,115.3,149.72,240.16,284.8,312.04,324.83,494.96,513.23,518.38,577.18,623.5,633.59,644.96,3
14.39,106.59,127.53,158.75,173.99,297.42,431.55,495.44,567.81,654.04,661.29,671.6,694.86,830.59,937.39,942.25,0
71.79,151.57,183.88,321.79,352.36,439.82,439.96,531.19,546.26,614.0,643.72,662.72,689.11,751.99,770.25,902.98,0
7.09,9.46,12.78,39.48,47.27,56.68,64.53,67.97,68.36,87.32,89.85,91.67,106.47,140.41,143.5,184.31,2
5.71,9.86,11.5,53.44,127.17,132.31,142.37,169.08,193.73,286.54,308.32,368.77,371.97,447.83,456.27,492.22,2
4.81,7.72,17.74,41.75,64.47,110.19,118.73,119.49,148.92,165.43,168.31,190.45,198.55,211.37,225.12,240.68,1
37.51,37.59,143.31,288.25,417.74,607.78,621.54,623.93,651.61,659.9,713.19,769.86,801.14,887.19,895.94,912.67,1
17.92,141.09,220.44,290.67,350.35,389.61,438.61,461.69,514.91,535.04,544.0,557.81,582.99,713.38,774.29,806.93,0
15.63,20.18,25.43,26.62,31.83,39.83,44.99,45.4,48.72,51.55,52.83,57.79,68.75,70.07,112.68,115.87,13
0.75,5.58,27.39,30.5,31.08,48.75,50.37,53.81,88.31,95.21,100.88,122.16,132.4,138.51,140.16,145.4,0
13.31,31.99,40.47,104.01,156.54,159.77,174.26,195.92,260.38,297.63,412.53,434.54,440.31,450.77,513.34,816.0,2
8.35,14.35,17.97,39.53,62.66,85.2,200.27,212.19,227.25,234.02,257.58,271.78,286.04,323.53,328.39,341.7,2
45.34,111.13,160.11,366.19,380.46,385.27,468.93,561.47,582.18,585.45,600.34,638.81,706.84,738.88,757.65,791.24,0
77.1,89.35,141.71,141.8,159.12,172.11,188.71,203.12,247.6,269.23,365.08,398.47,407.04,433.95,447.43,464.09,9
103.78,126.0,126.28,224.22,265.01,349.65,378.43,397.72,426.13,448.01,498.34,504.84,631.73,699.79,748.07,798.88,2
141.94,250.1,263.02,264.87,304.33,306.97,342.19,445.79,476.98,498.74,562.7,587.95,674.79,704.42,730.42,813.2,5
68.1,111.04,159.43,169.73,273.33,344.88,404.67,412.83,414.25,473.53,501.67,557.59,645.92,651.69,662.11,748.62,2
31.2,34.56,56.15,83.84,163.92,165.44,182.27,191.21,330.14,413.96,514.26,529.85,567.94,576.69,598.52,655.03,1
6.16,22.81,57.77,64.91,89.66,127.37,140.76,206.82,207.86,320.28,323.47,351.19,369.89,391.15,393.42,419.53,0
186.27,198.77,205.87,244.39,259.71,274.32,280.3,346.73,380.19,408.58,429.12,429.59,448.89,455.29,505.94,563.6,13
6.4,20.12,36.85,36.9,40.33,83.62,92.64,97.21,105.11,113.87,134.83,139.77,178.71,279.51,322.15,323.4,4
9.66,67.61,73.69,204.67,235.56,313.89,358.28,389.34,389.59,485.61,565.73,612.44,761.9,789.55,793.84,835.84,0
88.61,149.98,220.67,250.25,250.77,255.27,267.22,267.49,269.25,321.02,321.91,358.36,379.96,382.61,403.71,434.2,14
9.89,12.76,27.62,34.89,88.15,90.51,97.2,100.79,132.15,135.41,145.5,150.63,158.9,161.07,173.69,183.21,1
47.04,138.77,193.02,221.83,227.31,250.26,369.53,415.41,504.14,546.4,554.36,572.03,758.78,798.9,801.7,996.22,0
3.53,8.27,9.86,21.05,62.76,64.48,74.65,80.5,118.12,124.48,128.36,130.85,134.97,138.59,138.95,143.48,2
1.19,24.56,30.58,34.14,36.14,36.3,36.36,37.03,45.28,63.87,69.9,81.33,89.65,95.52,99.03,101.97,0
7.63,52.68,57.88,110.62,120.28,197.26,201.6,252.21,309.76,327.46,345.23,411.98,431.75,443.6,460.16,462.18,0
12.89,95.63,125.38,189.95,191.32,247.55,266.51,305.7,318.9,368.14,376.54,509.65,536.58,627.22,646.56,719.57,0
20.54,85.43,106.67,161.72,196.97,209.57,218.94,260.34,264.21,266.63,299.72,301.02,319.7,357.07,396.43,415.44,0
15.67,115.23,134.54,142.9,152.87,190.49,203.35,224.7,226.63,333.45,334.24,343.03,393.14,393.85,435.39,441.93,0
57.7,67.2,108.82,180.57,248.83,255.56,266.73,310.39,343.02,366.02,486.33,672.4,699.34,791.37,912.27,960.7,1
61.02,63.0,81.47,88.15,110.02,122.54,136.54,137.86,142.13,145.03,153.65,182.3,185.13,202.3,214.96,242.39,15
0.64,10.1,11.78,24.97,33.78,97.36,127.59,142.63,144.29,158.52,170.73,326.69,327.85,371.88,427.7,429.21,0
49.75,56.87,87.75,102.43,160.54,188.36,220.96,221.1,231.44,305.54,312.42,338.84,380.95,451.14,502.96,524.92,8
