10.8,18.91,38.46,143.53,172.5,172.95,207.25,219.03,344.6,386.25,447.83,545.48,599.86,600.13,679.51,684.73,1
0.1,5.1,11.16,12.79,13.31,14.32,17.45,17.58,22.05,23.97,29.9,30.24,34.32,35.46,35.65,37.36,0
31.53,56.35,58.28,80.47,120.82,136.01,146.58,214.51,262.46,321.85,326.8,368.8,391.24,433.03,441.06,522.01,2
7.73,33.97,38.72,83.87,159.19,190.14,263.11,265.07,273.59,282.41,284.02,311.08,311.26,329.77,395.13,431.36,0
47.46,109.61,152.24,189.55,201.16,270.02,274.26,302.83,327.78,358.32,416.67,474.37,525.33,528.58,531.23,767.66,0
23.94,38.61,100.39,113.98,146.69,153.91,167.24,176.87,182.48,245.83,283.77,293.95,315.38,324.65,375.1,376.43,8
13.35,22.81,159.71,177.81,237.83,254.54,313.16,350.15,374.64,443.72,511.54,515.31,627.11,699.24,734.28,839.05,1
10.38,25.19,41.94,50.83,58.11,62.41,62.57,67.21,90.3,90.61,136.23,139.23,158.17,191.43,198.14,205.45,6
0.9,9.93,14.78,16.43,67.5,78.76,81.22,93.78,98.91,156.99,181.57,197.39,205.56,208.54,229.73,231.32,0
35.54,45.77,47.34,91.72,145.97,187.76,342.1,422.02,482.24,500.91,590.81,591.52,643.98,645.59,684.49,741.17,2
11.98,113.63,152.16,220.31,264.71,280.98,335.27,349.91,367.89,423.25,449.04,465.13,534.87,616.35,801.69,817.25,0
34.59,45.81,57.25,73.83,135.77,176.32,251.01,258.36,283.15,328.03,340.59,409.59,438.09,554.56,583.14,589.78,3
19.84,33.96,50.47,64.07,65.03,150.1,195.28,297.99,315.18,319.78,335.3,365.19,400.22,400.93,408.97,426.41,4
120.6,128.88,137.51,141.89,159.11,163.26,167.0,167.25,172.37,195.53,286.99,318.92,326.76,341.07,374.09,394.76,9
17.08,22.75,35.65,47.55,81.66,81.76,84.22,86.23,87.75,91.91,112.98,120.12,142.32,148.35,179.02,194.14,9
0.37,10.24,10.48,11.22,11.75,12.95,17.8,24.63,24.84,25.66,26.93,27.96,28.43,29.79,30.87,31.38,0
52.9,113.01,145.43,163.18,225.57,237.14,260.64,324.35,344.8,439.71,441.92,448.86,463.43,464.7,477.22,507.49,15
30.89,34.24,67.44,94.97,95.93,146.6,186.32,262.01,265.08,284.57,303.79,334.46,359.37,451.22,626.87,744.82,1
0.22,1.41,3.34,4.45,5.75,9.31,14.09,14.53,14.58,31.46,43.24,44.43,51.18,58.39,61.37,62.65,0
54.05,62.2,64.74,67.69,206.22,242.35,245.0,249.66,298.63,427.19,594.89,650.56,670.58,858.3,896.53,927.1,3
4.48,39.99,145.78,145.88,252.21,367.45,413.84,516.28,519.9,576.62,660.13,690.77,699.85,735.3,757.93,764.58,0
0.69,6.87,7.0,23.76,40.11,40.43,41.71,41.98,53.18,70.71,89.44,90.18,92.76,101.01,109.54,115.57,0
14.34,68.95,70.83,192.5,206.06,264.68,271.88,295.53,309.15,325.86,352.05,480.15,498.29,527.53,529.2,544.21,0
52.0,55.1,67.75,104.9,120.65,143.02,219.15,351.4,412.34,512.31,550.37,599.42,809.68,819.73,874.71,874.74,5
2.92,5.65,6.83,7.37,48.45,56.89,84.4,92.9,98.24,99.61,113.92,116.24,124.4,128.41,130.84,136.54,3
0.25,0.67,1.16,2.45,3.91,4.74,8.66,9.4,9.78,11.86,12.51,13.47,16.31,16.51,18.42,22.1,1
8.46,50.81,152.87,188.65,270.24,319.28,377.35,411.2,432.26,580.41,587.04,589.39,665.04,701.72,711.74,771.67,0
24.0,29.88,56.26,77.9,85.71,130.26,166.61,187.35,259.98,282.48,289.97,317.41,332.36,359.88,375.97,428.97,1
93.02,182.81,233.02,250.58,326.9,356.06,433.24,464.06,533.31,546.42,550.34,572.94,585.41,725.77,825.21,857.99,11
0.01,0.04,0.07,0.09,0.1,0.14,0.21,0.27,0.33,0.39,0.43,0.45,0.47,0.56,0.6,0.63,0
