16.52,17.21,22.4,67.5,99.77,115.21,166.27,190.7,218.13,243.5,279.44,289.55,299.22,306.15,311.28,320.87,2
80.78,86.94,133.53,163.08,168.97,215.56,219.47,256.35,272.16,276.74,298.42,321.26,324.48,335.24,337.08,359.52,14
22.98,63.14,85.66,93.91,187.58,217.92,251.09,274.47,332.65,363.87,441.26,685.57,720.17,725.25,752.68,762.39,0
33.91,154.35,227.62,266.49,310.45,384.95,510.28,616.49,624.25,630.1,698.34,721.67,783.05,809.21,841.7,859.56,0
10.79,30.25,94.75,110.69,169.14,178.11,210.28,247.71,333.97,396.29,447.6,473.35,543.81,550.14,567.47,608.2,0
126.05,137.1,149.31,164.61,194.17,220.23,222.81,226.22,231.71,235.66,302.35,306.91,343.72,354.09,372.91,397.77,11
63.88,65.54,86.14,88.14,138.48,213.34,250.76,259.99,403.31,405.5,453.07,542.64,586.8,606.29,616.39,644.99,3
2.45,69.65,96.03,118.41,158.08,196.63,262.05,294.45,388.5,444.64,509.55,553.64,646.88,648.06,752.35,776.18,0
11.26,38.32,39.62,51.5,73.37,110.71,132.72,136.27,137.54,147.07,161.32,182.86,185.79,230.45,247.54,247.68,3
68.46,85.11,87.79,89.27,90.2,102.41,106.47,123.1,176.12,274.86,311.99,326.77,344.32,352.88,362.17,373.19,6
0.83,3.21,55.68,247.85,262.98,275.97,369.99,423.18,499.65,513.04,525.04,528.24,597.81,610.44,671.68,739.15,0
2.47,3.32,4.39,8.84,11.63,13.25,14.66,17.45,20.83,24.5,30.13,33.44,36.64,38.34,39.49,41.97,2
6.48,20.77,80.06,98.29,197.5,339.15,361.18,375.01,448.59,525.88,638.13,662.54,666.4,865.28,873.7,908.18,0
4.11,24.83,27.02,45.41,67.06,74.7,119.54,129.29,150.8,151.24,171.65,179.45,216.59,233.32,256.35,282.21,0
68.83,142.77,160.52,204.35,211.48,215.26,217.79,261.38,262.26,263.06,290.38,293.34,318.03,348.35,363.26,375.46,12
1.5,22.67,23.11,50.67,74.36,79.36,96.27,97.64,107.47,169.78,187.52,211.71,250.69,256.45,292.73,363.6,0
168.37,233.12,292.67,455.04,567.04,627.1,637.95,644.25,657.65,732.66,765.74,798.45,800.96,873.24,935.33,938.97,15
9.38,67.5,69.26,94.9,106.58,145.69,177.43,204.48,214.54,228.89,257.62,275.71,343.19,389.5,411.09,435.38,0
17.5,21.34,32.33,89.62,102.17,112.94,113.12,136.86,178.36,181.08,221.59,221.61,267.6,316.88,360.53,416.3,2
0.69,24.54,47.41,90.19,92.08,98.65,115.76,168.21,183.72,210.25,244.1,248.74,260.21,271.8,361.43,377.23,0
9.78,52.26,100.32,109.05,119.91,128.87,132.66,165.86,243.89,421.08,426.69,508.25,537.45,544.33,544.84,576.55,0
34.67,47.53,147.42,298.41,366.71,437.68,447.28,589.66,589.78,680.05,751.75,752.7,761.04,812.49,817.97,850.63,1
57.54,59.11,82.69,103.97,206.41,233.88,295.03,354.95,397.36,409.87,448.25,469.28,548.32,582.15,584.31,634.59,3
35.64,50.33,110.15,242.15,245.95,247.7,285.27,339.49,426.48,495.84,543.13,548.76,627.49,845.45,850.35,913.83,1
20.32,83.51,89.08,90.2,99.91,129.85,231.66,246.48,253.09,259.86,304.33,326.95,331.21,331.51,367.42,373.04,0
29.86,56.44,70.4,111.64,145.01,221.7,231.88,246.75,248.55,260.24,305.98,311.72,356.39,435.27,483.46,509.23,2
3.65,4.78,5.08,5.12,5.9,6.52,8.03,8.08,9.56,11.18,26.33,26.62,34.45,34.73,35.62,35.75,7
5.6,9.18,25.07,45.8,48.17,49.26,64.18,65.39,91.77,115.99,127.43,128.46,137.46,140.23,163.54,163.96,1
1.0,42.72,49.93,84.37,160.55,341.35,462.07,543.98,601.1,615.82,621.67,628.24,636.75,648.87,684.02,715.9,0
9.86,10.34,98.83,122.4,182.23,234.95,253.1,298.83,357.8,414.03,429.03,431.51,438.91,449.74,534.75,550.41,1
48.17,123.85,192.04,235.86,295.94,384.25,390.19,413.2,565.46,671.6,682.52,711.53,795.72,797.76,821.43,874.02,0
3.37,4.1,6.75,6.78,7.78,9.97,12.44,14.47,14.96,18.08,18.2,18.21,19.09,20.19,24.98,25.2,5
43.63,45.72,128.35,331.53,352.83,473.68,496.48,517.3,518.61,527.65,619.06,669.49,833.07,839.64,852.63,910.43,1
0.89,0.97,3.2,3.62,5.42,5.88,6.28,7.13,8.98,10.82,12.54,12.76,14.56,14.82,16.0,17.78,1
4.27,24.99,86.56,133.05,139.92,182.0,252.89,287.87,330.0,359.14,383.56,513.08,598.99,599.51,601.19,622.36,0
29.72,47.34,55.5,65.68,66.46,119.57,159.16,167.23,178.76,237.43,245.24,263.99,293.55,324.85,328.79,366.94,4
