22.04,30.7,38.48,42.65,50.74,82.01,142.34,329.48,335.78,399.91,404.15,495.28,516.56,722.71,766.84,776.41,4
13.96,15.3,84.76,97.45,115.65,141.17,150.92,157.74,182.64,202.6,404.55,437.22,514.01,610.1,643.73,709.13,1
5.91,126.88,167.89,203.38,208.54,212.71,275.64,300.57,469.77,650.0,705.53,715.13,818.44,848.36,874.91,880.62,0
18.04,35.11,139.02,175.34,186.98,282.5,294.21,329.99,370.96,396.14,398.41,500.73,568.4,673.0,757.51,767.19,0
6.04,27.46,76.85,174.06,227.28,228.44,284.61,299.9,327.67,346.84,368.8,445.99,469.04,537.81,560.5,591.25,0
1.89,5.34,15.39,15.73,40.38,68.75,69.21,76.04,107.15,139.67,145.49,148.39,152.62,153.52,176.57,184.02,0
48.22,238.31,254.8,260.9,303.28,353.9,429.92,460.73,462.68,470.25,490.63,506.16,558.46,593.93,655.27,694.06,0
17.96,51.65,63.1,85.76,240.34,255.24,271.92,329.81,384.18,515.13,531.0,599.57,633.54,712.39,739.82,815.2,0
29.32,68.7,76.34,186.18,215.7,277.12,369.18,522.6,542.94,639.19,668.53,718.33,747.26,815.49,853.78,875.86,0
7.2,10.24,23.11,40.7,89.55,127.08,133.2,145.9,164.35,171.02,171.37,199.25,240.0,247.47,255.29,263.35,1
112.43,158.62,168.35,189.59,199.42,236.53,243.62,266.8,284.26,290.76,348.5,434.88,459.5,498.41,582.69,594.44,9
1.27,25.27,52.54,80.98,89.79,118.34,134.61,184.38,194.42,212.38,224.12,228.13,252.19,274.28,280.24,282.48,0
51.96,123.96,136.06,242.9,289.38,337.0,389.78,390.97,428.66,485.52,485.59,487.61,535.84,636.5,644.72,667.46,0
0.83,6.71,36.45,44.16,56.57,70.9,81.61,86.18,103.02,105.52,113.71,116.46,135.53,140.14,151.4,161.33,0
3.15,4.53,20.13,22.59,37.09,40.84,41.15,55.04,110.36,126.14,148.5,175.23,182.29,198.49,206.76,207.19,1
2.39,9.07,34.88,41.92,50.62,55.55,68.59,70.51,95.06,109.37,133.98,136.82,147.92,148.68,189.5,199.99,0
3.14,3.94,9.07,10.91,17.31,26.69,27.64,34.75,37.35,37.91,38.21,41.26,44.16,46.07,48.9,51.81,1
5.57,16.56,32.47,111.5,194.94,195.57,223.94,227.96,231.91,238.25,245.54,270.01,298.72,357.09,385.97,407.61,0
143.24,159.15,166.47,179.55,193.63,229.86,236.77,271.34,324.49,406.15,442.21,465.03,560.09,571.53,594.53,664.31,6
15.5,80.95,136.36,153.54,179.23,188.74,208.59,217.18,238.32,258.16,272.73,313.77,314.88,323.21,359.2,361.79,0
0.25,5.36,8.35,12.01,12.37,16.85,27.24,45.3,52.46,54.48,58.82,61.49,62.57,65.75,67.73,68.57,0
8.39,20.01,30.79,32.66,39.43,50.97,59.73,67.35,121.06,145.83,158.06,164.92,181.48,182.17,197.25,198.59,7
13.2,25.81,68.62,91.53,141.3,223.04,247.26,259.75,260.54,300.97,525.74,537.51,623.0,661.48,804.85,813.75,1
153.11,153.41,153.94,275.09,292.69,325.98,348.83,370.1,406.6,480.11,542.96,551.45,656.42,689.79,707.44,784.31,7
16.01,40.48,108.06,124.0,156.25,246.11,276.23,335.14,382.34,389.06,449.43,542.33,588.92,647.78,678.72,684.9,0
132.83,194.02,195.57,204.63,240.87,288.5,290.93,364.93,375.9,439.3,474.86,647.55,655.38,675.17,700.5,712.16,5
7.94,22.9,25.9,25.99,27.04,32.89,54.88,56.13,79.85,85.06,91.6,117.82,143.27,148.55,159.69,166.36,5
49.79,72.27,135.32,145.2,174.9,228.88,234.5,243.97,249.98,341.48,343.14,549.03,553.1,553.42,557.16,577.76,8
44.87,136.97,193.79,323.38,342.07,383.19,401.11,444.81,522.17,543.08,672.23,717.38,737.66,787.6,794.12,950.92,0
1.81,59.17,122.66,165.82,318.84,330.68,408.87,410.56,417.41,443.82,464.31,516.06,575.94,621.21,636.49,647.14,0
32.73,82.35,139.82,168.36,186.22,196.71,223.48,262.75,296.47,313.86,386.63,395.65,413.74,478.51,480.15,585.11,0
14.69,68.61,77.27,219.51,240.38,292.8,326.88,344.86,345.81,357.02,427.6,504.42,540.04,585.41,598.33,684.73,0
73.75,100.97,104.38,107.34,276.83,313.61,361.11,380.57,399.63,493.8,581.27,587.04,606.48,647.5,718.45,725.42,3
30.11,38.42,46.49,57.64,89.83,156.71,160.43,160.76,162.35,166.44,185.01,215.45,237.39,243.33,245.71,266.27,3
0.65,57.18,64.33,73.94,104.53,107.35,130.86,142.37,143.76,163.45,165.92,170.56,194.75,221.07,228.72,255.48,0
29.74,47.7,70.11,211.75,227.9,251.16,267.35,272.12,309.88,337.92,356.78,416.26,723.88,737.7,767.67,779.51,2
23.87,35.64,80.65,105.7,211.24,238.1,268.35,306.26,312.59,338.11,339.44,350.62,357.25,384.37,387.61,438.51,1
5.69,10.59,33.51,39.83,40.24,54.15,70.59,72.6,79.84,82.43,91.69,112.97,120.61,125.11,133.31,144.79,1
