3.38,24.04,75.26,115.68,117.46,243.28,255.73,269.62,282.7,286.36,298.92,331.64,363.47,429.23,445.88,457.12,0
18.47,91.98,139.4,142.12,183.22,202.89,205.99,231.78,368.24,388.19,424.19,457.37,490.28,543.78,561.5,572.4,0
65.04,139.84,155.4,164.86,183.77,217.84,271.04,362.96,394.03,402.42,468.16,543.02,606.7,636.72,650.07,660.55,4
7.91,9.39,12.63,14.38,23.55,24.39,34.41,47.93,50.89,55.55,76.11,80.13,82.31,83.91,85.89,98.12,3
5.67,31.28,48.52,133.59,138.06,145.68,221.97,266.57,313.8,370.26,401.65,423.78,426.72,470.77,471.88,619.07,0
0.63,4.23,10.47,12.89,23.44,26.9,28.8,29.17,38.04,47.8,55.77,57.11,60.08,60.47,81.02,83.85,0
10.33,97.62,123.64,162.12,187.76,194.86,204.18,205.19,217.51,220.85,240.98,242.76,279.8,298.21,415.03,433.2,0
33.71,49.28,100.27,113.52,343.98,348.7,401.23,422.24,463.75,607.35,706.84,755.72,759.41,872.04,904.78,941.06,1
53.66,74.58,151.43,167.53,203.64,230.24,276.14,281.33,281.73,329.73,467.98,488.56,513.25,519.28,581.04,596.63,8
114.46,132.82,174.82,224.5,233.05,273.82,281.24,288.29,367.07,405.58,416.04,464.8,495.04,519.31,535.51,565.5,7
1.64,46.85,120.25,234.86,243.51,250.13,311.99,319.69,358.38,384.12,447.26,471.4,602.01,696.06,755.82,776.49,0
15.94,24.7,35.34,63.89,69.22,70.42,106.67,142.32,155.03,166.09,181.79,196.52,199.81,208.93,216.73,231.45,5
54.66,66.72,80.71,104.85,106.4,176.75,192.25,221.76,239.15,252.33,278.97,293.51,331.13,361.59,382.66,405.13,4
21.04,32.53,33.68,41.05,43.57,48.61,99.47,102.59,127.47,206.76,242.12,242.79,287.94,310.22,321.12,328.62,5
73.93,169.81,259.43,279.18,362.48,388.36,402.39,420.98,435.71,455.16,459.42,472.84,479.05,486.12,603.08,647.95,13
209.3,286.31,363.25,365.74,390.65,418.62,450.94,604.89,636.8,712.54,751.5,761.52,794.28,820.43,870.73,900.0,4
22.44,39.78,78.41,81.61,82.95,88.81,93.47,95.11,132.54,132.85,140.26,146.59,158.43,162.29,174.82,178.71,14
0.53,87.47,162.87,195.79,210.22,293.28,324.76,350.64,365.7,385.34,387.47,390.21,475.13,522.94,565.81,569.13,0
92.55,242.53,281.21,304.32,311.55,328.19,381.54,481.65,488.0,505.88,593.5,614.31,657.85,799.55,900.24,901.15,0
15.52,15.67,17.3,27.4,29.92,51.4,90.83,92.75,104.99,119.93,151.98,166.48,169.58,198.74,208.63,211.33,2
0.02,0.02,0.12,0.22,0.24,0.25,0.27,0.4,0.44,0.47,0.48,0.64,0.65,0.69,0.91,0.96,0
2.03,24.33,37.53,37.91,55.43,99.45,147.97,155.69,182.03,194.07,195.87,209.78,212.78,249.71,260.04,280.01,0
10.06,110.7,193.86,200.06,254.09,265.58,306.42,346.23,368.71,428.34,464.09,511.67,883.68,913.32,929.21,941.58,0
8.31,24.94,36.72,51.33,78.75,112.68,123.53,129.43,132.11,141.0,152.31,160.34,167.59,186.39,210.7,233.52,0
135.64,138.78,194.21,241.98,341.09,422.95,470.84,481.51,491.35,553.86,636.74,742.46,847.03,880.12,901.67,917.07,3
0.03,1.07,2.69,3.41,4.4,4.47,5.26,6.48,7.51,7.63,9.45,12.13,13.19,14.66,15.63,17.65,0
5.34,8.54,11.23,26.9,62.82,90.22,117.1,153.56,167.79,195.73,202.69,218.88,223.88,236.22,248.06,257.52,2
3.45,8.86,41.18,52.44,61.45,75.47,82.17,87.46,131.99,141.1,153.39,164.63,178.1,202.91,212.61,239.32,1
25.94,69.21,184.64,202.56,267.76,342.81,366.19,380.19,425.31,491.93,501.87,554.86,581.81,612.19,629.29,671.08,0
7.52,14.13,16.03,18.03,37.51,43.45,45.73,48.01,48.32,51.51,53.95,77.97,79.04,83.04,85.55,94.52,9
17.8,26.43,30.81,37.49,48.06,54.49,55.63,74.62,92.94,98.99,103.95,115.67,119.64,141.35,170.97,210.3,6
0.12,9.74,12.92,36.71,45.55,47.62,78.33,91.18,97.77,119.01,127.51,166.21,166.51,174.99,179.16,186.91,0
118.42,179.45,181.28,225.04,234.2,282.15,333.09,345.98,351.92,380.52,448.61,469.12,514.11,555.67,556.72,562.41,9
3.33,30.21,43.97,164.02,180.31,213.64,226.23,316.51,319.53,392.71,407.39,409.67,461.87,464.22,472.64,492.24,0
13.31,29.86,55.57,114.09,128.44,129.93,134.89,170.86,203.81,234.63,239.94,249.86,257.3,269.97,301.98,303.98,0
120.88,177.73,217.59,242.03,246.12,248.83,296.69,382.51,417.8,425.41,663.77,665.51,676.89,685.07,702.39,730.37,5
3.63,3.88,4.96,5.84,14.22,17.17,28.02,29.02,29.89,34.32,34.38,35.27,35.85,36.62,37.63,38.6,2
91.24,153.44,499.28,499.59,542.97,556.4,574.0,595.11,653.93,673.76,675.08,676.18,681.04,686.97,759.71,808.01,0
