37.98,178.0,632.95,642.0,0
104.0,130.2,282.0,303.0,1
93.29,114.0,215.0,243.0,1
0.0,1.0,3.55,4.0,0
187.0,199.03,288.0,344.71,1
115.0,138.0,145.59,147.0,3
33.0,68.0,70.06,70.0,3
4.71,7.0,9.0,10.0,2
112.0,196.07,317.0,524.0,0
234.0,258.0,338.7,866.0,2
17.0,57.0,106.0,129.23,0
79.0,125.27,345.0,435.0,0
18.0,177.52,273.0,720.6,0
35.94,162.0,250.47,546.0,0
213.98,255.0,285.0,500.13,2
162.0,532.1,661.0,778.0,0
117.0,151.98,164.0,292.13,2
128.97,244.0,417.0,646.0,0
251.51,472.0,552.0,653.56,0
30.0,58.0,97.11,654.0,1
46.0,77.07,236.0,345.0,1
10.96,39.0,259.4,297.0,0
98.17,105.0,150.0,490.0,2
49.0,105.01,109.0,116.0,3
19.03,22.0,41.0,287.01,1
53.94,109.0,152.0,477.0,2
10.0,262.86,379.0,406.41,0
15.0,18.17,28.0,50.0,1
213.0,250.0,437.78,475.0,1
157.47,228.0,386.0,411.0,1
55.34,84.0,301.0,342.0,1
19.0,47.33,229.0,327.0,0
73.0,87.0,88.29,154.0,2
12.0,214.89,436.0,548.0,0
31.0,94.65,187.0,202.0,0
0.83,55.0,68.0,111.0,0
401.0,408.44,446.0,586.0,2
18.0,20.59,24.0,56.0,2
123.0,420.0,721.7,888.0,0
90.0,229.0,266.8,290.0,0
38.0,56.0,93.01,477.0,2
246.23,473.0,550.0,574.0,0
9.0,9.91,179.0,332.5,1
123.0,136.0,263.07,431.0,1
282.65,353.0,356.0,431.04,3
121.0,141.2,166.0,302.0,2
62.0,107.56,459.0,699.12,0
25.0,57.73,279.0,350.0,1
556.42,607.0,676.0,677.0,3
16.33,20.0,41.0,48.0,1
23.41,145.0,170.0,249.0,0
142.0,219.54,324.0,393.14,1
1.0,117.86,509.0,600.11,0
25.02,38.0,116.93,144.0,1
18.0,46.0,103.0,111.89,0
14.0,54.0,83.91,116.0,0
40.0,141.6,155.0,175.0,0
265.05,315.0,350.0,419.59,3
22.0,151.43,174.0,230.0,0
43.0,66.56,71.0,78.0,2
7.0,23.23,80.0,86.98,0
48.0,664.0,902.0,965.0,0
258.0,475.43,765.0,796.0,0
25.81,139.0,143.0,184.0,0
56.36,65.0,195.0,217.0,1
87.14,140.0,192.0,202.0,3
21.06,208.0,260.0,397.0,0
126.0,134.76,166.0,252.0,2
377.0,395.53,542.0,618.79,1
92.0,197.53,269.0,618.0,0
46.72,102.0,378.06,417.0,0
10.1,36.0,36.0,84.36,0
23.53,129.0,396.0,564.0,0
4.0,7.62,14.0,16.0,0
330.0,417.88,523.0,609.0,3
230.0,247.7,466.0,653.0,1
24.47,26.0,28.0,46.14,3
18.0,28.0,32.26,63.0,2
21.0,348.54,371.0,411.0,0
150.0,282.09,541.0,739.18,0
201.95,255.0,269.0,332.0,2
62.0,146.0,308.92,674.0,0
157.09,238.0,302.0,336.0,3
96.92,113.0,222.0,244.43,1
6.0,171.71,203.0,304.0,0
186.93,248.0,308.0,461.44,2
22.0,69.39,155.0,219.66,0
207.83,341.0,416.12,443.0,0
12.0,75.39,200.0,203.0,0
0.64,1.0,10.44,15.0,0
11.03,261.0,303.62,864.0,0
39.13,50.0,117.41,142.0,1
46.0,391.0,911.68,920.0,0
2.78,6.0,515.0,562.0,1
5.0,23.83,42.0,73.0,0
41.0,42.79,150.0,170.0,1
8.61,82.0,124.0,311.0,0
525.0,770.25,876.0,877.0,0
63.0,80.0,237.27,427.0,1
78.8,115.0,171.0,211.9,3
176.18,299.0,490.0,564.0,0
48.0,74.66,100.0,104.0,3
9.0,139.25,152.0,165.0,0
3.0,21.69,26.0,47.0,0
114.89,302.0,333.0,450.0,0
135.0,179.0,215.69,235.0,3
232.55,379.0,416.0,472.88,0
1.48,95.0,102.0,167.0,0
436.0,468.77,889.0,973.9,1
35.67,98.0,132.0,563.0,2
22.8,29.0,88.0,136.0,1
54.0,58.89,132.0,265.0,1
4.59,21.0,88.0,140.0,0
150.0,179.0,283.86,314.0,3
107.98,131.0,453.0,694.0,1
308.04,515.0,577.0,729.0,2
38.54,40.0,98.0,305.0,1
1.06,30.0,140.0,299.0,0
92.0,181.1,206.0,257.86,0
10.0,53.77,70.0,79.58,0
103.15,170.0,666.0,841.0,0
14.0,97.27,243.0,260.0,0
129.16,182.0,254.0,317.0,2
262.86,327.0,341.0,777.0,1
18.9,58.0,302.0,388.94,0
196.0,292.0,309.38,397.0,3
11.0,68.0,290.38,333.0,0
14.0,473.09,542.0,583.0,0
