14.78,64.05,81.25,96.28,112.75,151.75,229.69,286.33,466.32,479.98,502.45,543.92,564.84,641.55,675.34,679.48,0
11.85,16.18,25.24,29.87,30.81,39.85,53.06,65.41,68.38,69.7,74.72,79.4,98.03,109.37,114.47,170.16,10
96.54,139.98,156.55,185.22,193.4,255.51,295.9,314.09,315.6,341.57,411.76,444.33,522.84,546.3,577.11,604.82,11
63.81,106.04,139.32,153.5,164.87,180.48,191.26,268.97,282.08,311.73,319.91,360.55,443.5,525.36,527.64,537.87,5
10.39,20.38,36.38,68.16,80.96,95.63,103.25,171.37,213.47,269.69,287.26,311.11,324.74,330.97,331.56,332.24,1
6.85,19.58,43.36,55.73,61.26,61.37,64.6,80.9,82.59,88.03,90.46,110.82,116.67,117.87,125.02,131.63,8
5.39,8.6,88.23,109.62,155.26,162.87,209.11,285.17,296.97,297.91,353.02,395.47,396.78,468.42,493.6,502.85,1
17.3,19.45,28.88,49.14,59.54,138.54,156.65,169.25,187.5,235.31,281.5,288.53,292.68,656.93,672.99,674.01,2
0.5,0.57,0.59,2.77,3.88,5.45,15.21,16.1,16.51,16.55,17.04,17.44,18.28,24.72,30.32,40.2,2
2.25,18.95,142.65,170.88,184.24,186.36,258.56,507.38,560.27,575.03,619.7,680.68,730.59,739.34,748.03,785.8,0
1.99,3.03,22.54,48.79,80.56,90.38,102.25,109.54,123.81,164.57,167.75,183.5,213.87,220.37,237.34,256.18,1
0.91,1.62,5.31,6.02,6.89,15.11,15.65,16.16,16.33,18.6,19.31,31.12,31.13,31.97,37.18,37.75,1
5.72,6.82,10.61,18.27,21.81,33.13,40.16,49.55,82.79,93.21,106.06,140.32,150.73,216.09,233.45,237.17,1
105.56,111.04,199.3,212.61,230.45,249.06,256.82,263.42,369.55,387.32,588.03,598.97,659.8,712.64,788.39,794.86,6
1.37,1.46,1.57,2.09,2.64,5.91,6.82,7.46,8.09,9.89,12.99,16.74,17.35,17.57,17.83,18.66,2
2.47,17.77,24.05,45.27,54.73,70.63,90.29,91.55,99.25,123.47,138.72,175.86,190.43,191.4,200.19,225.66,0
12.11,97.6,112.27,137.59,143.48,149.76,214.08,258.03,347.09,356.68,373.96,385.51,389.14,392.5,396.44,406.55,0
15.03,34.23,43.91,175.49,177.47,311.62,383.79,453.48,499.73,506.04,513.36,615.78,625.04,675.65,743.33,752.8,2
7.08,11.38,22.77,28.91,37.16,37.32,47.19,55.63,78.18,78.58,81.93,175.36,192.62,238.69,266.6,286.73,6
1.96,6.99,11.65,12.5,17.41,21.94,26.84,26.88,31.1,31.16,38.57,39.72,40.55,42.08,43.08,50.63,8
5.46,35.51,80.65,93.56,370.87,372.58,400.35,467.68,469.93,507.48,557.19,582.42,620.27,759.27,796.5,968.51,0
89.95,213.94,216.57,231.28,234.95,252.97,282.09,365.64,385.01,465.88,499.0,576.76,602.08,641.08,687.55,727.72,6
338.9,401.42,433.47,435.18,438.78,534.33,553.36,577.08,586.35,598.13,662.51,695.18,738.46,748.53,826.68,845.46,9
28.11,56.6,189.39,227.68,232.18,242.08,244.86,284.51,365.13,381.35,395.27,515.33,525.0,542.41,588.2,619.82,1
25.14,33.56,41.85,50.61,57.48,78.1,106.99,119.84,125.8,128.66,135.8,157.47,165.22,193.14,195.43,200.81,10
2.03,9.35,12.35,19.63,31.55,34.52,40.26,72.11,74.13,75.86,77.2,107.22,118.23,130.99,148.57,165.52,0
11.09,17.12,41.93,86.03,94.5,137.66,198.42,228.48,286.44,294.17,425.66,473.46,509.73,516.93,674.63,752.63,1
10.44,14.0,15.6,16.44,24.92,27.39,28.96,44.83,47.21,50.69,54.11,57.41,59.72,70.67,80.15,82.56,3
24.07,96.6,112.11,220.32,229.19,265.42,295.13,328.69,363.5,390.79,399.29,433.73,438.56,456.51,567.13,592.79,0
0.8,4.87,9.94,12.65,14.41,16.54,17.64,23.02,23.55,24.86,26.76,26.85,29.07,30.17,31.41,31.5,0
5.85,139.22,194.95,304.14,357.97,440.08,456.14,481.09,483.94,524.45,546.91,577.2,655.59,670.94,748.5,791.2,0
38.03,73.9,112.58,146.97,204.55,211.59,212.88,271.9,281.38,293.9,325.25,333.5,458.61,460.08,464.84,499.4,6
8.67,39.25,41.15,54.55,67.25,81.47,92.25,100.24,116.45,118.97,142.75,160.87,169.61,170.95,185.63,195.93,5
77.81,99.09,113.16,153.04,236.06,289.08,454.02,480.56,511.76,628.66,639.57,680.22,687.71,747.76,761.65,779.02,3
5.94,112.66,127.2,156.59,181.69,235.97,245.83,295.88,357.68,389.33,395.05,446.69,508.31,509.83,543.72,574.38,0
0.94,14.77,21.47,23.16,24.21,24.99,27.77,46.78,53.7,58.55,58.7,67.17,71.55,78.3,79.05,82.06,0
6.47,165.38,179.62,200.49,233.6,266.84,340.9,343.23,444.15,459.5,488.13,612.68,694.56,741.97,771.27,906.81,0
23.37,77.99,138.16,177.37,196.43,267.0,388.7,404.45,411.34,462.46,462.73,543.54,637.76,701.79,705.91,733.29,0
9.87,27.24,37.93,62.86,72.24,98.44,105.04,110.21,120.05,148.07,153.85,155.27,161.83,183.03,183.32,190.38,11
21.84,39.99,80.23,179.84,275.25,413.83,544.38,579.9,597.08,611.04,665.78,720.81,735.91,760.87,765.84,800.14,1
145.83,146.05,281.63,314.57,330.34,415.07,455.5,459.36,509.07,599.1,678.97,686.5,831.12,840.21,848.74,866.25,1
17.42,37.19,48.4,56.63,68.64,81.72,102.87,123.64,151.97,155.89,194.18,204.81,205.36,242.21,252.08,253.1,5
9.85,11.12,11.36,12.08,15.42,15.45,16.83,26.17,33.76,34.28,41.68,44.31,47.53,57.38,57.81,58.97,6
36.09,61.6,67.95,91.08,111.1,168.85,190.35,190.48,215.27,215.76,260.56,269.08,281.24,297.96,307.37,336.39,14
0.63,17.43,17.75,43.58,93.15,94.78,122.33,143.51,156.97,158.02,159.5,160.07,171.41,199.15,212.9,218.42,0
8.0,12.52,36.49,45.73,46.6,50.13,90.27,99.12,100.25,114.48,170.79,195.4,196.79,239.73,243.27,273.65,1
8.26,14.32,16.5,68.98,70.54,142.81,154.85,157.02,169.73,169.74,170.28,194.52,195.76,350.36,398.9,428.06,2
11.95,106.88,113.65,142.34,177.64,211.6,242.72,248.48,262.28,277.84,338.05,360.73,373.81,374.62,466.54,566.65,0
120.85,138.58,168.8,193.49,193.8,194.33,234.47,244.94,246.79,255.03,305.12,332.04,387.47,392.73,395.68,397.48,11
18.52,86.04,127.75,232.19,262.88,277.98,351.38,354.52,384.67,398.93,411.74,427.8,430.94,441.1,480.44,507.56,0
46.67,47.84,186.29,243.35,247.0,284.64,408.61,437.69,454.09,547.33,604.35,673.72,703.39,712.98,713.56,830.28,1
114.88,168.82,231.26,255.58,267.78,338.77,365.75,387.53,395.88,420.32,459.94,556.2,565.66,573.79,577.42,581.39,14
16.1,140.14,209.43,215.03,268.88,315.54,432.8,557.71,602.05,625.24,646.89,671.49,730.59,787.25,838.67,940.99,0
44.56,50.93,60.84,61.22,68.19,92.42,98.77,109.95,117.86,135.53,152.41,166.4,172.73,173.01,216.2,244.01,12
43.59,120.42,147.21,169.79,274.9,354.77,358.56,361.37,369.38,458.98,475.28,531.2,589.53,616.36,671.9,706.04,0
19.66,27.66,31.44,39.28,136.8,208.9,216.5,248.33,252.61,324.82,411.54,597.0,603.65,637.95,675.81,722.43,3
44.65,44.66,79.63,79.93,123.74,147.8,204.15,255.39,265.11,274.72,279.94,432.26,434.7,474.2,495.52,508.35,3
30.14,80.47,92.13,102.54,129.47,135.54,186.37,208.2,265.08,321.99,346.17,396.96,404.58,474.5,484.77,488.72,5
