35.74,39.62,58.52,85.03,106.22,152.28,171.54,225.21,274.27,303.27,314.52,335.65,385.73,388.05,429.17,456.89,4
75.55,97.41,116.53,140.46,219.03,234.24,255.29,299.3,306.77,356.6,356.98,391.64,483.52,486.19,497.04,579.19,3
5.37,86.57,97.62,166.44,233.1,272.49,415.62,423.98,631.82,683.8,700.67,702.23,741.82,804.08,846.57,888.5,0
0.28,29.36,34.91,75.49,76.66,92.55,104.55,104.78,108.74,109.74,111.25,118.42,121.55,132.98,136.13,161.73,0
1.78,6.87,76.63,78.14,78.43,81.97,92.45,108.75,109.19,109.89,123.82,130.97,143.88,148.02,220.93,223.27,0
18.91,37.42,130.81,147.73,161.96,164.44,208.37,275.19,298.72,315.0,427.32,510.29,642.54,714.48,724.51,755.92,1
2.33,3.42,5.19,7.17,10.36,10.43,13.25,19.06,20.48,23.74,26.64,29.25,30.62,37.53,40.56,41.17,2
41.39,65.23,144.97,246.31,260.82,265.69,273.24,322.38,330.72,369.48,391.97,422.28,438.31,442.73,445.55,454.59,1
10.71,22.71,42.49,46.58,76.29,142.84,171.52,187.56,215.27,222.08,238.05,244.32,281.76,314.97,344.8,350.62,3
2.06,26.15,27.71,33.68,63.92,70.28,90.93,128.66,132.44,227.67,294.15,309.65,314.85,332.11,381.56,409.52,0
7.72,8.54,20.6,50.45,79.86,84.02,95.08,101.23,119.26,143.85,150.16,159.43,180.78,182.5,184.71,226.52,1
3.3,12.24,67.94,74.6,101.77,110.05,130.5,146.48,198.27,207.53,280.73,281.49,287.94,498.22,529.47,612.72,0
11.55,47.35,50.27,54.54,57.5,83.18,91.51,93.1,95.08,106.39,125.02,157.37,160.84,168.34,203.83,218.27,9
120.14,121.99,140.28,142.56,198.84,201.11,311.3,333.54,425.48,434.73,449.07,463.1,570.27,636.34,652.06,691.3,3
87.72,102.49,113.92,132.8,184.81,224.71,257.16,364.83,370.59,385.21,405.01,408.66,416.65,429.91,444.18,487.28,2
11.0,11.03,15.16,25.78,33.13,37.96,47.0,53.64,62.53,63.76,74.44,79.38,84.04,91.21,94.89,108.96,2
0.05,0.06,0.18,0.29,0.31,0.36,0.36,0.42,0.47,0.55,0.64,0.67,0.69,0.77,0.82,0.91,1
11.81,26.56,107.11,118.11,176.2,210.03,213.13,281.43,286.34,287.08,370.51,383.26,402.43,444.52,467.55,490.76,0
18.98,19.09,26.28,28.34,53.39,111.53,116.31,116.46,170.47,180.67,215.72,232.04,237.3,245.1,246.45,256.53,3
54.26,70.23,74.15,85.42,90.67,90.69,186.6,234.93,238.52,260.96,309.03,310.7,321.88,326.74,331.06,343.34,5
13.39,21.23,21.4,31.49,31.85,71.65,75.71,96.0,99.47,100.74,112.42,122.35,132.61,134.32,154.05,158.66,4
21.19,35.26,147.8,239.57,273.46,335.78,339.46,504.37,513.57,593.15,604.4,615.29,687.65,740.43,751.92,848.55,1
4.47,42.63,83.43,87.72,88.9,95.64,119.85,154.06,228.07,236.17,261.0,262.93,263.62,268.19,284.67,305.22,0
0.38,0.49,2.03,4.66,8.55,8.69,10.22,12.1,17.22,18.55,19.28,21.86,23.54,24.65,29.54,30.82,1
0.04,3.93,6.13,6.4,8.47,10.01,11.44,12.28,13.38,14.32,14.48,16.61,19.05,22.13,22.19,22.89,0
24.95,25.89,54.36,59.76,73.52,76.56,80.23,104.21,109.73,110.46,110.65,114.0,126.38,126.64,140.21,164.68,13
8.23,8.71,19.87,27.94,36.04,42.33,43.51,52.43,58.48,61.66,113.94,146.9,164.17,166.37,198.75,219.72,9
8.36,98.04,98.64,124.71,138.5,149.64,245.59,270.55,310.12,457.89,473.1,493.86,501.97,615.22,871.23,899.42,0
4.0,76.74,99.9,132.8,156.19,184.38,209.87,317.14,339.04,379.85,399.39,445.08,458.14,462.98,465.63,500.55,0
7.49,25.01,27.5,35.34,41.9,50.22,61.22,62.59,66.5,82.04,90.95,109.55,112.04,116.94,121.26,125.11,8
19.05,23.61,58.06,106.09,111.02,121.16,126.24,180.42,237.67,247.86,250.09,254.33,260.16,266.15,273.88,275.93,1
3.24,8.86,17.72,23.01,68.01,81.15,88.77,91.03,112.89,161.25,183.06,208.31,221.82,244.13,261.17,297.3,3
57.16,165.94,225.73,281.44,355.12,411.98,442.06,476.29,542.98,557.87,583.34,678.91,706.14,711.54,755.61,758.32,0
30.97,218.03,220.63,346.65,366.58,489.43,524.14,580.33,600.87,625.49,643.98,649.13,698.86,704.63,749.35,842.42,0
6.72,48.21,50.64,55.99,69.34,100.68,116.85,118.23,128.81,146.14,146.24,170.56,170.6,173.38,203.37,257.37,0
35.9,40.18,68.09,91.88,127.53,134.42,152.15,163.73,190.11,252.13,286.53,302.35,308.19,314.2,334.27,360.13,7
22.41,72.21,161.01,289.44,309.54,310.41,310.66,329.64,350.84,374.84,378.94,407.87,516.15,553.19,605.71,649.58,0
87.83,114.48,144.41,213.3,223.22,226.86,234.22,330.08,388.32,406.18,416.54,431.33,432.66,605.91,625.17,677.2,12
55.02,109.07,109.92,116.47,174.57,196.88,215.71,231.55,236.77,271.85,291.58,295.44,341.5,343.39,379.88,427.68,10
18.8,64.57,101.79,371.36,375.48,398.13,479.63,489.12,563.99,565.18,585.73,630.58,631.48,649.44,652.02,694.36,0
0.22,0.38,2.9,3.31,4.13,5.73,6.58,7.52,7.59,7.62,7.73,10.23,10.7,11.03,12.05,13.95,1
9.05,54.16,73.82,98.9,128.88,137.68,139.43,146.03,189.43,196.89,197.82,218.08,245.62,317.5,334.68,413.42,0
