6.06,14.32,115.62,143.48,148.23,193.3,196.21,234.85,239.44,256.09,261.88,297.28,304.87,356.31,461.36,511.75,1
8.26,19.19,22.35,26.44,33.18,34.03,34.11,36.2,36.28,41.93,43.05,51.35,54.53,57.18,68.73,73.08,8
2.88,12.01,12.08,30.08,30.67,49.2,51.96,60.3,63.17,66.02,67.7,77.77,97.89,103.97,109.15,115.35,2
3.26,7.48,24.67,27.84,39.91,46.97,53.72,53.73,65.71,68.47,68.64,69.18,69.23,73.31,91.81,106.91,0
32.91,37.31,57.92,61.96,68.03,82.93,86.33,97.21,98.8,104.75,120.85,123.22,124.35,143.21,149.26,157.74,15
5.67,46.73,93.25,130.87,138.47,197.43,206.33,215.76,283.42,387.55,551.93,576.97,603.93,621.16,644.94,700.03,0
1.21,47.47,173.18,269.1,294.61,307.06,352.82,386.25,393.92,428.01,604.45,609.12,664.71,668.94,684.98,685.26,0
3.28,4.91,5.09,5.28,7.56,8.55,8.94,12.86,14.11,15.92,17.64,19.35,19.7,24.55,24.67,28.46,3
139.55,158.18,158.72,170.1,221.02,287.43,404.12,434.97,577.26,628.04,631.57,735.2,760.4,780.82,795.0,947.37,4
8.31,47.84,220.53,246.24,278.46,335.84,401.72,458.8,475.48,537.47,596.14,712.67,745.87,750.31,754.07,788.27,0
120.83,132.39,134.02,152.81,154.7,237.86,287.68,289.26,391.19,441.79,447.84,469.82,649.97,834.43,874.83,884.15,4
31.11,66.34,178.04,191.59,245.64,310.65,313.58,400.68,441.0,528.03,536.45,540.59,612.87,746.33,765.24,891.75,0
27.48,28.54,81.69,110.14,191.05,234.41,248.55,388.55,481.95,500.86,574.64,606.11,696.02,800.53,836.93,862.77,1
37.48,54.4,87.72,92.37,114.54,118.73,163.08,199.29,230.86,241.46,331.71,377.03,410.63,462.29,469.47,477.05,5
68.17,127.44,133.08,221.18,230.56,233.75,241.73,314.53,330.83,386.47,389.6,408.32,426.34,433.94,435.09,445.63,13
3.72,18.3,67.34,72.23,113.24,170.03,196.41,206.85,230.12,254.6,323.32,386.83,402.68,411.9,430.84,478.68,0
55.12,70.83,189.97,235.1,294.05,391.23,393.37,497.27,568.52,589.68,658.16,709.37,856.62,857.61,914.97,961.16,1
50.66,61.8,76.89,78.85,81.29,92.17,98.01,115.34,127.6,153.84,168.87,183.48,205.76,210.16,215.0,246.13,6
19.74,66.38,76.78,105.21,161.15,213.29,361.98,386.32,396.74,567.9,576.87,696.54,743.87,876.16,877.65,913.89,0
18.34,87.29,150.51,157.86,160.9,238.69,254.06,297.6,323.8,434.89,444.64,485.25,491.3,493.64,507.67,512.7,0
0.73,2.57,4.56,9.58,12.4,13.38,14.72,14.85,15.19,16.75,17.31,19.4,23.97,24.37,26.1,26.23,0
5.82,22.65,71.3,115.25,166.77,183.81,230.65,242.94,248.55,281.47,290.1,329.28,330.23,342.99,386.05,400.16,0
28.27,32.59,40.77,58.48,100.0,138.51,149.3,159.81,175.5,187.95,196.49,198.44,206.14,213.41,216.01,250.29,13
9.28,12.46,41.75,67.25,67.7,72.33,76.54,82.88,86.93,91.1,92.34,93.36,114.34,124.66,132.13,134.47,1
4.42,7.16,15.26,22.39,26.93,34.95,46.86,60.99,64.03,73.3,80.79,82.83,109.54,145.35,149.48,189.79,1
7.6,13.92,20.65,21.23,22.72,27.91,47.9,50.05,66.76,68.14,72.59,83.11,93.97,106.56,110.77,113.51,4
152.03,227.96,300.92,383.7,396.29,429.1,437.7,666.61,674.75,734.11,748.51,753.0,767.34,807.64,910.01,952.47,1
34.83,48.01,100.46,113.26,155.93,171.17,218.0,251.86,289.18,339.95,415.73,478.91,513.45,559.74,565.37,604.32,1
134.18,166.24,181.01,209.33,246.42,275.49,280.64,282.95,293.07,308.89,357.43,381.74,434.38,506.08,517.49,578.86,9
17.16,63.27,115.98,132.64,173.01,190.92,225.8,259.25,345.97,461.98,500.84,514.08,542.73,593.9,668.94,732.61,0
44.95,53.9,59.5,60.76,85.53,87.26,101.39,102.98,111.6,114.38,143.2,215.84,241.21,264.44,267.44,267.96,9
32.57,72.09,73.76,88.67,105.58,172.49,237.16,243.83,358.24,394.88,515.5,558.08,586.75,597.3,597.41,630.94,4
27.61,38.83,38.94,49.94,51.07,51.92,55.77,66.81,78.64,84.31,85.09,86.34,91.98,102.72,107.64,140.98,10
25.63,56.32,215.95,219.62,245.44,246.17,254.2,284.41,289.82,291.26,321.87,323.24,330.57,341.48,346.56,377.54,0
21.87,85.07,92.65,96.88,97.0,99.56,100.88,103.81,120.34,153.29,170.6,180.42,189.3,192.63,213.51,216.37,7
18.73,24.51,35.56,44.66,49.89,92.01,113.54,118.67,127.6,197.55,198.2,218.65,245.63,250.6,262.15,278.33,4
6.03,146.02,184.54,219.58,252.71,297.22,326.58,329.28,361.65,395.67,425.86,468.23,560.61,562.27,587.51,604.32,0
111.19,226.94,241.81,265.55,314.18,358.61,365.84,472.03,480.81,486.53,508.9,522.78,587.37,686.18,888.16,896.55,3
14.0,32.81,40.32,45.19,187.56,223.31,252.64,298.2,351.55,413.82,459.95,476.55,619.6,659.12,672.36,713.61,3
40.11,116.19,138.9,144.81,161.55,229.52,238.12,259.72,345.53,369.09,389.22,411.69,436.44,437.27,442.59,467.6,4
35.21,100.3,142.21,225.32,249.95,330.24,450.09,465.57,638.34,661.25,676.68,677.18,736.87,827.61,864.23,899.68,0
15.77,136.78,162.05,169.12,217.62,228.52,238.85,358.73,406.76,460.68,496.82,613.82,625.69,651.86,737.71,782.34,0
3.34,4.69,5.56,6.27,8.17,8.79,8.87,9.41,10.66,13.24,13.44,16.43,17.05,19.64,20.42,20.95,6
27.04,35.4,69.48,84.32,127.73,156.36,159.66,174.1,196.18,197.91,210.62,260.01,279.51,325.11,344.37,347.83,1
90.15,118.07,152.73,208.12,393.76,451.35,524.77,525.2,567.16,636.6,650.41,654.52,668.94,724.94,746.96,831.77,2
1.79,5.24,18.02,62.48,147.59,189.13,295.9,344.3,370.07,370.38,418.92,502.95,544.51,636.25,642.24,861.31,0
20.21,62.88,107.76,214.68,215.73,286.38,315.83,380.82,471.3,523.88,538.95,594.02,620.39,648.75,660.68,682.8,0
3.15,24.41,99.58,165.28,194.65,212.1,229.09,267.84,306.63,335.79,358.63,402.2,420.35,426.13,448.08,448.87,0
4.49,33.88,63.1,134.19,153.28,433.41,483.56,533.33,686.1,692.95,764.51,794.53,843.36,893.69,894.19,928.59,0
2.56,23.12,31.3,36.39,40.55,57.18,57.88,59.33,59.96,68.7,71.25,73.0,81.98,99.98,104.14,104.64,0
17.72,163.43,184.82,208.57,221.85,283.43,301.71,337.07,350.64,429.25,450.49,550.38,577.87,599.85,780.32,789.48,0
19.54,45.32,66.65,111.77,133.6,182.48,188.98,206.25,232.4,238.66,255.28,267.48,287.68,300.96,310.95,351.97,0
