116.09,135.04,144.44,171.86,179.43,181.71,183.78,315.8,370.52,456.14,488.17,507.62,529.2,580.3,594.25,630.81,6
14.13,23.26,28.05,61.74,77.44,82.43,84.35,99.13,111.16,129.75,145.35,155.52,157.24,160.46,161.23,167.33,2
38.86,137.15,158.5,190.32,215.2,284.98,460.29,462.13,468.3,496.49,514.69,524.46,566.98,580.92,717.79,723.49,0
26.49,49.41,56.4,70.49,73.68,95.62,99.59,158.65,178.93,179.11,183.53,206.28,228.31,230.45,253.17,274.86,4
0.01,0.66,0.76,0.97,1.35,1.44,1.51,1.51,1.51,1.53,1.71,1.83,2.06,2.39,2.47,2.47,0
41.27,63.5,75.41,101.16,179.81,185.97,189.36,239.89,258.81,259.33,303.26,324.02,332.81,337.27,379.16,396.15,13
20.58,37.11,38.38,41.99,51.37,67.2,71.57,98.33,99.05,101.59,125.64,128.54,137.22,138.08,138.98,143.77,14
10.96,11.57,31.56,32.51,46.33,51.76,55.63,55.84,76.87,78.05,86.92,117.2,126.92,157.05,157.59,178.32,1
14.06,36.64,62.13,62.16,68.97,77.46,86.46,114.46,124.99,135.88,136.61,138.5,143.7,194.87,200.88,218.35,12
11.07,20.77,106.01,187.46,192.33,201.34,228.12,253.17,308.74,343.64,346.91,352.07,354.08,360.32,466.36,480.83,1
13.65,14.65,86.82,87.91,124.05,143.39,149.24,159.05,182.97,188.98,189.19,216.78,232.38,255.49,290.97,332.38,1
4.29,139.55,185.82,242.99,268.39,294.3,356.18,418.69,489.86,552.3,595.79,649.29,660.74,730.9,781.35,842.46,0
104.03,176.89,183.47,215.48,235.44,241.64,327.62,456.63,491.89,541.21,571.77,577.98,671.33,676.32,699.19,718.69,5
11.42,67.54,127.43,159.03,253.81,322.4,327.18,341.39,466.5,540.45,542.26,571.17,877.25,892.73,895.19,983.54,0
17.41,52.14,64.51,69.62,87.05,155.79,176.3,221.69,264.52,308.08,378.06,394.47,397.26,419.85,436.81,451.8,4
0.75,0.84,5.6,6.34,7.14,8.75,15.77,16.02,20.84,23.95,24.88,26.0,26.84,35.73,36.71,43.36,1
2.64,4.74,27.57,73.45,140.1,232.27,234.25,246.4,252.92,256.14,314.8,322.44,349.29,377.27,391.63,393.42,1
4.55,43.62,105.84,119.09,186.11,188.97,206.62,211.77,224.63,343.24,350.94,384.82,401.36,407.42,576.17,586.75,0
20.64,31.56,64.14,76.9,100.18,146.62,155.18,168.61,182.37,183.01,193.52,215.43,227.68,237.01,264.72,272.99,10
4.29,5.83,17.48,30.19,32.53,54.1,63.79,65.47,68.72,91.01,99.16,101.28,103.03,116.75,141.36,148.18,1
1.73,3.46,8.12,9.29,12.82,32.27,34.32,62.4,81.39,81.95,91.73,94.07,102.86,112.32,120.41,125.71,3
2.07,13.26,158.38,295.62,312.33,340.61,345.33,534.83,692.66,693.18,704.29,734.33,750.51,832.59,915.1,963.67,0
8.49,52.97,107.54,132.05,149.24,169.01,171.1,174.31,210.46,247.47,259.75,289.37,340.05,403.79,418.86,442.96,0
4.48,8.95,10.28,19.43,20.17,21.76,26.71,36.68,43.23,53.06,61.04,105.52,110.02,130.65,141.76,152.55,6
2.02,88.73,115.4,145.68,229.62,277.98,557.8,613.07,717.3,812.33,833.85,834.56,834.9,850.7,884.45,939.0,0
43.81,54.05,68.86,81.5,109.02,163.13,182.43,196.18,287.22,317.33,323.01,513.74,610.19,623.63,728.94,776.3,3
0.69,2.22,3.42,4.31,4.75,5.44,5.51,5.83,8.6,12.03,12.98,14.52,14.54,15.65,17.64,17.91,3
21.51,104.51,140.01,199.01,256.31,297.59,300.8,340.38,360.73,379.91,397.16,477.78,485.74,497.35,531.78,569.25,0
128.31,142.94,200.43,203.39,205.81,266.93,315.99,348.38,349.29,395.83,398.33,412.15,627.41,646.39,703.45,752.64,11
4.84,9.26,27.37,34.53,37.52,47.21,49.04,60.28,62.58,70.74,76.65,82.23,84.75,87.74,99.09,106.74,1
