17.5,18.0,28.0,53.9,1
12.0,21.65,23.0,29.43,3
119.0,428.16,483.0,585.0,0
16.0,215.99,398.0,424.0,0
109.0,153.91,457.0,539.0,1
9.47,40.0,201.97,458.0,0
2.2,3.0,15.23,29.0,1
37.0,134.0,178.65,210.0,0
23.34,228.0,685.0,938.88,0
23.25,70.0,103.95,136.0,0
65.0,181.0,193.0,585.68,2
91.0,276.0,279.83,354.0,0
335.0,348.23,582.0,606.0,1
6.65,8.0,8.0,18.0,2
127.89,344.0,362.0,475.0,0
442.0,501.0,587.21,592.0,3
106.18,107.0,155.0,175.0,3
15.2,95.0,115.8,156.0,0
207.0,520.02,669.0,699.0,0
290.0,402.82,615.0,871.0,2
491.39,507.0,643.0,672.0,3
132.14,189.0,239.88,269.0,3
19.0,49.93,97.0,171.0,0
348.09,415.0,434.0,483.0,2
22.0,22.87,41.0,148.58,1
90.0,176.66,211.0,302.0,2
17.8,23.0,58.0,100.0,1
36.05,46.0,65.0,172.0,2
15.13,185.0,230.0,308.0,0
58.5,155.0,618.0,642.0,0
37.0,42.0,59.88,109.0,2
70.39,134.0,263.66,343.0,1
281.29,420.0,637.0,758.0,0
63.81,69.0,152.23,155.0,1
162.96,610.0,783.0,843.0,0
301.0,342.1,405.0,425.0,3
143.71,254.0,396.0,423.0,1
0.0,13.63,16.0,22.03,0
11.0,21.68,23.0,42.0,2
101.25,251.0,329.0,466.0,0
45.28,76.0,145.0,194.0,1
65.65,76.0,282.0,294.0,1
28.0,140.83,186.0,218.62,0
19.4,28.0,186.44,263.0,1
1.0,176.52,180.0,183.0,0
54.0,127.92,283.0,459.0,0
73.45,113.0,388.0,456.0,1
116.02,215.0,219.0,500.0,2
31.83,133.0,355.0,441.0,0
1.0,6.53,19.0,53.0,0
28.0,145.39,203.0,302.0,0
48.93,448.0,556.0,624.38,0
25.0,27.68,171.0,353.38,1
57.66,86.0,618.0,634.0,1
12.0,46.53,164.0,269.0,0
56.73,123.0,710.0,885.0,0
175.8,345.0,460.0,473.0,0
32.0,334.0,387.19,480.0,0
7.29,14.0,17.0,34.0,1
224.57,261.0,405.3,442.0,2
15.0,56.09,116.0,152.0,0
115.36,197.0,226.0,492.08,2
84.65,87.0,138.0,187.72,2
321.65,423.0,587.0,609.0,2
154.0,393.44,658.0,901.87,0
7.46,28.0,48.0,66.0,0
20.51,83.0,94.5,171.0,0
3.0,9.33,17.0,49.07,0
1.22,2.0,2.0,4.07,1
79.19,385.0,452.86,546.0,0
131.94,234.0,315.0,344.0,1
121.71,385.0,478.0,554.0,0
28.0,138.23,145.0,583.6,0
1.0,25.63,91.0,97.0,0
123.32,500.0,576.0,731.97,0
121.0,171.47,283.0,435.0,1
147.43,156.0,191.0,479.0,2
178.0,342.0,638.0,719.28,0
39.0,120.44,121.0,210.0,2
169.78,211.0,303.0,358.0,1
38.74,43.0,100.0,252.0,1
27.28,86.0,146.0,236.0,0
61.47,122.0,277.0,908.63,1
1.92,99.0,685.0,800.06,0
14.66,22.0,278.0,414.28,1
29.0,33.0,35.52,47.0,2
6.58,26.0,81.0,109.0,0
274.35,287.0,340.3,439.0,2
4.0,61.99,87.0,200.0,0
18.0,43.05,336.0,339.0,0
109.0,370.15,404.0,615.0,0
29.0,120.0,126.0,129.0,3
220.26,510.0,565.0,635.0,0
28.41,43.0,139.0,173.0,1
27.89,109.0,222.0,382.0,0
10.58,40.0,51.0,58.0,0
22.37,30.0,354.0,537.0,1
26.0,35.91,112.0,123.0,3
54.0,56.84,64.0,201.0,2
209.4,298.0,518.0,623.0,1
36.11,44.0,110.0,141.0,1
2.0,30.0,83.41,158.0,0
72.0,107.28,149.0,185.0,3
1.48,28.0,28.0,30.0,0
100.0,155.0,234.79,466.0,0
28.17,115.0,280.0,366.0,0
115.86,432.0,498.0,712.67,0
98.0,172.57,239.0,283.0,3
58.0,328.0,667.0,679.86,0
222.24,266.0,367.13,368.0,3
285.84,289.0,492.26,649.0,1
0.86,15.0,30.0,43.51,0
151.37,215.0,263.9,318.0,3
125.0,327.09,455.0,508.0,0
236.1,683.0,728.0,777.0,0
26.9,106.0,113.0,157.64,0
40.0,87.0,205.16,285.0,0
47.43,288.0,371.0,539.0,0
29.7,72.0,98.63,131.0,2
30.0,44.78,63.0,69.0,3
35.12,352.0,359.0,637.0,0
328.67,355.0,786.0,837.0,1
130.54,141.0,251.19,283.0,1
41.79,319.0,319.0,328.0,0
6.69,19.0,108.47,152.0,0
70.0,568.21,591.0,686.0,0
29.0,131.39,198.0,351.0,0
353.0,354.11,613.0,853.35,1
