172.76,182.55,279.68,289.94,299.26,325.53,331.51,347.79,369.57,383.73,413.66,429.17,527.38,528.75,535.42,597.12,13
1.56,87.08,142.38,155.47,214.01,248.19,376.07,434.62,467.05,577.21,581.81,597.52,626.61,666.76,672.39,688.04,0
4.48,5.3,14.52,22.93,49.67,111.15,112.06,129.12,138.87,150.39,207.15,207.38,229.19,234.53,310.42,330.01,1
7.24,76.62,84.41,101.96,104.03,136.36,138.98,176.59,223.13,228.04,240.51,257.25,257.36,290.08,301.54,308.56,0
10.59,33.43,50.44,135.81,138.38,155.56,218.02,236.36,252.18,265.86,276.94,363.04,379.15,463.8,513.29,513.33,0
5.29,121.87,136.32,138.53,177.61,225.95,250.72,390.63,409.72,443.61,507.63,591.03,593.58,631.67,684.86,755.71,0
92.71,107.01,128.87,139.5,198.42,262.78,282.11,463.15,486.7,512.58,575.82,647.65,675.43,729.89,777.37,782.93,3
5.84,15.63,16.36,46.17,67.92,68.73,71.9,85.23,90.26,103.68,104.35,106.48,109.86,111.3,117.3,122.64,2
12.21,65.3,143.87,165.5,205.84,228.06,307.86,390.06,406.29,492.43,627.96,654.39,714.91,754.09,779.25,846.09,0
7.85,10.48,23.16,41.24,59.18,89.95,96.01,104.91,131.65,150.96,165.7,217.49,218.8,234.46,244.61,247.81,1
5.35,12.28,19.76,89.3,127.12,136.55,139.38,143.16,158.76,169.72,182.77,205.98,207.78,246.86,248.38,287.56,1
14.32,49.06,74.39,75.57,80.46,101.06,106.43,111.28,116.79,123.38,131.57,139.62,153.28,167.38,169.0,183.81,11
19.45,60.04,89.71,90.68,163.27,186.28,197.14,219.97,267.82,285.04,288.07,364.84,371.54,379.22,396.52,456.5,0
5.26,66.53,95.38,249.56,398.81,476.95,503.45,575.97,578.9,589.32,591.83,599.15,661.74,668.38,691.97,728.8,0
6.5,140.0,156.67,171.31,172.37,212.84,311.51,315.04,340.6,402.08,412.86,420.28,426.64,526.55,544.58,545.04,0
7.54,15.67,91.14,91.38,93.31,196.87,226.05,232.6,254.84,301.21,311.08,373.85,413.86,459.29,467.78,475.01,1
81.07,117.33,133.31,142.35,157.38,181.5,213.22,243.27,282.6,321.74,379.63,396.82,416.96,437.97,460.18,514.18,4
99.45,268.13,275.75,320.55,351.33,355.83,392.83,455.68,547.01,700.35,741.09,833.13,874.39,884.83,941.96,946.73,0
16.7,16.95,25.75,56.48,76.77,112.31,156.55,170.45,172.44,193.92,196.39,198.19,203.85,221.24,248.71,276.05,2
36.38,120.88,143.25,250.27,257.69,336.66,387.74,537.6,606.94,633.54,667.08,674.84,699.79,702.61,748.47,837.48,0
0.56,5.18,8.49,13.26,21.47,23.14,23.69,34.93,42.26,48.53,59.87,59.96,63.82,75.36,86.64,87.12,0
43.46,84.58,195.99,238.97,335.08,356.11,389.41,482.85,489.84,496.59,581.9,619.37,685.33,723.09,773.76,860.12,0
2.32,59.19,65.44,70.69,78.87,89.1,93.53,121.99,124.68,154.44,165.32,198.62,204.8,209.21,216.71,233.28,0
20.8,21.68,23.82,48.92,84.45,120.95,146.58,158.59,195.26,207.67,227.19,229.88,229.99,254.74,268.45,272.16,2
24.04,38.06,91.66,124.39,274.61,357.85,476.42,482.45,483.88,514.93,587.76,592.65,677.96,685.91,710.9,712.46,1
34.27,41.98,80.73,196.36,298.08,340.33,400.13,438.34,489.81,604.7,615.73,646.99,677.44,677.45,677.68,699.04,1
23.36,38.83,107.87,150.48,162.01,172.07,176.77,181.93,203.28,236.94,240.87,245.08,266.4,270.62,304.55,325.89,11
15.74,16.4,39.14,67.83,81.44,92.77,95.35,114.51,119.92,131.2,138.78,141.22,145.09,167.28,167.61,200.36,1
40.19,48.6,70.37,155.38,247.25,257.71,351.02,354.65,416.39,625.23,666.17,687.1,730.28,744.36,760.83,836.95,2
16.76,48.19,101.15,131.79,133.43,182.48,193.43,203.19,245.92,255.54,273.49,297.99,335.34,343.32,365.67,383.18,0
3.74,6.3,10.43,28.11,28.16,29.32,36.33,37.34,42.71,43.13,50.41,54.27,61.41,65.9,75.66,77.91,2
0.6,30.56,39.63,65.61,225.7,247.87,457.36,460.1,462.42,486.07,492.48,547.54,574.38,576.56,583.1,617.46,0
7.57,41.59,69.94,187.99,290.7,291.42,308.46,335.92,377.7,635.09,728.56,750.69,766.17,770.1,790.49,808.76,0
36.63,54.08,90.11,133.38,264.74,331.97,428.14,464.07,516.46,521.59,552.87,668.0,668.98,672.09,767.31,798.88,1
2.95,38.17,41.61,138.44,189.91,274.43,283.31,355.33,431.97,475.22,561.01,651.59,675.85,702.92,796.8,812.35,0
0.02,0.02,0.03,0.07,0.09,0.1,0.12,0.14,0.2,0.2,0.25,0.29,0.36,0.36,0.46,0.47,1
0.18,7.61,17.0,18.63,24.96,31.15,42.2,79.69,118.57,133.28,142.74,147.28,155.48,165.09,168.4,168.97,0
38.56,59.34,98.45,134.05,141.02,151.31,161.19,186.62,190.49,206.82,227.0,248.96,276.55,291.25,297.54,301.49,14
19.81,53.17,122.22,151.73,180.19,230.37,233.92,252.17,337.04,338.81,342.31,503.61,649.42,680.91,698.43,712.08,0
22.24,54.11,122.71,150.86,253.6,260.34,296.55,371.23,438.56,509.52,548.13,647.2,656.71,693.37,742.73,846.6,0
76.9,101.63,121.75,150.7,215.67,261.14,305.44,306.43,322.56,396.17,519.23,571.57,574.9,586.73,621.19,628.17,2
0.59,6.96,14.88,17.33,18.12,21.33,24.71,25.12,35.13,36.55,39.04,42.26,44.35,45.76,46.89,50.53,0
71.76,97.91,130.14,196.08,231.44,282.91,333.71,616.08,633.57,662.67,713.41,772.2,778.38,856.25,864.94,866.78,1
6.32,14.56,23.78,49.16,97.67,103.87,125.35,132.36,134.14,192.13,202.16,210.02,232.11,232.63,238.97,253.0,1
39.62,89.72,278.55,374.61,440.48,455.12,496.62,497.14,497.73,507.72,527.73,590.07,593.99,632.95,705.37,831.86,0
4.36,6.48,7.22,10.5,12.38,21.44,25.52,29.45,33.88,35.04,40.07,45.38,49.13,50.13,51.9,52.75,3
22.71,206.03,224.44,228.22,295.4,295.42,332.18,371.12,406.37,419.05,475.65,634.63,755.38,770.74,779.56,783.01,0
37.15,55.8,125.71,168.51,231.21,300.74,309.94,430.02,500.01,534.57,571.29,589.03,611.76,638.27,667.55,735.83,1
0.12,12.84,74.03,79.42,105.97,108.22,161.32,164.41,233.55,242.78,291.27,365.42,395.61,461.59,494.92,496.09,0
7.35,7.51,22.18,23.85,39.68,52.06,69.93,69.94,71.16,78.14,105.78,111.46,113.39,120.12,131.17,139.53,1
60.7,161.3,313.36,356.58,366.16,396.93,413.01,431.8,504.13,552.44,570.58,582.06,640.17,735.57,739.67,750.85,0
24.81,105.03,287.86,336.54,380.74,401.3,401.73,426.75,515.95,547.9,583.21,681.72,742.52,748.03,779.02,924.53,0
34.38,40.35,47.12,47.51,57.19,59.1,95.42,149.35,177.4,217.86,223.65,298.17,384.5,429.78,453.81,519.19,5
46.99,102.35,152.37,258.36,260.34,270.22,286.61,339.37,366.42,397.68,401.79,412.35,443.72,461.44,484.74,512.42,15
42.24,112.71,196.05,233.93,268.97,324.14,379.96,406.49,469.98,475.95,489.62,503.67,674.03,721.19,729.13,845.67,0
42.66,46.77,46.97,63.63,63.91,64.65,87.43,87.85,90.7,92.1,97.88,130.49,137.1,154.64,171.89,180.87,8
1.48,5.5,29.62,37.69,40.97,61.84,88.15,109.56,133.66,188.57,264.61,267.68,272.6,300.78,314.37,436.65,0
59.87,67.41,70.46,81.34,110.19,210.81,236.99,248.68,253.16,276.92,280.58,297.52,341.62,428.14,461.25,466.26,4
5.71,24.83,30.96,52.29,58.18,60.98,61.45,93.35,125.5,128.75,129.54,138.85,139.01,166.27,168.2,175.93,0
20.67,35.83,96.5,125.2,148.18,153.13,154.37,266.22,314.15,350.81,428.76,460.88,465.44,492.48,533.3,572.24,1
5.21,14.52,81.01,100.73,106.27,176.33,180.15,183.76,191.83,200.19,206.9,209.4,221.33,222.53,244.18,265.74,0
30.34,82.14,144.58,159.74,162.81,231.43,242.19,249.49,250.55,254.49,289.45,303.1,338.64,415.05,424.09,450.56,9
31.37,40.85,42.42,50.88,55.87,62.39,65.01,70.68,71.6,91.04,91.83,93.77,99.08,101.73,115.51,135.78,15
1.82,2.66,6.69,10.05,12.76,18.73,19.3,27.98,30.22,30.84,32.53,37.14,41.07,62.37,64.8,70.54,1
7.53,19.44,19.46,35.01,35.05,35.21,40.95,46.36,47.31,48.26,48.66,55.06,59.52,69.38,72.02,75.46,12
13.1,42.82,79.45,80.62,97.36,124.15,151.22,212.54,272.17,358.44,364.9,369.51,387.36,415.24,464.8,477.25,0
48.9,146.83,170.57,171.72,171.97,207.08,224.18,251.31,293.73,299.94,330.71,338.45,475.63,559.55,661.02,707.63,11
33.89,62.25,69.7,128.31,300.11,320.96,324.0,356.62,382.82,564.68,615.93,682.29,686.32,702.79,765.75,790.09,2
3.19,13.75,18.59,31.77,62.37,92.11,93.6,101.39,109.61,143.44,166.83,221.83,245.73,250.95,291.62,308.93,0
9.31,63.66,168.22,195.24,213.74,257.74,270.63,300.59,312.42,319.03,348.58,356.05,381.93,382.76,391.46,446.44,0
4.76,15.35,19.65,28.92,36.84,38.65,80.71,89.48,94.51,95.79,96.98,100.4,112.4,116.0,138.62,141.52,5
156.19,245.79,260.3,281.33,318.59,433.64,491.7,520.56,554.85,559.93,597.27,654.54,795.86,843.72,880.95,919.04,4
38.43,60.63,78.22,174.02,242.37,244.44,266.69,305.73,310.11,349.67,447.09,538.84,540.83,551.4,631.55,702.62,2
47.73,54.34,70.6,95.02,115.51,138.45,186.15,210.93,233.34,339.9,344.26,480.86,502.86,524.22,558.55,578.57,5
3.58,8.16,21.49,33.72,37.12,38.66,39.13,48.2,67.52,89.22,104.91,106.01,107.98,124.34,139.42,152.18,1
66.35,92.28,114.56,144.0,257.78,275.27,283.21,295.17,376.04,412.6,438.01,527.28,535.5,603.93,670.07,806.16,2
79.35,188.56,300.75,330.79,335.64,349.14,359.17,400.88,423.46,533.82,544.16,606.11,723.23,875.96,883.02,907.16,0
56.55,133.43,184.16,187.58,197.7,197.91,207.74,248.73,252.43,394.46,432.27,447.32,559.86,577.33,744.1,794.75,8
1.54,2.68,15.21,22.97,26.19,53.6,64.33,127.22,135.13,192.53,212.78,217.85,248.53,267.08,267.64,290.92,1
25.61,28.78,43.23,59.6,165.05,209.48,239.91,249.84,251.71,298.48,321.64,331.77,341.18,407.17,440.74,451.46,2
157.57,162.48,205.52,214.93,237.32,354.17,398.26,449.97,470.81,548.48,567.86,604.56,642.68,711.32,734.53,765.74,4
23.38,24.54,190.47,190.63,245.91,250.97,271.2,310.15,328.79,355.11,426.29,447.39,522.03,550.2,551.67,570.78,1
11.81,14.93,15.89,85.41,88.44,204.69,237.76,279.47,289.29,383.11,387.26,438.5,474.05,515.36,682.47,683.91,2
17.08,26.78,48.82,63.13,83.25,93.93,118.59,214.51,217.35,236.54,245.02,257.02,268.57,268.59,273.95,304.68,3
6.54,13.53,18.85,19.97,24.6,26.29,39.92,42.02,43.06,45.11,58.67,59.8,61.13,61.85,63.66,67.59,5
19.33,48.04,48.88,69.89,71.04,202.42,242.68,360.39,390.45,402.37,490.63,500.09,511.86,540.69,615.79,618.86,4
66.57,98.25,130.02,145.44,200.03,318.45,325.08,368.47,372.25,373.77,388.91,416.95,470.46,553.54,567.37,574.93,1
16.62,40.73,40.8,57.13,262.69,294.04,308.74,312.19,349.6,365.27,387.76,398.57,402.39,406.22,481.71,482.18,2
8.42,32.97,61.9,72.06,164.72,182.01,194.2,196.44,196.8,206.26,212.96,278.29,294.92,301.31,315.06,334.43,0
4.63,58.12,71.66,80.34,154.59,164.92,176.09,205.78,210.85,275.11,277.65,287.21,321.55,374.17,439.28,455.77,0
13.04,28.64,52.88,89.83,96.09,201.56,204.27,215.72,225.88,273.91,279.13,294.49,308.0,394.46,396.77,400.18,1
5.53,19.6,34.87,273.32,279.41,334.52,339.99,373.49,379.73,575.5,598.45,624.89,676.2,677.69,691.0,782.56,0
4.83,23.08,64.3,66.11,96.92,99.28,142.93,146.03,156.35,171.37,175.07,186.58,201.27,202.1,276.43,298.14,0
8.36,39.94,79.11,122.91,130.54,139.47,155.89,192.7,203.01,243.38,280.02,287.92,296.95,556.02,627.33,681.19,0
34.04,80.61,83.88,256.24,269.92,277.06,300.3,302.45,341.83,352.96,459.55,478.72,479.37,487.97,499.13,535.96,2
19.51,41.68,61.11,71.73,101.12,121.13,272.43,301.48,376.25,533.31,699.77,718.18,756.34,807.43,865.89,926.55,3
56.47,78.19,127.17,157.92,177.29,212.39,248.93,256.71,343.68,361.56,570.3,608.8,647.23,710.74,721.56,930.41,7
26.91,116.61,158.53,224.77,227.63,239.93,262.33,335.61,340.59,363.14,435.02,456.45,461.85,566.88,578.9,644.98,0
3.16,29.13,52.05,113.09,117.19,149.13,154.17,319.3,410.84,601.23,601.98,742.29,786.01,792.32,834.33,868.81,0
1.09,2.83,3.25,6.19,7.31,9.23,13.24,13.9,17.07,22.95,26.47,27.09,29.89,31.59,33.24,36.56,2
15.61,21.1,51.58,58.44,67.2,148.89,150.86,170.12,190.72,257.48,257.62,276.87,289.69,306.53,322.43,323.36,1
6.67,12.22,18.16,18.75,36.79,65.72,90.53,90.91,140.88,150.08,168.99,211.98,222.75,224.17,227.23,260.36,3
145.09,314.43,329.56,332.7,468.63,507.84,521.14,532.9,603.02,603.66,689.75,740.77,744.0,835.22,839.35,935.43,3
19.71,32.31,34.53,45.23,52.58,57.28,64.76,96.66,102.95,104.68,105.87,149.89,154.63,200.91,212.13,221.76,5
