6.37,16.44,19.76,59.22,73.86,76.26,76.77,95.87,102.44,140.38,151.9,154.04,161.92,177.98,181.75,201.57,2
76.57,96.96,101.06,130.01,141.96,193.1,256.58,263.13,272.72,283.55,300.39,315.11,333.76,335.52,370.23,405.59,13
36.15,55.47,70.66,100.52,137.85,163.86,173.13,182.15,182.43,211.82,249.33,301.59,311.8,318.41,353.71,365.22,8
6.1,13.99,60.94,64.56,106.11,134.41,140.56,143.69,224.57,242.77,295.15,396.36,424.34,455.02,477.5,477.86,1
43.09,43.45,52.33,53.07,55.6,59.2,78.3,80.32,94.11,96.67,101.37,106.21,107.91,118.11,139.63,160.44,13
115.85,187.92,246.48,340.56,365.96,395.76,477.0,545.7,586.61,594.26,600.45,761.18,770.45,849.76,850.35,880.13,10
8.44,73.92,79.2,80.16,114.23,129.18,182.32,185.41,193.19,204.72,208.07,230.45,234.31,238.71,255.06,256.94,0
83.34,191.72,226.96,264.43,267.63,291.64,329.11,330.98,331.55,351.68,479.31,480.86,527.75,632.91,669.69,718.7,9
62.64,115.17,123.89,133.48,176.53,299.54,306.1,349.62,359.28,411.43,441.45,580.63,585.78,636.03,688.9,718.01,3
1.29,12.17,45.13,86.4,105.27,113.96,126.4,129.72,134.01,149.45,156.01,170.24,177.08,192.38,194.56,195.87,0
35.31,84.09,124.77,132.2,148.53,160.82,234.15,332.2,337.23,348.06,380.79,389.37,409.81,421.98,519.33,550.45,5
0.75,2.48,3.58,4.0,4.53,7.39,7.64,10.31,10.32,10.37,10.63,11.63,13.69,13.72,15.6,16.87,4
49.59,91.27,200.99,211.46,219.49,252.27,328.35,330.05,339.01,353.28,375.25,376.33,576.91,599.2,628.16,636.75,11
1.63,14.81,25.66,27.78,28.02,49.8,52.5,55.96,71.76,92.95,106.55,108.43,110.29,125.55,151.92,159.47,0
19.64,60.16,87.48,244.64,245.65,252.34,291.18,323.89,339.71,343.43,394.82,405.98,498.61,503.78,544.71,545.69,0
0.2,2.69,3.39,5.11,6.25,6.6,10.23,12.26,12.53,12.68,13.85,15.06,19.9,22.62,23.16,25.8,0
99.0,176.05,209.39,223.39,242.79,268.54,272.69,433.8,491.46,541.89,560.12,565.99,648.45,680.82,691.96,711.58,6
23.48,215.53,292.68,300.72,300.85,384.48,427.28,550.7,561.53,603.87,788.11,825.4,842.81,846.95,850.11,895.4,0
10.31,20.36,125.2,136.12,148.31,148.9,190.96,196.04,213.95,236.38,245.49,294.48,327.66,376.16,414.18,429.88,1
51.7,93.88,138.15,139.26,238.48,251.55,363.07,364.02,366.69,632.82,637.36,657.45,687.8,732.57,737.02,791.96,3
