37.0,93.23,99.0,165.0,2
150.47,190.0,255.0,307.0,1
194.0,584.93,731.0,763.0,0
17.35,351.0,385.0,515.0,0
43.0,55.35,301.0,461.88,1
105.0,356.39,419.0,447.0,0
55.0,125.66,150.0,179.0,3
12.95,20.0,69.0,99.0,1
3.0,254.32,430.0,543.0,0
49.75,80.0,131.0,180.0,1
681.0,696.67,725.0,794.0,3
16.69,81.0,81.6,127.0,0
10.0,101.0,185.54,195.0,0
185.0,219.0,228.6,266.0,3
72.46,186.0,390.0,442.01,0
59.65,149.0,514.0,558.0,0
134.96,246.0,351.0,373.0,0
23.32,572.0,593.0,777.14,0
134.0,475.07,598.0,894.0,0
8.0,99.0,271.07,285.0,0
74.0,139.31,471.0,505.0,1
2.12,216.0,477.0,789.0,0
21.0,45.0,69.1,96.0,2
278.63,346.0,517.0,650.0,1
29.0,41.81,46.0,162.0,2
18.0,99.3,118.0,124.0,0
6.74,18.0,19.0,177.0,2
295.0,606.1,739.0,879.91,0
78.0,89.0,152.3,192.0,1
54.0,146.85,192.0,202.0,0
49.17,113.0,127.0,175.0,2
62.57,141.0,145.0,147.0,3
81.0,175.85,194.0,348.0,2
261.0,702.0,720.0,800.12,0
145.49,426.0,657.0,817.0,0
91.6,305.0,537.0,585.77,0
26.0,55.6,159.0,171.98,0
86.61,369.0,371.0,753.0,0
41.0,251.0,486.37,666.0,0
30.0,43.0,51.77,53.0,3
14.0,90.52,494.0,625.0,0
359.0,421.85,566.0,625.0,1
4.19,44.0,141.0,169.74,0
3.91,96.0,209.0,331.0,0
30.0,114.0,392.82,482.0,0
174.0,228.0,302.34,352.0,2
96.16,261.0,276.77,280.0,3
63.0,127.92,197.0,258.72,1
48.6,112.0,182.0,240.0,1
91.0,179.23,182.0,916.0,2
113.99,175.0,270.36,361.0,1
30.0,127.2,255.0,407.0,0
214.3,221.0,229.0,238.53,3
36.54,93.0,123.0,525.71,0
67.0,158.0,387.17,488.0,0
224.0,482.52,701.0,866.0,0
42.0,211.07,289.0,302.35,0
116.0,466.72,555.0,656.0,0
193.18,466.0,564.0,608.0,0
72.41,161.0,573.25,595.0,0
233.4,331.0,474.0,506.0,3
58.28,60.0,72.0,146.0,2
46.0,129.77,381.0,445.0,0
233.0,277.91,323.0,339.0,3
44.0,52.0,85.46,335.0,1
22.79,308.0,394.0,523.0,0
142.0,163.0,204.99,267.0,1
25.64,73.0,164.2,284.0,0
234.11,407.0,420.61,438.0,3
41.0,158.0,217.76,288.0,0
39.0,78.83,287.0,809.0,1
23.0,326.0,616.0,623.51,0
194.39,211.0,458.95,507.0,1
13.0,18.99,70.0,88.0,1
41.0,160.58,213.0,234.0,0
28.0,32.02,393.0,683.0,1
114.4,201.0,228.0,734.0,2
264.07,277.0,415.0,484.0,1
282.0,445.0,606.33,816.0,0
161.83,322.0,378.0,452.0,0
36.11,53.0,145.0,173.0,1
9.0,18.03,24.0,29.2,3
176.56,271.0,417.0,509.0,1
27.0,86.76,240.0,349.0,0
90.9,92.0,125.0,173.0,3
63.0,201.0,211.0,255.24,0
12.11,40.0,158.0,201.0,0
185.0,203.0,690.41,866.0,1
123.0,191.73,397.0,778.43,1
193.24,292.0,293.0,309.0,3
9.99,36.0,43.0,46.0,0
432.0,495.14,529.0,618.0,3
93.0,552.0,598.33,633.0,0
248.0,271.47,311.0,362.0,2
14.26,108.0,137.0,167.0,0
34.0,231.8,504.0,604.96,0
5.0,12.4,22.0,25.5,0
354.85,419.0,521.0,690.0,2
7.39,8.0,9.0,10.0,1
65.0,68.17,70.0,70.0,3
33.73,117.0,240.0,385.0,0
398.15,778.0,811.0,908.87,0
130.66,300.0,556.0,589.0,0
14.5,79.0,95.33,98.0,0
271.69,293.0,369.76,586.0,2
10.0,371.59,487.0,595.0,0
250.0,302.58,397.0,505.0,2
153.0,190.0,342.61,721.0,1
530.0,602.0,620.68,814.0,2
43.34,119.0,150.0,183.0,2
35.41,77.0,113.0,176.0,2
97.63,336.0,378.34,422.0,0
7.0,10.0,20.0,43.7,1
402.43,735.0,785.0,874.0,2
33.0,128.05,172.0,447.0,0
59.0,176.81,319.0,341.8,0
6.58,52.0,80.63,126.0,0
28.55,44.0,131.56,368.0,1
1.0,49.0,144.98,167.0,0
17.09,26.0,74.89,132.0,1
2.74,33.0,146.0,567.0,0
16.78,48.0,107.0,109.0,0
105.0,167.0,206.03,632.0,2
516.0,548.0,748.0,778.8,1
44.0,56.0,195.58,228.0,1
40.7,49.0,128.0,208.0,1
0.25,38.0,136.66,235.0,0
113.32,325.0,354.27,361.0,0
