46.09,79.02,212.7,225.55,247.7,264.34,281.71,313.23,364.34,373.09,381.91,390.66,412.39,481.18,481.57,506.53,14
77.03,82.5,133.05,147.74,351.36,405.13,451.92,463.4,495.42,577.8,587.77,642.35,669.0,669.36,704.4,748.78,1
7.01,42.61,106.55,106.64,159.63,202.66,340.31,378.46,426.68,433.04,435.43,439.41,444.72,484.92,506.82,508.47,0
1.07,8.53,51.57,81.35,84.24,85.94,112.1,125.22,196.61,223.61,245.89,284.17,315.82,325.2,364.26,407.11,0
4.34,13.29,15.23,20.29,29.0,37.45,42.21,43.44,47.3,47.4,52.64,56.82,59.36,62.19,63.14,64.16,12
19.77,196.13,196.32,205.22,230.08,269.91,322.09,341.47,354.27,369.67,393.58,394.24,411.43,427.42,453.22,460.33,0
10.41,90.34,110.9,121.82,149.32,185.81,186.37,219.28,253.8,304.84,364.92,372.29,394.88,404.36,424.76,479.1,0
0.18,50.84,87.53,135.76,171.06,177.75,358.01,358.84,392.26,419.7,427.66,548.27,558.6,616.83,621.25,621.9,0
90.87,138.65,219.1,262.55,311.12,332.81,359.07,413.38,535.87,551.59,563.52,591.05,648.0,687.02,690.42,700.23,7
5.89,5.97,10.14,19.53,25.44,38.99,58.58,68.13,82.0,94.64,101.15,101.86,104.33,108.15,108.55,113.3,2
147.93,265.72,286.01,317.63,372.12,376.42,405.77,437.33,483.73,542.62,569.34,628.73,652.37,672.05,684.3,702.21,5
21.77,164.7,227.35,229.94,238.9,265.42,271.84,339.98,368.53,415.73,450.38,484.43,485.18,498.54,518.53,562.93,0
11.6,39.03,49.84,62.78,63.77,68.57,86.04,90.44,94.79,117.57,127.57,138.11,157.26,168.07,208.35,240.85,8
31.68,32.87,42.64,57.2,93.69,104.74,117.64,123.86,130.62,135.94,151.09,151.44,166.14,187.91,199.79,201.19,9
50.96,54.28,68.57,85.1,129.01,172.51,224.89,231.11,242.45,281.74,309.6,323.48,377.75,407.91,418.45,472.38,3
86.9,153.25,188.96,280.24,315.53,440.11,472.96,512.66,545.8,548.24,555.58,589.4,607.11,617.14,623.04,637.93,14
8.72,27.48,63.79,125.24,127.74,132.35,134.86,147.95,205.4,221.66,225.88,251.94,253.4,269.46,309.55,379.26,0
29.45,210.82,233.51,262.51,302.72,384.44,480.05,505.81,535.66,563.51,613.28,626.66,673.48,740.64,779.1,834.46,0
24.67,26.9,64.27,82.51,131.03,180.21,201.06,275.16,292.1,297.59,308.03,396.07,409.42,511.91,538.42,544.54,1
131.6,142.96,191.57,273.98,289.46,323.0,323.82,456.32,468.49,485.22,563.6,607.4,624.05,687.81,692.73,722.54,6
7.55,37.89,58.55,67.6,74.39,95.36,117.65,132.45,139.0,149.23,149.81,156.07,221.17,233.06,245.44,256.85,0
18.38,50.89,77.98,80.72,86.55,102.3,116.15,117.16,124.2,217.32,263.53,337.68,352.29,357.08,381.51,426.07,8
4.56,9.64,107.3,122.11,177.84,189.46,218.78,220.67,254.43,286.35,300.04,364.58,399.95,429.76,465.6,513.42,1
1.03,2.38,2.86,5.83,10.9,17.58,21.31,25.73,26.68,30.18,30.77,32.55,37.0,43.7,55.72,61.18,2
3.31,17.35,189.02,194.94,270.77,322.91,341.95,343.85,381.33,481.3,529.2,554.98,565.42,614.49,617.27,726.89,0
15.88,23.76,137.33,140.25,223.29,277.7,282.76,342.3,363.12,466.92,595.87,627.45,696.76,794.82,811.72,853.72,1
33.22,116.99,119.95,132.24,134.52,162.89,168.72,172.53,187.61,202.8,205.49,208.74,272.01,302.42,308.41,312.12,11
