28.06,30.65,57.9,84.08,108.01,110.44,184.19,428.03,500.98,505.13,527.05,722.77,724.55,746.64,791.76,807.49,1
22.98,63.62,76.18,211.86,214.64,220.31,241.68,409.29,428.37,484.44,491.81,518.21,534.24,570.89,577.03,670.53,0
277.1,288.04,291.33,306.83,323.46,346.37,413.8,417.26,479.72,537.12,566.32,665.44,666.5,670.78,679.86,700.36,10
35.26,84.45,88.6,93.93,192.42,328.91,329.12,394.0,439.99,441.71,487.02,510.26,641.1,647.31,653.84,839.67,3
0.88,12.34,13.74,51.27,121.43,169.66,199.04,255.29,294.21,319.7,330.74,334.67,342.45,357.39,386.32,446.31,0
12.26,30.8,35.57,69.66,81.94,85.04,117.38,119.8,134.57,153.09,181.44,182.65,193.12,212.96,213.54,215.19,2
27.56,35.21,42.57,47.47,77.82,114.49,190.54,236.05,258.67,269.62,280.13,328.27,340.35,343.16,400.68,418.47,3
17.24,60.36,95.47,108.65,183.68,190.91,259.0,334.72,397.64,398.09,438.3,613.74,626.43,668.78,732.83,841.34,0
60.96,149.75,161.73,222.4,222.94,233.25,295.89,348.24,349.1,356.87,426.03,567.43,600.09,693.18,704.95,896.13,5
47.04,149.43,153.81,208.13,217.33,287.04,321.3,331.7,392.37,433.93,477.35,513.51,534.65,546.91,733.6,747.05,0
1.84,4.09,6.0,19.35,23.04,24.91,25.56,26.77,29.73,60.48,61.13,87.76,98.79,102.98,103.95,108.18,2
3.78,5.3,5.58,6.02,7.34,8.43,10.78,11.52,11.97,14.82,17.39,18.83,20.2,22.8,26.8,29.79,3
1.61,29.98,35.57,78.64,90.86,120.99,132.56,142.0,157.2,180.84,205.09,235.51,260.39,265.97,281.38,284.22,0
11.36,20.56,40.58,58.09,61.66,132.56,155.89,178.83,181.22,207.18,233.59,238.46,374.01,494.34,523.39,563.06,1
53.1,158.4,164.98,221.13,227.6,228.29,360.1,426.52,433.47,591.85,627.81,635.11,761.86,810.1,926.63,934.26,0
6.64,15.21,18.87,19.66,22.73,36.12,38.02,72.55,78.32,89.05,104.35,126.18,150.83,161.31,163.77,181.57,4
2.71,31.36,38.93,67.61,67.86,84.73,93.43,130.11,130.11,182.35,186.1,193.72,197.83,240.57,243.25,252.84,0
14.19,73.73,178.48,183.38,204.85,229.77,238.6,274.13,351.58,489.57,529.45,549.19,587.74,630.59,667.05,672.35,0
6.21,21.99,38.62,63.85,112.56,148.81,156.34,247.09,260.19,292.24,300.6,310.19,334.59,371.4,388.12,433.95,0
25.82,29.73,30.06,31.59,38.88,57.19,67.35,74.5,77.73,83.96,93.45,104.2,123.85,132.18,135.57,144.83,4
0.36,38.73,99.24,125.16,163.79,281.23,315.64,322.0,385.96,403.01,488.65,500.04,513.45,583.86,634.09,644.38,0
0.9,12.88,18.75,51.13,57.86,156.39,166.64,174.04,193.2,201.16,220.85,232.92,270.17,271.07,284.62,337.09,0
3.32,39.37,282.98,360.35,368.21,384.99,386.84,460.05,569.93,600.11,630.65,713.83,718.47,722.73,731.56,790.74,0
18.14,71.14,81.28,105.31,121.65,138.16,237.43,314.21,318.19,342.61,346.59,367.14,431.38,469.0,476.21,507.17,0
86.18,164.14,252.58,255.97,283.21,320.01,323.36,350.59,518.04,586.06,620.62,634.02,648.77,649.17,744.2,874.46,7
47.39,265.04,278.32,286.4,319.04,398.68,447.31,504.84,507.82,534.86,571.52,586.77,625.56,665.03,774.29,850.39,0
52.09,74.9,134.65,142.49,144.85,186.66,191.9,214.12,219.07,270.93,300.82,473.08,561.1,664.55,813.1,864.36,8
1.96,66.39,94.13,111.82,147.78,170.3,187.6,199.23,201.17,219.12,310.73,315.99,347.84,349.44,424.59,450.59,0
2.09,4.82,6.55,13.92,16.05,37.28,37.77,39.07,40.22,40.7,42.51,55.29,64.9,70.84,72.45,76.32,2
4.57,8.38,52.74,62.94,76.18,84.31,109.54,154.7,269.91,318.63,349.5,396.91,412.05,424.16,525.91,539.53,1
6.46,27.62,56.55,60.58,64.24,64.61,77.48,78.59,79.82,91.84,109.58,122.01,126.16,130.76,140.69,176.94,8
1.08,2.77,2.94,7.33,14.77,24.52,24.82,29.73,38.9,42.24,49.86,50.91,54.5,55.83,57.08,58.8,2
37.29,61.09,90.87,117.77,220.46,258.59,288.33,294.28,303.09,304.63,327.25,356.47,357.76,375.84,399.35,401.07,12
1.33,13.57,18.71,27.24,29.67,35.74,39.1,43.68,45.07,45.83,48.36,49.17,58.84,64.7,69.06,71.04,0
0.72,2.75,6.29,36.44,59.37,61.86,80.43,83.92,91.16,99.07,100.42,105.08,110.59,118.48,136.78,137.44,0
57.73,83.21,89.17,92.01,162.77,246.24,331.57,595.62,599.26,603.16,628.21,657.71,674.12,676.86,676.98,699.81,3
42.42,110.8,118.26,208.37,208.55,305.49,422.54,484.77,486.99,542.01,595.26,788.55,824.57,859.59,886.02,906.4,0
39.56,46.94,49.93,68.51,298.71,393.2,430.31,462.48,468.83,477.34,501.65,522.59,539.25,574.6,590.9,605.57,2
37.59,39.55,61.28,66.31,80.75,123.86,165.74,174.33,175.1,177.81,246.82,301.59,311.79,345.42,368.21,384.6,4
4.17,5.64,9.12,25.92,33.76,39.61,47.63,55.0,56.11,56.66,67.71,68.93,79.19,81.71,87.73,88.28,1
28.19,98.6,226.79,242.75,258.44,371.58,376.49,386.89,411.81,453.26,475.64,490.16,528.01,543.51,548.1,694.46,0
16.69,34.6,36.07,68.34,71.68,100.82,103.08,118.73,151.64,194.67,222.57,228.08,240.66,244.28,248.1,255.11,2
48.09,50.87,74.9,110.15,187.01,277.94,339.36,374.03,424.85,498.97,536.24,538.52,593.98,636.04,637.82,717.87,2
12.33,21.51,140.54,191.88,337.5,455.52,460.32,479.49,482.3,494.87,676.29,733.4,756.67,777.72,875.49,893.14,1
8.91,38.41,59.92,81.84,88.68,100.98,103.09,110.51,112.42,127.62,129.2,155.93,165.0,175.29,187.61,199.74,0
4.71,51.56,59.44,74.14,79.49,90.57,126.03,129.37,159.3,162.96,167.19,174.61,187.31,193.64,195.34,206.39,0
12.47,26.86,67.15,72.63,86.22,108.48,138.08,146.17,156.16,169.73,172.15,188.08,196.38,243.86,254.15,275.42,11
4.74,7.78,10.29,11.25,11.27,23.69,31.1,33.68,35.21,36.94,38.49,41.72,42.64,50.41,58.09,58.93,4
14.38,50.05,58.24,72.78,89.76,187.4,226.31,262.15,286.52,312.85,329.3,355.29,372.66,409.21,476.22,563.14,0
8.75,16.78,35.62,45.55,98.69,187.8,251.82,290.73,325.3,347.29,362.52,477.89,479.45,492.0,532.37,538.31,0
17.2,48.27,57.23,86.75,134.11,160.62,180.64,205.01,209.59,215.74,242.48,300.82,341.9,349.75,396.78,425.85,0
4.08,15.34,19.51,31.13,34.01,48.37,52.92,57.63,65.61,70.03,77.68,85.36,87.73,92.26,93.79,96.63,0
2.15,19.73,103.13,146.47,202.18,206.26,277.27,278.86,387.16,392.6,398.49,616.34,671.02,755.35,780.83,880.52,0
20.48,44.15,48.5,50.8,56.98,61.93,68.84,97.96,99.02,114.99,133.41,134.86,177.31,184.57,184.64,196.15,6
