156.0,208.03,217.0,706.0,2
126.0,150.76,157.0,216.97,2
197.0,302.65,490.0,534.95,1
459.0,573.0,660.85,800.0,0
24.0,28.45,65.0,102.0,1
52.0,113.52,188.0,260.0,0
59.02,458.0,618.0,778.27,0
119.39,158.0,165.0,274.0,2
95.43,115.0,208.0,367.0,1
13.0,33.0,38.59,54.0,3
72.0,87.35,599.0,719.0,1
41.23,139.0,157.0,171.0,0
16.0,26.16,113.0,159.0,0
322.97,330.0,521.0,564.0,1
64.67,86.0,252.0,269.0,1
172.26,466.0,621.58,785.0,0
225.0,282.16,354.0,473.0,3
99.0,465.66,581.0,923.21,0
359.95,412.0,493.0,532.0,3
87.79,134.0,434.0,628.71,1
21.0,244.0,480.0,522.21,0
90.77,105.0,122.37,156.0,2
8.0,55.0,176.41,210.0,0
32.32,167.0,232.0,361.27,0
411.4,445.0,624.65,825.0,1
109.0,117.62,271.0,465.0,1
383.16,448.0,556.0,583.0,3
314.35,597.0,808.0,822.0,0
62.0,63.0,266.0,354.0,1
14.21,44.0,212.0,596.0,0
43.0,88.43,215.0,258.0,0
18.24,24.0,54.79,64.0,1
5.23,418.0,713.0,820.0,0
40.26,44.0,53.96,60.0,2
5.0,80.0,128.53,359.0,0
155.0,173.72,227.0,262.5,3
8.0,19.0,26.09,45.0,1
41.6,212.0,252.0,281.0,0
73.92,119.0,195.0,233.21,0
112.0,210.0,234.77,302.0,2
115.0,190.23,243.0,287.0,3
130.0,140.65,212.0,337.0,1
172.0,187.0,379.82,381.0,1
111.31,225.0,256.0,935.38,0
206.0,264.9,374.0,423.0,1
0.25,163.0,165.0,345.0,0
280.43,378.0,620.0,676.01,0
29.2,65.0,576.0,849.0,0
6.56,77.0,122.0,142.0,0
114.0,346.0,487.83,577.0,0
160.0,217.0,250.0,363.6,2
24.0,78.0,118.87,174.0,0
10.0,47.0,52.47,111.0,0
48.6,82.0,207.0,521.66,1
104.0,249.57,317.0,366.09,0
78.22,283.0,324.48,390.0,0
32.0,36.0,38.3,83.0,2
79.0,94.17,98.0,119.0,3
43.0,342.85,379.0,597.0,0
247.0,485.94,489.0,535.0,0
83.4,122.0,190.48,481.0,1
243.44,662.0,701.0,703.0,0
182.72,364.0,450.0,513.0,0
430.02,432.0,459.0,711.0,2
226.63,317.0,398.0,522.08,2
69.0,76.28,124.0,159.0,1
79.0,228.0,493.6,548.0,0
101.43,453.0,498.0,651.0,0
23.0,223.19,244.0,262.0,0
91.0,156.0,187.56,256.0,2
41.0,72.0,194.52,542.0,1
19.82,23.0,50.64,59.0,1
163.73,188.0,262.0,311.0,3
30.0,72.0,196.39,484.0,0
14.23,23.0,26.0,36.0,2
85.82,140.0,219.0,379.0,0
143.13,154.0,163.97,221.0,3
3.0,14.5,38.0,45.0,0
204.54,331.0,344.0,472.0,2
28.47,154.0,172.38,221.0,0
63.0,217.0,243.0,251.0,0
114.0,217.0,372.0,387.77,0
364.7,633.0,659.0,700.0,2
76.0,167.11,177.0,224.0,3
84.38,86.0,125.0,155.79,3
136.83,257.0,345.41,679.0,0
277.0,350.0,459.0,701.0,1
34.81,331.0,366.0,565.22,0
88.0,89.73,92.0,109.0,2
12.55,81.0,454.0,767.22,0
184.98,194.0,314.0,506.12,1
108.0,168.0,380.65,383.0,1
305.88,456.0,485.0,663.0,2
249.0,261.94,271.0,314.73,3
37.09,358.0,426.16,501.0,0
46.0,195.66,321.0,444.0,0
30.28,90.0,98.0,278.0,0
2.24,6.0,16.0,22.0,0
0.0,2.0,5.0,5.37,0
58.01,169.0,179.0,215.95,3
21.63,24.0,45.99,47.0,3
64.0,147.23,211.0,277.0,0
149.72,403.0,413.0,497.79,0
11.0,257.0,424.47,460.0,0
3.0,13.0,93.79,127.0,0
100.36,136.0,183.0,503.0,2
112.79,123.0,156.0,343.0,2
38.0,285.91,378.0,534.0,0
53.36,74.0,80.0,82.48,3
55.0,99.13,167.0,252.0,1
24.0,229.25,309.0,456.0,0
35.28,51.0,58.0,95.84,2
9.11,20.0,44.0,67.0,1
197.0,517.0,756.55,839.0,0
5.0,44.0,114.18,126.0,0
2.55,59.0,370.0,589.77,0
109.0,125.0,222.66,405.0,1
210.0,249.0,387.74,422.0,1
75.35,105.0,132.0,300.0,2
3.49,27.0,109.0,133.0,0
92.74,342.0,363.0,413.8,0
3.0,92.56,646.0,767.0,0
18.0,26.0,125.13,641.0,1
3.0,7.65,74.0,96.5,1
54.27,160.0,261.0,304.0,0
104.49,313.0,321.0,533.0,0
3.66,30.0,137.0,477.77,0
10.0,41.0,58.25,68.0,0
