10.2,25.14,37.6,39.52,43.02,109.82,130.76,140.71,191.46,206.03,218.12,220.77,247.87,262.9,263.31,285.85,4
1.97,4.4,13.84,21.44,25.98,27.49,28.61,28.81,40.94,43.7,48.14,52.58,62.86,71.65,71.7,73.46,1
66.66,76.33,102.86,104.86,133.51,154.75,196.34,292.21,344.89,390.81,410.89,424.93,471.21,612.12,757.38,820.66,4
45.77,80.85,144.38,144.91,147.39,180.76,214.38,219.72,247.44,251.76,335.98,359.99,422.58,431.47,461.12,513.22,9
20.4,21.69,28.97,31.52,49.38,59.42,66.51,70.31,85.64,87.67,110.54,167.25,179.51,179.98,193.54,205.69,3
11.09,28.86,81.08,84.59,87.14,100.3,126.96,138.35,172.61,175.39,178.05,184.7,188.25,195.03,204.75,230.58,12
6.66,13.96,15.85,27.0,28.24,33.52,34.63,35.48,48.2,50.93,64.55,72.25,101.79,114.34,121.62,128.36,8
0.71,17.17,57.52,58.95,67.75,85.65,97.98,102.44,118.58,137.92,163.12,165.32,217.18,220.31,265.13,295.81,0
29.12,66.28,88.69,123.18,258.9,271.23,283.98,501.32,543.78,589.68,616.46,641.48,784.41,805.73,844.89,873.6,0
3.29,5.86,6.35,10.9,40.08,79.34,83.66,94.27,133.55,149.23,151.87,161.36,195.08,202.98,261.12,299.92,2
2.37,5.03,5.12,18.53,23.96,30.08,36.78,55.0,61.64,64.21,70.0,72.26,74.67,75.21,79.53,79.54,2
1.2,33.34,38.01,42.93,44.9,50.32,63.8,63.85,70.98,76.15,78.46,82.86,92.72,101.63,103.14,105.89,0
60.4,121.15,156.71,175.5,179.73,203.58,280.49,335.77,335.82,403.67,559.02,729.84,772.57,841.73,862.89,941.78,4
58.26,71.13,72.07,97.56,133.11,137.54,257.6,282.45,411.65,421.9,426.14,459.79,488.27,559.86,595.9,636.92,5
3.16,10.17,10.92,16.05,61.15,63.45,69.77,73.51,93.64,101.54,121.77,129.46,134.03,135.21,141.38,165.92,0
71.06,111.18,249.3,301.43,337.38,362.93,396.41,421.42,499.35,502.94,586.92,590.64,616.1,622.03,731.7,794.26,1
7.42,67.56,83.36,100.84,108.53,114.23,151.34,153.78,162.09,169.53,204.34,252.1,298.63,300.87,302.68,308.45,0
4.84,14.19,47.01,125.94,128.32,130.07,149.98,163.05,195.93,289.23,361.75,363.6,419.11,443.95,504.35,512.82,0
58.09,89.72,143.52,155.18,238.55,262.07,279.4,297.16,361.13,421.97,483.86,616.81,624.3,683.3,701.44,727.13,6
27.28,42.32,43.31,62.07,63.97,76.89,93.12,96.34,100.26,117.57,118.29,131.56,164.44,165.58,182.12,190.11,10
13.13,44.59,64.81,69.88,75.91,110.57,112.02,134.12,151.17,194.59,196.76,199.4,232.15,283.52,298.95,360.65,8
25.77,95.22,117.9,190.47,205.98,329.52,468.07,479.79,500.08,550.67,657.41,681.81,708.23,741.49,756.01,768.13,0
32.04,118.79,351.21,372.76,416.78,451.04,454.56,505.36,515.61,522.81,542.84,543.67,553.43,571.71,620.89,659.77,0
