5.55,19.87,47.96,57.81,99.68,197.33,249.74,262.21,313.66,324.95,358.21,503.07,505.22,519.79,669.32,679.51,0
48.8,180.34,201.71,231.12,244.74,373.78,449.75,453.89,469.34,499.24,514.11,637.79,641.7,656.73,661.96,861.67,0
11.52,13.42,46.7,56.51,81.57,104.65,107.65,108.47,120.81,132.32,140.67,159.6,161.24,162.67,163.8,171.61,1
132.74,178.68,219.69,224.39,244.88,252.75,285.88,344.62,355.19,377.17,478.77,517.52,603.33,631.26,688.98,692.73,6
183.75,281.55,316.84,344.56,408.22,430.83,497.88,555.08,562.58,574.67,713.6,743.41,744.35,816.09,831.77,846.19,12
16.51,28.68,64.31,75.1,82.8,83.98,87.29,91.4,98.82,106.15,113.47,126.28,126.85,128.69,155.34,174.79,14
40.37,108.34,249.89,371.69,402.82,548.04,553.6,618.5,635.85,651.59,682.54,723.73,853.56,905.71,928.97,944.54,0
18.57,76.53,94.6,154.75,187.1,245.63,258.97,315.57,517.25,532.63,614.76,667.15,676.24,679.8,689.3,755.46,0
0.18,0.28,0.66,0.68,0.72,1.34,1.53,1.72,1.9,1.91,2.19,3.2,3.78,3.81,3.93,4.24,1
42.38,77.3,79.47,113.68,198.92,218.72,289.55,297.5,332.04,383.81,436.14,462.93,469.97,581.13,582.88,745.02,2
20.43,22.08,44.94,51.55,84.68,95.54,97.94,104.99,106.92,131.95,149.69,150.0,158.92,165.15,182.09,183.47,9
42.48,76.38,108.57,133.9,161.96,178.84,200.4,204.04,221.37,295.75,313.04,325.54,342.69,372.9,440.67,482.5,8
19.06,47.39,81.37,89.73,90.83,123.54,128.96,143.72,157.86,177.08,181.6,237.79,242.4,260.7,283.13,296.77,10
127.4,145.56,152.01,183.92,191.58,212.51,252.58,271.7,303.38,305.63,427.57,452.72,486.59,487.44,596.4,651.69,9
15.04,22.84,74.45,79.98,139.09,166.89,194.85,243.73,247.4,314.81,342.84,360.76,390.28,399.27,428.32,444.29,1
11.74,17.22,19.98,40.63,45.12,46.01,51.73,53.26,85.6,92.01,114.23,128.0,130.23,131.83,147.25,178.53,7
68.32,174.61,205.02,262.22,344.46,349.69,365.25,375.86,422.6,453.6,457.97,668.28,695.72,741.36,749.49,817.54,0
0.86,12.32,16.89,36.22,47.71,80.86,108.6,112.94,114.1,114.48,143.66,147.91,166.65,186.58,196.28,197.95,0
87.69,135.83,214.55,237.03,252.4,326.6,341.1,499.11,500.12,633.48,739.2,774.77,791.13,801.99,857.89,930.56,6
35.11,42.29,133.74,210.67,211.2,252.76,279.01,287.01,288.05,322.94,331.97,371.89,434.03,445.85,483.66,592.46,1
9.35,16.91,35.12,35.47,41.59,113.78,128.31,146.29,220.73,235.56,246.95,274.74,331.54,340.39,356.41,369.63,4
1.72,7.62,8.06,11.39,12.47,20.86,22.26,30.56,31.71,33.12,36.05,37.16,37.85,39.35,41.01,43.81,4
95.77,131.4,278.63,302.63,447.26,504.25,581.92,610.54,615.03,635.63,651.78,665.61,739.74,758.6,773.73,782.67,1
4.26,8.97,13.11,22.07,22.31,35.94,49.68,53.86,63.08,66.31,69.59,70.75,71.66,78.43,83.4,88.56,4
26.52,84.76,102.27,111.4,183.22,259.62,311.42,324.04,367.85,374.0,463.16,491.2,515.07,534.89,549.26,550.93,0
11.71,39.83,117.98,139.43,164.29,169.94,214.13,220.7,261.83,265.67,275.2,336.18,372.14,468.93,503.84,559.54,0
15.61,44.86,45.18,59.35,178.51,207.42,221.67,231.66,234.21,236.11,281.96,287.86,294.1,295.0,335.68,339.42,3
2.95,11.38,75.54,76.81,80.93,249.77,272.07,501.12,593.01,612.69,621.46,625.31,669.42,672.82,694.04,746.17,0
24.59,25.51,82.81,118.99,246.46,286.19,316.39,429.15,469.93,522.05,591.7,600.14,624.74,665.41,767.2,773.68,1
36.63,64.53,166.07,187.31,216.67,282.97,319.21,348.04,465.94,492.63,607.47,610.9,631.22,707.88,745.26,783.15,1
1.26,1.29,3.08,3.56,3.67,4.48,4.69,6.45,7.35,10.16,10.99,11.53,14.81,14.88,14.94,14.94,4
9.23,9.47,66.07,67.54,74.71,80.27,87.29,89.69,183.75,189.13,219.12,260.51,285.33,325.0,330.56,334.58,1
13.66,14.3,35.98,65.86,76.97,78.15,78.46,85.7,99.2,151.16,180.13,204.11,256.78,303.79,304.84,314.69,1
14.67,131.65,172.12,176.51,216.05,224.12,267.47,274.67,274.72,299.57,320.66,328.89,335.35,346.91,367.29,425.1,0
3.98,42.21,53.72,80.13,113.59,125.26,135.6,153.18,181.15,192.92,208.81,211.09,335.58,339.02,370.28,370.39,0
63.02,84.56,104.93,244.71,443.98,486.68,488.62,492.51,508.62,544.59,629.95,639.21,668.0,803.97,818.09,822.2,2
21.78,63.73,103.46,110.82,194.2,286.32,298.11,363.69,440.91,545.78,585.68,590.05,612.47,676.99,682.66,767.55,0
47.52,99.27,106.45,156.31,256.09,302.37,310.13,343.24,352.91,406.96,437.68,459.29,514.27,543.17,566.72,684.26,2
95.79,98.73,112.84,120.66,129.61,185.6,205.61,225.25,267.59,291.9,401.62,486.07,532.0,578.63,595.67,754.14,4
0.82,26.51,52.93,98.88,209.69,291.35,302.13,318.59,338.98,341.65,353.84,355.18,450.98,481.76,493.62,504.74,0
49.26,177.24,187.91,278.45,362.19,369.51,395.03,506.47,603.74,611.94,613.26,649.08,666.17,681.94,690.34,816.0,0
96.46,118.77,137.28,163.85,178.02,230.7,242.29,284.08,289.42,315.75,317.15,341.85,510.73,540.49,614.75,761.53,11
33.97,71.77,120.03,140.11,269.02,293.64,360.13,448.36,463.97,511.52,536.13,610.18,781.11,801.37,877.85,979.18,0
32.48,50.19,128.15,186.56,197.53,201.77,228.07,241.67,242.47,339.99,361.8,361.94,375.67,393.31,461.7,464.29,1
0.31,25.79,28.38,45.87,54.03,54.13,60.37,117.33,133.72,136.26,163.58,166.5,196.62,202.75,206.29,206.74,0
24.57,189.43,192.85,221.45,262.53,290.4,302.36,415.11,428.76,447.01,463.25,485.18,555.54,601.61,626.08,665.13,0
86.71,150.66,282.14,370.54,408.42,417.86,420.68,480.78,542.31,555.79,643.53,699.76,720.05,753.12,850.65,862.23,0
21.16,98.16,123.92,157.94,238.09,341.02,430.76,475.97,479.57,492.25,493.18,582.65,608.02,621.04,749.28,834.56,0
26.21,46.82,48.88,106.5,137.83,150.28,232.01,240.41,278.43,306.03,356.01,360.2,370.53,397.91,421.35,471.84,2
