20.5,64.77,85.9,94.0,123.85,301.16,376.86,418.22,426.59,531.71,533.92,577.97,640.38,679.58,706.93,748.43,0
21.56,278.96,304.55,332.64,417.98,423.67,554.16,584.0,614.21,669.85,721.63,731.01,848.94,881.72,924.44,928.93,0
19.76,19.88,22.3,22.57,24.15,24.68,29.84,30.63,34.52,41.84,43.01,47.94,48.72,48.87,49.45,49.93,7
15.28,234.13,286.75,331.22,332.61,336.35,355.17,425.94,477.55,505.35,649.91,716.67,725.31,737.77,809.87,858.09,0
11.92,17.74,18.05,28.58,41.33,56.73,104.51,113.52,150.44,157.36,179.12,184.18,201.65,215.02,231.73,235.69,2
26.42,60.27,128.04,146.43,186.65,268.95,374.19,375.57,460.57,489.85,525.15,582.4,592.71,761.4,772.81,821.77,0
2.58,11.68,30.58,60.33,116.62,128.61,166.18,184.31,186.92,190.03,203.06,210.89,212.63,262.52,281.83,315.37,0
15.58,17.13,30.06,65.31,66.87,72.94,165.63,171.19,177.54,213.21,238.61,239.17,250.57,281.91,289.29,293.63,5
5.9,140.4,172.99,176.01,217.17,393.72,438.42,559.57,561.86,579.91,590.57,602.24,662.81,716.25,717.71,766.86,0
6.76,53.83,56.0,66.65,68.52,74.28,83.7,87.4,93.02,98.54,99.31,112.03,121.15,132.41,132.9,136.2,13
0.85,7.67,7.68,8.55,11.3,11.43,11.95,14.28,27.97,33.16,37.39,38.36,39.53,40.5,55.12,56.13,0
6.07,10.87,19.23,21.0,163.36,166.93,200.01,291.24,334.61,349.7,413.2,469.9,646.7,648.09,649.27,676.1,1
32.63,35.17,66.46,148.37,153.44,190.05,216.46,284.41,296.32,325.18,441.88,476.44,516.22,532.87,583.64,641.81,1
8.12,31.53,67.17,80.93,205.16,285.47,289.28,295.68,297.8,301.95,304.71,306.22,367.67,378.29,534.08,545.02,0
1.05,2.49,8.54,9.15,10.41,10.57,10.6,16.66,19.29,20.59,23.54,25.29,26.44,26.81,29.86,30.48,1
18.82,52.42,53.27,74.17,91.62,115.07,147.13,173.84,194.55,212.68,255.78,282.23,298.37,316.31,381.89,391.76,3
29.97,93.04,220.02,249.88,325.52,440.44,476.84,487.02,557.49,600.01,613.63,634.02,767.71,823.15,848.55,863.89,0
5.73,16.91,37.58,48.83,116.16,127.06,133.39,169.24,196.14,209.48,224.54,303.98,335.97,341.07,344.44,360.04,0
1.62,1.86,3.36,7.36,9.82,9.84,11.56,14.38,15.51,16.38,18.54,18.65,20.37,21.41,22.65,23.58,2
117.56,120.95,126.08,145.6,174.76,190.63,203.61,224.24,245.96,276.68,292.53,303.31,326.39,360.3,361.2,446.05,12
73.61,76.33,90.7,93.42,96.63,96.82,100.44,111.5,115.94,133.33,142.55,144.69,153.1,155.66,208.6,220.76,13
5.54,31.07,40.07,116.34,170.86,206.47,240.82,270.12,272.41,315.06,364.45,485.56,504.22,627.85,751.04,784.03,0
