49.0,171.62,331.0,729.01,0
130.39,265.0,489.95,593.0,0
0.0,102.0,470.93,688.0,0
119.38,148.0,154.73,338.0,2
69.0,70.99,182.0,302.0,1
34.0,76.1,191.0,198.0,0
6.42,211.0,397.0,419.32,0
215.0,298.83,664.0,827.0,1
125.0,203.84,221.0,245.0,3
284.0,298.09,388.0,439.0,1
97.0,144.0,178.0,197.74,3
13.69,128.0,210.34,333.0,0
199.15,377.0,449.0,730.53,2
170.6,222.0,255.0,312.0,2
0.0,230.78,370.0,413.0,0
379.0,486.0,593.0,930.39,1
26.26,276.0,413.84,523.0,0
185.68,337.0,514.0,590.0,0
9.02,177.0,258.0,461.93,0
193.01,343.0,410.0,484.0,0
18.97,33.0,39.0,49.0,3
31.0,286.0,398.31,433.0,0
8.0,13.59,15.0,38.0,2
26.0,28.22,117.0,147.0,1
112.86,121.0,209.2,426.0,1
12.0,27.13,46.0,79.43,1
34.0,38.0,154.43,186.0,1
7.0,13.33,62.0,65.29,0
14.0,157.88,319.0,397.13,0
69.0,100.52,164.0,168.7,3
21.0,81.83,131.0,136.0,0
94.84,365.0,830.0,847.67,0
112.0,184.57,238.0,354.29,2
14.45,16.0,101.01,133.0,1
28.0,29.0,38.5,49.0,2
0.0,1.26,1.0,2.15,0
123.38,128.0,292.0,378.0,1
92.0,163.41,212.0,328.79,0
12.19,46.0,57.0,80.0,0
186.23,313.0,452.0,972.0,0
223.0,317.0,393.11,417.0,3
80.0,189.0,377.0,647.56,0
3.95,43.0,440.15,463.0,0
50.0,161.92,218.0,267.0,0
66.0,103.01,107.0,289.0,2
30.0,45.76,46.0,49.27,2
67.37,290.0,736.0,838.2,0
172.0,287.31,420.0,544.0,0
16.82,314.0,479.82,768.0,0
120.0,264.0,317.1,487.0,0
14.0,116.34,227.0,527.0,0
2.0,6.08,29.0,37.0,0
74.0,113.33,434.0,721.0,1
35.0,41.89,152.0,230.0,1
27.45,32.0,193.0,379.0,1
50.09,113.0,332.0,656.22,0
229.59,314.0,335.51,370.0,3
104.05,107.0,228.0,377.07,1
7.68,162.0,205.0,287.0,0
159.0,190.86,282.0,344.0,3
156.11,227.0,265.0,409.0,2
41.97,127.0,309.0,410.02,0
114.0,241.24,492.0,498.95,0
131.0,205.29,346.0,467.0,1
15.5,163.0,234.74,293.0,0
168.0,178.91,303.0,340.0,1
37.0,93.0,100.14,130.0,3
111.89,334.0,433.94,558.0,0
246.2,520.0,837.0,898.0,0
11.54,51.0,284.06,321.0,0
137.08,314.0,555.0,959.22,0
173.0,186.14,281.0,392.0,1
202.06,341.0,521.0,542.0,0
16.0,17.18,22.0,28.64,3
42.09,56.0,179.0,201.0,1
24.0,143.0,170.71,177.0,0
65.0,66.38,68.0,188.0,2
118.08,132.0,178.0,198.0,2
225.43,227.0,260.46,294.0,3
320.32,345.0,357.0,468.0,2
10.8,128.0,319.0,473.26,0
305.0,461.0,522.44,623.0,3
27.65,404.0,521.0,858.01,0
4.18,7.0,14.0,158.0,1
48.06,83.0,116.0,196.0,0
124.57,138.0,205.0,340.96,2
62.39,132.0,199.0,294.75,2
10.18,27.0,33.0,42.0,3
7.84,191.0,384.68,532.0,0
9.0,179.74,343.0,413.0,0
10.91,11.0,15.0,31.0,1
261.75,500.0,591.0,760.0,0
345.84,376.0,383.0,431.0,3
7.53,53.0,102.0,146.0,0
20.0,29.73,49.0,56.0,1
0.03,2.0,3.0,5.0,0
120.32,312.0,528.0,662.0,0
127.84,201.0,416.33,419.0,0
14.57,97.0,152.34,214.0,0
174.0,180.94,424.0,687.0,1
56.75,184.0,188.0,373.23,0
233.0,361.0,372.69,521.0,2
1.25,41.0,55.0,78.0,0
331.0,349.0,460.03,747.0,2
50.0,518.62,648.0,650.0,0
50.0,242.34,472.0,503.0,0
124.0,184.57,280.0,302.0,1
1.27,13.0,16.0,19.0,0
31.0,77.0,84.05,627.0,2
216.38,230.0,518.88,666.0,1
82.71,103.0,208.42,295.0,1
111.65,251.0,254.0,357.47,0
6.0,47.87,48.0,55.0,0
17.0,25.43,29.0,61.3,2
210.0,283.98,476.0,732.0,1
25.0,99.67,115.0,220.61,0
13.0,140.0,144.0,203.0,0
7.0,8.48,334.0,368.9,1
58.0,67.0,106.31,146.0,1
25.0,42.16,188.0,471.0,0
8.68,17.0,20.58,51.0,2
216.0,242.0,247.61,288.0,3
0.58,151.0,240.0,539.15,0
80.63,126.0,248.67,292.0,1
58.0,283.4,289.0,617.0,0
5.0,395.0,730.0,801.13,0
12.2,26.0,45.0,114.58,1
365.1,507.0,545.0,745.49,0
