7.66,92.14,93.96,162.93,203.43,230.1,246.33,255.4,272.18,284.16,288.45,313.79,316.54,327.11,363.86,443.9,0
7.66,8.81,13.61,40.21,43.81,59.61,64.37,83.03,96.37,99.25,105.21,124.77,130.02,131.96,165.3,181.52,2
5.93,70.67,112.49,126.87,146.35,158.12,180.82,196.15,200.61,239.92,254.11,277.23,279.23,294.11,316.78,322.58,0
1.84,1.96,2.45,3.52,7.9,8.25,8.57,9.72,10.66,13.97,15.53,15.88,18.7,20.18,20.37,20.84,2
26.98,63.01,68.82,73.76,94.44,126.94,154.38,211.09,224.57,241.51,247.3,252.17,271.16,295.37,319.87,356.27,12
12.84,46.56,47.07,133.65,165.89,297.92,325.04,332.24,358.15,390.79,410.06,515.46,525.59,588.67,633.53,638.7,0
5.62,33.69,155.99,209.0,213.77,314.98,402.79,508.4,542.89,622.21,762.08,814.66,833.27,859.44,896.78,916.73,0
54.28,73.86,79.19,430.03,440.11,508.12,539.47,654.67,806.44,813.36,826.44,861.61,947.88,950.47,968.16,976.99,2
152.67,210.64,236.38,251.86,374.18,406.56,417.31,548.46,655.13,769.1,773.31,800.4,806.69,910.68,917.16,936.45,3
5.19,10.81,12.8,25.59,39.5,72.86,74.42,129.48,170.16,172.75,183.25,188.93,218.32,236.56,262.4,286.35,2
18.67,40.75,90.46,101.89,122.78,154.24,177.1,181.53,220.43,266.95,287.2,302.38,357.7,364.1,374.32,396.24,0
10.98,29.7,36.52,44.05,46.55,50.3,60.18,78.22,86.91,115.6,128.08,129.29,133.53,153.93,160.6,189.52,6
28.52,36.02,61.18,62.17,74.69,95.95,167.6,174.82,207.42,210.15,258.63,266.19,279.31,294.84,306.79,314.42,3
0.88,3.41,8.59,12.41,15.06,18.32,20.17,22.37,22.79,25.66,25.82,26.91,27.76,29.64,30.18,33.02,0
44.96,112.78,137.14,161.16,206.37,258.63,262.64,333.15,403.91,483.85,607.74,679.22,690.49,690.5,697.48,715.79,0
13.37,107.33,121.07,152.68,179.36,194.79,236.17,247.95,264.49,316.95,327.08,331.94,353.97,411.1,446.7,487.26,0
101.33,141.52,169.98,175.14,236.26,319.87,326.47,379.0,438.6,514.67,516.23,521.95,534.54,598.63,621.67,634.12,3
1.64,3.4,3.51,3.56,5.91,6.22,6.31,13.17,14.93,15.36,15.47,15.82,15.96,16.1,16.78,17.42,3
2.25,3.3,3.99,5.07,22.82,35.83,37.94,54.88,65.89,71.78,87.93,94.3,110.76,129.86,133.66,153.47,2
18.24,97.29,101.6,232.29,242.28,258.57,263.72,335.37,412.89,453.78,484.15,514.41,517.02,619.79,621.13,630.58,0
15.05,27.26,35.56,38.17,52.93,112.27,116.62,118.21,132.26,159.15,168.85,259.43,294.5,310.69,314.39,326.76,3
19.74,51.09,51.64,56.98,68.57,99.95,131.84,163.63,167.27,183.54,185.17,191.4,201.2,216.84,218.05,224.94,4
5.26,5.42,29.1,32.83,46.36,75.34,99.19,127.99,154.03,194.72,214.72,215.64,232.97,261.86,274.93,278.75,1
4.16,9.15,26.38,40.49,90.09,92.7,113.86,119.3,129.66,183.95,207.37,267.13,368.7,373.64,394.87,418.06,1
1.37,1.49,4.74,4.88,6.44,10.83,12.68,13.72,17.03,22.34,23.83,26.48,27.03,30.79,31.4,31.8,1
144.41,173.6,206.31,211.0,219.73,350.57,363.93,455.03,527.18,548.03,556.89,704.71,709.97,769.15,817.47,861.15,4
12.77,13.95,26.3,46.6,47.11,63.11,70.47,71.3,79.53,83.44,95.2,102.37,104.3,116.33,119.98,156.91,1
24.45,153.2,156.58,185.79,199.04,285.16,415.18,450.55,487.29,542.89,567.64,615.91,639.56,764.43,769.32,802.8,0
4.95,25.91,142.65,188.34,207.95,217.14,267.18,289.35,310.15,322.38,337.98,350.23,374.01,396.6,426.7,449.48,0
68.06,111.77,193.46,198.71,253.5,269.45,387.5,388.71,451.47,457.93,538.3,575.63,595.4,611.2,697.91,828.48,0
48.19,94.66,124.48,160.47,174.87,238.71,272.15,307.53,332.66,341.44,402.62,416.27,436.69,486.53,512.16,665.21,12
39.69,60.1,80.81,83.25,83.52,142.06,165.88,179.67,191.14,217.32,241.49,241.85,249.9,269.45,278.13,285.46,4
62.72,67.88,90.0,99.07,109.46,118.82,137.93,273.25,321.25,409.97,416.68,452.8,471.13,475.07,477.22,479.4,5
47.73,47.93,64.48,137.93,230.89,256.71,309.34,311.4,313.43,315.33,343.06,413.82,438.77,474.06,477.74,567.04,2
41.36,55.04,71.62,90.76,90.87,120.3,133.4,139.28,170.86,199.89,201.07,209.29,229.16,258.91,306.81,315.75,7
7.61,42.63,77.89,80.77,83.78,84.43,140.78,165.52,193.01,200.49,220.88,238.01,281.57,307.81,345.42,376.25,0
13.57,27.11,32.5,55.87,60.35,75.64,77.52,83.96,89.96,92.1,121.56,131.66,140.68,167.53,174.02,182.63,8
30.56,108.79,141.99,255.05,289.83,319.5,322.58,359.63,390.01,408.01,409.07,414.62,415.7,456.1,462.04,467.23,0
2.02,28.22,100.92,180.07,268.53,297.17,302.13,318.34,333.44,338.52,347.32,374.17,395.79,407.02,478.48,498.73,0
71.79,106.11,152.68,174.95,201.43,214.93,252.78,264.52,312.95,362.85,436.74,441.8,444.74,539.46,569.62,673.47,7
76.4,85.55,94.77,107.04,218.41,381.12,446.02,464.86,538.74,557.29,599.13,718.95,848.48,891.39,892.08,902.91,3
1.96,2.76,7.66,8.73,10.02,12.0,17.25,18.14,18.28,22.33,27.66,28.03,30.27,30.39,34.63,35.64,1
4.07,4.55,6.01,6.45,8.68,13.33,14.16,24.73,29.37,30.66,30.74,33.77,37.89,44.98,46.2,51.74,6
103.33,125.37,144.6,149.02,171.3,312.85,350.64,367.62,376.05,416.95,471.42,604.61,608.07,613.62,616.21,693.15,4
50.71,416.16,432.61,438.05,455.0,517.76,533.87,534.65,571.54,603.83,613.38,613.38,628.83,716.56,718.3,885.36,0
6.19,18.39,21.52,33.73,40.93,44.59,54.56,60.34,61.0,70.71,81.43,84.62,89.34,109.04,118.26,122.87,8
1.91,2.46,18.1,20.08,22.41,27.25,30.16,35.44,42.12,47.42,47.7,48.56,58.26,65.41,71.69,72.34,1
2.87,65.02,152.14,177.4,186.65,204.44,205.99,207.69,280.75,287.84,296.25,306.85,311.59,389.2,394.59,415.29,0
23.87,43.85,72.11,99.83,103.01,124.92,127.81,136.42,137.88,224.03,245.73,248.87,292.58,314.82,355.45,397.27,8
0.03,1.22,1.35,6.1,14.82,24.32,30.96,37.45,52.69,56.31,59.01,63.17,74.27,74.49,85.56,90.39,0
2.45,3.06,6.12,7.92,16.27,58.03,67.14,69.87,74.15,77.82,82.0,86.3,126.29,146.01,163.12,180.38,1
12.99,30.86,74.05,118.82,130.9,151.68,152.38,191.17,247.27,252.46,300.11,304.47,305.47,377.06,381.07,456.69,0
18.14,62.76,83.14,142.28,144.45,166.04,197.7,222.66,251.32,273.66,320.33,421.88,421.99,546.68,550.37,600.64,0
50.98,75.54,75.84,78.57,159.19,172.79,173.0,173.7,203.67,235.54,237.41,327.1,369.98,480.35,486.32,494.91,8
98.94,106.31,114.18,177.75,193.69,212.0,322.92,368.65,476.25,479.28,486.65,611.68,756.54,772.97,779.13,783.86,2
25.81,36.37,60.7,75.3,95.88,103.51,142.13,157.3,162.08,184.26,197.43,218.18,250.68,301.91,364.01,384.53,5
9.25,38.51,38.92,44.84,52.98,60.65,67.71,68.31,69.75,119.11,138.65,178.48,181.14,186.02,236.84,276.23,7
30.08,39.22,51.96,52.04,54.23,125.94,126.27,152.17,184.09,282.35,350.82,400.96,509.59,608.72,615.36,655.05,4
12.28,15.43,19.38,24.01,58.62,100.86,112.68,160.07,160.62,176.81,194.19,216.03,235.5,237.29,278.48,288.14,3
25.97,124.91,127.31,158.67,195.94,231.18,251.36,282.73,297.98,311.53,317.55,320.74,337.36,349.81,419.16,440.53,13
14.84,18.22,28.4,61.86,68.84,95.84,113.8,181.62,182.7,189.22,191.84,206.11,240.01,247.01,254.18,254.25,2
41.78,42.53,56.07,59.65,91.93,161.01,262.55,360.8,376.45,398.33,421.62,432.93,501.34,594.07,662.79,729.68,3
78.54,209.2,264.98,265.75,269.61,293.07,313.87,357.46,367.52,430.59,481.39,482.86,484.88,485.63,581.05,585.05,13
0.8,19.54,32.23,40.14,58.75,60.5,127.14,149.54,221.61,420.68,426.23,438.41,474.89,545.6,555.49,557.91,0
15.98,20.96,40.66,50.86,99.11,160.04,193.8,200.83,227.49,254.06,265.94,277.32,280.32,294.0,320.09,329.1,1
19.66,22.65,28.64,45.48,64.46,67.63,87.4,201.43,218.17,228.8,232.55,245.54,340.86,363.24,382.15,382.17,2
16.09,110.34,123.32,137.06,146.04,169.55,323.55,332.71,416.25,428.62,453.2,483.93,664.85,705.33,723.35,737.99,0
8.54,87.85,156.49,169.76,212.03,238.86,333.26,341.84,391.45,483.97,508.09,517.34,537.26,563.74,578.5,590.38,0
101.81,111.13,149.92,183.48,223.09,492.96,553.6,579.0,719.45,724.31,739.93,768.38,787.94,803.23,883.53,892.81,2
17.75,75.47,95.3,130.88,136.67,148.16,148.55,152.12,174.3,179.18,191.88,239.21,248.79,290.76,295.76,313.35,9
23.48,40.97,100.24,154.58,162.94,165.08,246.87,294.65,316.7,348.46,461.64,473.53,532.88,556.52,629.53,634.01,1
23.32,166.67,182.0,215.45,228.62,252.01,282.21,304.32,334.46,348.17,359.06,364.08,391.0,410.92,443.19,480.93,0
57.62,62.48,106.06,147.2,175.96,237.78,241.94,263.7,309.29,313.62,318.14,395.45,409.11,414.54,418.56,422.77,1
2.19,59.64,102.58,105.4,111.69,114.29,116.19,127.14,161.68,217.93,284.95,340.35,374.78,398.95,419.42,420.31,0
