11.0,402.62,726.0,776.0,0
226.0,468.0,551.5,680.0,0
7.0,119.06,125.0,154.73,0
16.0,36.0,86.0,213.2,0
90.0,227.75,278.0,331.6,0
3.0,8.0,9.02,15.0,2
243.7,346.0,387.0,691.32,2
2.0,46.0,301.23,447.0,0
139.0,161.0,604.67,726.0,1
24.49,34.0,115.33,199.0,1
66.0,74.63,278.0,471.0,1
146.63,683.0,712.0,715.0,0
227.0,418.44,598.0,681.0,2
101.0,106.07,169.0,305.32,1
592.44,643.0,749.52,879.0,1
0.99,320.0,403.54,438.0,0
0.0,13.42,54.0,86.0,0
105.16,141.0,235.19,266.0,1
84.94,150.0,190.0,314.66,2
242.94,438.0,495.0,646.7,2
28.77,115.0,134.03,458.0,0
184.0,263.79,268.0,326.0,3
114.0,126.23,295.0,428.0,1
103.55,242.0,254.0,440.0,2
102.0,216.27,323.0,372.0,0
57.78,416.0,710.0,896.01,0
277.73,309.0,438.0,583.42,1
216.23,438.0,532.23,665.0,0
1.43,66.0,386.04,479.0,0
37.63,123.0,312.0,327.0,0
235.72,340.0,631.05,748.0,1
20.0,27.81,107.0,175.0,1
22.4,28.0,62.0,80.54,1
37.0,109.56,137.0,329.0,0
52.0,181.0,358.56,406.0,0
60.0,81.0,121.0,350.0,1
127.0,176.0,220.0,249.8,2
70.66,390.0,757.0,792.26,0
53.0,187.91,218.0,230.28,0
10.76,57.0,66.0,92.0,0
22.96,42.0,61.43,80.0,3
117.72,414.0,576.0,843.05,0
205.13,625.0,832.91,914.0,0
139.0,474.39,644.0,723.0,0
39.0,147.17,157.0,202.0,0
76.0,161.0,236.25,249.0,3
135.0,188.77,219.0,223.71,3
16.0,26.29,35.0,38.0,3
41.0,323.15,391.0,562.0,0
11.0,12.77,13.0,15.0,3
96.0,128.0,147.64,369.0,2
365.0,504.0,601.79,636.0,1
6.0,137.82,219.0,451.78,0
53.99,386.0,416.0,517.0,0
15.0,44.76,346.0,727.0,0
477.0,504.79,601.0,735.0,2
11.0,49.26,129.0,264.89,0
28.0,68.46,92.0,108.0,3
125.86,350.0,394.0,537.9,0
112.0,366.0,498.0,530.29,0
12.68,54.0,77.0,113.32,0
20.64,39.0,48.0,62.0,2
58.69,184.0,238.0,447.0,0
148.0,166.79,498.0,598.0,1
196.62,278.0,464.0,500.06,1
22.0,28.35,116.0,129.0,1
350.08,366.0,600.0,729.0,1
428.0,498.0,589.0,603.92,3
124.0,160.8,187.0,200.97,3
218.0,221.95,274.0,517.0,2
65.0,250.61,637.0,833.0,0
118.59,217.0,229.0,347.0,2
9.0,75.63,84.0,161.0,0
12.91,13.0,14.0,26.0,1
168.0,414.42,536.0,741.0,0
75.0,243.0,278.68,423.0,0
161.0,170.0,288.0,861.49,1
48.32,70.0,101.0,789.0,2
95.0,104.0,112.25,144.0,2
72.0,163.7,749.0,776.0,0
4.17,5.0,5.0,6.0,1
2.0,334.0,553.0,590.0,0
33.05,40.0,198.0,332.0,1
153.0,295.83,343.0,474.0,2
57.0,202.56,576.0,673.0,0
173.7,494.0,681.0,712.57,0
40.53,58.0,449.0,509.0,1
46.0,61.0,208.48,214.0,1
21.43,35.0,112.0,143.42,0
8.18,18.0,23.59,25.0,2
55.56,62.0,279.0,474.0,1
111.86,112.0,135.0,139.0,3
12.78,20.0,41.0,137.0,1
408.0,412.26,446.0,451.0,3
128.05,167.0,317.0,335.0,3
4.94,234.0,307.69,641.0,0
69.0,191.74,200.0,209.0,3
13.29,59.0,123.91,184.0,0
100.59,264.0,759.0,840.0,0
104.0,159.0,274.97,356.0,1
2.54,41.0,205.0,266.0,0
12.0,48.79,96.0,188.47,0
95.0,276.0,399.34,453.0,0
49.42,81.0,153.08,248.0,0
116.71,206.0,413.96,757.0,0
96.0,105.29,109.0,140.0,2
17.68,23.0,31.0,40.0,2
288.57,449.0,557.0,590.0,3
7.31,15.0,38.0,39.0,1
4.84,16.0,18.0,28.08,0
11.37,70.0,99.0,130.0,0
362.0,699.12,705.0,748.0,0
83.81,126.0,216.0,531.0,1
6.0,21.02,59.0,65.0,0
28.02,75.0,117.68,483.0,0
80.36,404.0,647.0,710.62,0
46.0,163.26,207.0,295.0,0
8.23,20.0,84.04,94.0,0
51.0,64.44,79.0,84.0,2
78.29,243.0,316.0,397.15,0
36.0,150.79,221.0,372.0,0
8.07,79.0,135.06,242.0,0
53.0,215.25,302.0,323.0,0
672.0,690.0,720.71,896.0,3
94.7,145.0,371.0,420.99,1
25.0,81.15,158.0,439.0,0
91.0,149.42,592.0,630.0,1
37.0,99.0,145.0,151.57,0
