22.0,28.24,48.0,53.0,2
49.25,65.0,490.0,930.0,1
54.0,60.82,156.0,195.0,1
398.08,470.0,581.47,914.0,2
118.0,125.0,132.81,257.0,2
277.0,324.41,567.0,588.0,1
263.25,337.0,427.0,573.0,1
86.0,386.54,429.0,515.0,0
74.09,82.0,171.0,323.0,1
218.72,368.0,482.0,609.1,0
83.95,245.0,288.0,325.09,0
179.98,317.0,355.0,409.0,0
261.28,450.0,460.55,619.0,2
119.0,413.31,720.0,764.0,0
8.0,85.0,88.28,122.0,0
252.0,367.0,403.24,408.0,3
141.74,175.0,622.0,682.36,1
12.0,96.0,207.0,423.73,0
77.83,351.0,389.0,404.0,0
48.51,241.0,414.0,539.7,0
21.0,24.88,91.0,92.51,1
36.0,146.14,256.0,529.0,0
164.0,206.28,222.0,258.0,3
139.89,228.0,261.81,295.0,3
79.54,229.0,419.0,561.7,0
69.89,140.0,152.0,251.0,0
223.0,226.0,232.21,369.0,2
106.0,301.0,486.29,571.0,0
425.0,475.52,832.0,864.53,0
9.0,148.71,162.0,530.0,0
97.0,113.22,150.0,558.72,1
9.92,38.0,50.0,66.83,0
65.52,78.0,241.0,248.86,1
2.0,28.07,37.0,37.0,0
206.0,484.97,718.0,718.87,0
18.0,156.61,451.0,561.0,0
16.42,21.0,120.0,187.0,1
12.0,24.81,144.0,146.0,1
129.89,251.0,339.0,420.0,0
1.74,72.0,81.0,101.0,0
46.0,59.58,174.0,245.0,1
98.0,210.91,267.0,339.0,1
0.0,1.23,3.0,6.0,0
238.06,403.0,498.0,728.0,0
47.0,231.98,375.0,468.28,0
35.0,39.09,49.0,55.96,3
6.3,63.0,88.0,122.0,0
230.76,353.0,423.0,523.0,2
186.0,357.12,732.0,770.29,0
121.41,316.0,341.56,343.0,3
48.02,94.0,96.69,216.0,2
54.0,426.98,621.0,637.0,0
78.49,136.0,269.0,343.57,1
121.0,146.59,148.0,404.21,2
3.84,8.0,127.0,154.0,1
22.0,84.84,88.0,126.0,0
100.66,142.0,190.0,311.0,1
20.0,168.0,339.35,396.0,0
337.0,340.79,354.0,365.0,2
400.0,427.43,499.0,595.91,1
18.0,218.69,444.0,884.0,0
181.61,223.0,303.56,833.0,1
110.18,258.0,385.0,403.87,0
215.8,278.0,371.38,672.0,1
9.0,67.02,428.0,573.0,0
149.0,185.32,243.0,278.0,3
10.0,57.0,78.15,266.0,0
488.0,515.0,646.07,753.0,1
66.0,161.99,252.0,659.05,0
45.0,73.56,99.0,106.0,3
134.0,212.93,472.0,496.56,1
9.74,192.0,674.0,741.0,0
182.0,283.0,316.0,350.56,3
1.0,7.26,14.0,18.0,0
245.82,408.0,523.0,780.0,1
401.0,463.0,489.0,525.0,3
47.77,128.0,306.96,372.0,0
1.37,89.0,349.0,699.0,0
23.0,317.0,320.36,694.0,0
213.0,293.0,309.0,573.28,2
59.0,60.48,131.0,252.0,1
29.0,45.0,60.68,65.0,3
138.0,398.53,552.0,584.0,0
335.0,347.13,453.0,777.0,2
40.88,71.0,85.0,119.0,2
36.97,374.0,543.0,707.58,0
82.0,132.43,138.0,254.0,2
91.41,193.0,274.0,282.0,0
95.0,251.91,534.0,652.0,0
7.94,39.0,50.0,56.0,0
11.73,227.0,342.0,521.96,0
126.0,227.13,230.0,550.97,2
18.0,42.87,399.0,438.0,1
6.0,139.51,182.0,205.0,0
169.87,291.0,298.0,390.0,2
2.18,12.0,71.32,125.0,0
410.0,541.26,635.0,723.31,3
49.0,51.4,51.0,104.36,2
18.0,67.0,87.3,93.0,0
48.1,104.0,147.0,166.0,3
57.79,703.0,855.0,898.33,0
214.0,422.82,483.0,527.0,0
0.03,0.0,0.0,0.0,1
47.89,78.0,109.0,414.0,2
125.0,193.2,226.0,296.44,2
44.0,56.5,104.0,120.0,1
76.98,311.0,326.53,360.0,0
256.92,423.0,437.61,514.0,3
15.18,101.0,127.0,198.0,0
38.34,50.0,61.0,262.0,1
66.64,82.0,144.0,295.0,1
39.5,98.0,155.0,178.0,0
28.0,176.05,225.0,790.0,0
242.44,410.0,456.96,574.0,0
225.34,240.0,319.0,460.0,1
241.8,583.0,672.0,780.01,0
113.54,115.0,126.0,397.0,2
106.0,113.0,167.32,199.0,3
357.21,433.0,717.0,731.0,0
33.45,53.0,59.0,83.0,2
39.28,69.0,180.0,221.38,0
28.99,113.0,183.0,317.78,0
75.0,317.88,480.0,619.0,0
286.75,304.0,413.0,474.0,1
16.77,39.0,100.0,172.3,1
462.0,523.5,585.0,747.0,2
78.82,108.0,137.0,248.0,3
92.0,232.76,332.0,661.0,0
