7.08,7.21,7.32,7.44,8.12,8.58,10.93,11.78,17.43,18.3,19.51,20.24,20.31,21.21,21.89,23.99,4
26.3,33.86,35.17,37.23,51.01,115.06,123.89,146.07,149.79,180.19,198.25,208.38,251.66,293.84,355.49,370.03,2
67.08,104.02,128.22,146.99,247.31,306.61,334.71,337.57,373.4,385.23,465.75,623.24,677.01,692.49,703.19,854.11,2
3.35,8.61,18.57,19.53,19.91,21.3,24.3,25.27,37.64,38.57,38.9,46.33,54.81,55.02,57.18,66.95,14
1.18,2.33,2.81,2.82,3.45,3.76,4.88,5.08,7.36,7.97,9.96,10.01,10.14,10.2,10.3,10.78,5
28.86,49.84,63.13,103.1,145.85,217.11,257.92,275.98,287.17,289.58,334.17,393.91,404.57,450.9,487.54,514.74,2
3.69,29.94,66.05,116.09,121.38,156.32,166.53,169.28,222.94,229.6,229.94,261.53,322.49,351.48,377.35,408.84,0
1.75,4.42,6.97,7.98,8.36,8.85,11.18,22.22,23.54,23.61,24.11,25.27,25.91,34.38,36.82,37.74,6
0.43,31.31,87.01,102.63,136.18,219.05,224.26,413.27,416.9,439.5,449.6,450.46,519.05,521.93,544.53,623.44,0
3.48,3.72,25.32,42.21,43.2,56.91,59.41,69.56,69.73,97.0,126.03,136.69,140.64,156.85,164.81,171.13,1
19.15,47.99,68.53,78.68,83.93,86.13,114.78,115.98,130.38,133.14,139.37,142.82,154.09,160.54,163.88,180.43,11
13.18,24.59,31.99,32.9,102.89,114.37,257.65,266.4,415.38,432.24,434.47,444.4,598.71,771.68,786.55,870.38,3
56.29,69.64,73.22,76.39,133.6,164.59,166.41,179.51,194.59,205.96,207.16,220.54,240.43,251.92,255.02,320.7,13
9.29,12.91,35.6,169.92,198.23,279.68,301.35,318.45,360.39,481.23,509.33,545.28,555.99,631.51,656.56,702.85,1
0.62,0.98,2.38,2.6,4.15,4.46,4.46,4.67,5.2,5.27,6.49,7.25,7.45,7.89,8.37,9.19,1
30.52,31.49,41.07,70.87,78.73,79.47,82.46,95.62,144.28,189.55,194.8,203.1,224.34,225.76,246.57,295.88,6
44.27,49.03,49.95,72.99,87.1,88.77,90.89,91.91,92.33,149.85,209.55,221.29,222.61,225.54,227.53,249.55,8
169.07,204.37,222.46,255.07,263.9,271.21,280.54,287.75,299.99,329.37,371.42,381.28,395.12,424.75,444.93,445.29,15
1.18,4.63,4.74,4.95,9.37,11.74,12.92,13.63,14.89,22.15,24.58,33.19,36.39,38.97,39.0,40.61,3
17.53,61.75,81.46,90.14,117.35,120.08,156.82,159.09,173.26,187.68,196.0,205.8,227.97,267.99,268.34,272.45,12
0.92,1.82,20.09,53.88,83.13,102.52,108.83,116.33,131.12,138.56,141.77,163.55,164.82,173.95,186.36,190.97,1
0.45,9.25,78.72,165.86,171.75,183.15,406.53,413.23,512.93,538.36,593.05,696.21,718.42,759.76,841.86,845.34,0
33.68,36.02,52.85,55.13,59.38,63.0,72.89,74.4,106.04,114.06,172.51,174.72,196.04,215.04,221.09,391.66,7
41.97,66.89,96.94,175.33,177.75,193.86,353.3,384.29,395.78,427.35,466.07,467.18,467.63,487.25,531.16,715.95,1
85.41,233.59,238.42,265.39,283.68,303.11,320.67,425.75,462.56,469.04,486.38,544.58,557.77,622.52,632.89,740.83,4
1.06,11.47,48.95,73.09,178.3,212.12,366.43,386.02,402.44,404.97,421.32,433.85,460.24,473.26,553.93,572.51,0
56.92,79.05,134.44,135.82,136.59,193.44,203.76,323.99,430.46,539.89,645.53,717.9,734.65,779.31,871.46,877.72,4
137.72,161.47,189.24,284.08,387.52,390.67,436.72,476.89,499.1,514.69,515.68,569.27,615.98,624.86,877.4,967.57,2
47.91,90.04,183.04,247.48,298.04,445.27,540.44,563.18,612.76,719.49,719.72,779.72,822.21,847.6,876.04,918.49,0
81.91,176.1,217.55,221.4,262.17,268.76,287.42,310.24,346.86,465.67,494.32,498.46,503.33,511.6,591.35,624.45,8
34.78,89.23,123.61,130.68,164.03,164.09,187.73,193.33,205.98,234.9,242.34,257.63,274.42,435.99,471.75,496.39,11
2.29,16.7,135.74,154.41,159.63,185.14,188.45,329.92,373.82,534.51,564.39,591.35,636.5,637.23,664.2,683.47,0
78.43,100.42,104.94,135.84,170.22,244.71,245.77,264.5,341.18,366.13,368.6,429.91,475.06,482.16,611.87,625.06,3
176.27,221.24,235.33,266.69,272.81,310.39,338.26,357.83,394.46,402.3,405.65,414.56,425.02,445.44,455.55,459.76,12
25.94,62.16,102.88,133.17,164.96,171.38,247.2,270.7,291.35,302.61,394.45,412.06,414.55,502.56,567.34,580.77,0
14.82,24.0,105.27,132.76,179.25,225.21,238.5,434.48,477.09,482.49,482.63,503.18,513.39,531.65,548.28,597.45,1
2.99,60.04,60.27,66.72,68.78,74.77,119.29,131.57,143.61,154.93,189.48,213.86,217.23,227.49,230.21,236.51,0
3.2,54.98,61.78,107.32,269.24,345.43,378.25,421.82,490.85,518.16,522.11,524.83,633.63,653.75,670.62,715.64,0
6.87,36.44,75.01,84.76,142.85,188.99,195.22,253.79,271.94,375.8,395.88,395.97,396.51,470.3,514.53,539.43,0
6.58,11.1,90.87,171.58,201.62,226.95,237.03,248.67,307.74,310.12,361.87,443.16,449.22,471.85,551.95,557.37,1
38.82,73.0,89.81,247.84,250.77,374.53,453.51,479.51,519.14,559.4,602.9,616.01,618.41,638.26,679.02,680.43,2
28.84,61.6,102.28,109.48,163.55,176.69,246.73,333.05,380.43,472.55,535.61,537.3,540.73,608.57,615.55,622.14,0
15.5,96.94,194.33,207.15,244.69,252.49,311.01,474.4,476.69,508.7,525.45,586.23,607.78,738.27,746.64,752.86,0
15.37,29.33,57.11,58.32,85.08,85.1,125.71,163.0,171.0,226.02,230.98,231.83,257.54,274.8,286.5,298.19,5
0.21,6.63,7.61,24.48,45.03,76.89,104.81,111.07,159.34,193.87,204.6,216.5,221.75,224.86,226.01,231.36,0
19.72,49.05,111.28,197.8,250.23,257.79,403.07,435.83,456.27,458.1,556.3,630.09,650.6,710.32,762.41,775.42,0
0.15,0.77,1.4,1.53,1.59,2.41,3.34,3.36,3.4,3.4,3.88,3.95,4.29,4.38,4.52,5.11,0
8.96,26.27,38.54,42.3,47.74,84.88,86.95,90.13,123.12,143.49,149.54,160.37,174.51,195.09,205.56,207.35,4
0.2,1.14,1.68,3.09,3.29,7.5,13.29,13.69,15.15,16.32,17.83,19.5,19.65,20.48,22.22,24.11,0
59.79,66.43,120.2,128.27,137.68,146.9,174.45,344.04,345.94,370.65,413.0,548.45,589.34,620.38,669.89,887.33,5
31.95,73.39,124.42,185.28,243.58,265.67,366.53,549.39,619.6,621.86,654.68,677.52,731.83,732.07,740.67,757.61,0
0.42,3.72,3.82,13.99,20.48,35.44,74.86,92.72,110.71,123.48,128.75,146.71,198.09,246.85,257.1,261.53,0
46.62,118.58,146.71,174.82,181.88,187.08,214.13,246.46,252.22,276.18,290.86,308.82,350.11,363.6,409.15,467.62,11
1.62,3.02,4.0,6.62,7.89,7.9,9.4,17.51,20.85,28.3,29.38,29.43,31.19,36.44,41.78,43.03,5
1.13,4.35,6.98,8.66,29.97,35.48,39.72,40.39,41.94,54.3,63.27,64.42,68.44,69.22,78.7,88.89,0
