288.0,426.06,611.0,657.0,3
13.0,72.47,121.0,135.0,0
10.0,24.0,53.01,73.0,1
149.0,380.0,683.93,732.0,0
34.0,60.81,439.0,816.0,1
54.0,73.76,477.0,796.0,1
64.0,123.71,163.0,192.0,2
105.57,223.0,235.0,244.0,3
6.0,136.15,158.0,330.54,0
207.81,365.0,386.0,537.43,2
68.0,265.0,277.0,401.0,0
63.4,490.0,690.0,762.0,0
33.71,204.0,336.0,363.85,0
23.0,483.14,772.0,903.0,0
93.31,170.0,266.0,493.85,1
67.25,108.0,189.62,299.0,1
43.0,163.17,169.0,234.0,0
59.35,242.0,260.0,440.28,0
44.0,176.86,199.0,199.69,0
12.61,411.0,452.0,652.0,0
2.0,12.92,42.0,108.89,0
31.0,33.0,100.43,152.0,1
19.9,35.0,353.0,354.0,1
53.0,168.1,492.0,525.0,0
93.78,192.0,443.0,508.0,0
89.6,201.0,269.09,529.0,0
155.0,207.0,253.61,275.0,3
129.0,176.98,291.0,348.0,1
38.0,53.3,64.0,64.0,3
93.32,598.0,637.0,639.0,0
271.0,301.78,387.0,412.0,3
15.0,123.47,273.0,328.0,0
10.0,67.23,170.0,276.6,0
236.0,271.0,387.41,526.0,1
219.76,355.0,449.0,512.0,0
9.96,37.0,50.0,58.0,2
92.0,153.27,341.0,603.25,1
484.08,545.0,559.0,865.0,2
1.0,147.0,170.17,322.0,0
50.71,172.0,236.0,293.0,0
11.27,508.0,677.0,680.0,0
69.91,71.0,81.48,87.0,2
78.49,90.0,98.0,106.06,3
134.67,179.0,192.0,354.0,2
18.0,36.33,166.0,240.09,0
276.0,299.76,482.0,545.0,1
9.0,19.76,21.0,44.59,2
83.0,238.54,258.0,302.0,0
3.0,79.0,222.7,256.0,0
0.79,39.0,41.89,46.0,0
225.53,324.0,424.0,496.0,1
279.0,466.0,511.22,642.0,0
137.0,456.0,522.0,626.36,0
26.0,155.0,194.0,220.85,0
32.0,86.91,100.0,171.0,0
125.81,126.0,130.0,135.0,3
65.0,110.2,186.0,296.0,0
16.0,55.56,57.0,60.0,3
151.0,218.53,258.0,316.27,2
235.0,333.93,406.0,420.14,3
3.0,12.0,16.25,27.0,0
194.91,240.0,298.0,315.0,3
148.0,302.16,419.0,637.0,0
347.43,397.0,398.0,435.0,2
9.73,13.0,24.0,70.0,1
116.0,150.0,340.48,434.0,1
5.52,54.0,106.0,146.0,0
201.0,409.2,481.0,577.0,0
35.0,44.81,95.0,108.0,1
78.38,108.0,357.0,507.0,1
132.0,516.7,618.0,638.48,0
634.0,743.63,793.0,909.28,2
9.0,58.96,81.0,88.0,0
128.0,211.0,385.74,617.0,0
71.0,107.96,111.0,221.0,2
65.0,71.55,153.0,153.0,1
170.62,171.0,678.16,817.0,1
71.0,184.0,264.54,267.0,3
66.0,162.84,447.0,568.0,0
112.0,178.0,184.82,188.0,3
6.0,385.0,440.67,515.0,0
17.64,20.0,141.0,158.0,1
29.68,58.0,152.0,218.54,1
36.57,63.0,126.0,167.08,1
9.0,76.8,231.0,563.45,0
353.95,360.0,398.0,421.0,2
14.84,32.0,55.17,75.0,1
20.0,156.43,261.0,368.0,0
135.0,210.15,313.0,483.02,2
1.0,99.0,123.0,799.38,0
158.75,216.0,286.0,342.23,2
327.52,371.0,468.0,475.69,1
608.0,783.09,799.0,858.0,3
58.0,226.82,305.0,328.0,0
25.0,123.0,125.13,145.0,0
2.35,4.0,9.0,13.0,1
23.0,31.0,44.04,48.0,3
45.0,115.25,202.0,284.0,0
18.76,30.0,57.0,60.68,1
75.24,103.0,195.0,296.0,1
69.54,100.0,102.0,157.0,2
14.35,49.0,192.0,267.25,0
53.71,99.0,101.43,158.0,2
158.99,219.0,325.0,478.0,1
483.0,533.29,583.0,702.22,1
1.49,65.0,66.0,96.76,0
18.0,41.0,56.29,62.0,2
21.34,46.0,135.0,141.0,0
285.0,537.98,630.0,761.82,0
36.0,106.0,358.76,534.0,0
409.22,576.0,646.0,739.0,0
28.59,73.0,95.0,132.0,2
16.0,97.0,146.04,507.0,0
8.25,110.0,235.0,590.0,0
399.76,563.0,701.0,853.0,0
36.41,138.0,233.63,253.0,0
81.0,90.0,193.0,289.0,1
373.0,402.47,404.0,415.0,3
0.0,0.22,1.0,2.0,0
9.85,176.0,583.0,630.0,0
142.0,355.75,459.0,560.0,0
1.0,84.26,271.0,389.0,0
11.05,61.0,197.0,311.0,0
44.0,80.0,102.12,175.0,0
2.09,280.0,423.0,641.0,0
57.02,279.0,347.0,364.59,0
87.52,441.0,488.42,581.0,0
94.48,163.0,172.0,293.17,2
