12.32,20.78,40.2,46.07,57.95,80.35,95.28,104.02,109.93,110.65,111.61,119.19,130.0,135.39,140.68,141.2,11
25.76,51.67,57.62,225.13,230.57,301.78,327.36,358.41,393.46,448.03,484.42,505.93,628.94,650.05,673.0,681.5,2
32.35,69.52,105.62,137.12,201.45,282.25,298.04,368.13,375.86,379.8,565.31,578.1,650.42,739.64,759.53,783.21,0
30.71,39.72,82.2,85.53,87.44,163.02,180.41,193.94,204.6,213.3,236.01,259.69,281.76,299.93,306.14,306.14,4
68.71,77.04,118.85,134.38,139.65,161.97,174.8,221.83,357.86,414.07,417.28,438.32,453.16,498.72,537.56,553.28,5
26.15,34.6,47.22,120.93,180.61,217.6,228.17,285.62,287.67,505.13,509.42,513.55,675.64,706.83,775.24,837.64,2
66.6,127.27,271.7,301.3,327.21,418.79,466.34,568.26,574.78,577.88,591.79,663.4,693.04,697.07,740.83,788.86,0
79.57,86.83,140.33,156.27,196.56,255.32,282.1,344.09,344.69,389.34,421.22,539.55,610.85,634.0,634.59,659.51,3
73.62,234.72,234.78,250.38,272.06,296.08,317.57,321.13,383.94,445.32,552.74,564.79,600.57,624.71,709.15,741.68,9
2.58,58.35,107.13,121.74,124.4,127.24,159.57,165.13,169.13,183.51,186.29,190.59,208.12,227.05,234.54,239.42,0
61.29,65.1,67.67,146.23,188.91,220.57,222.05,238.24,305.57,348.85,366.79,499.7,502.89,507.31,508.05,520.51,2
7.14,105.53,124.28,126.83,246.13,248.86,354.69,391.32,406.72,424.71,429.71,445.55,453.21,469.08,502.57,506.41,0
19.57,31.02,34.57,92.06,103.76,117.39,135.78,174.33,301.96,370.68,492.3,550.55,558.11,575.35,609.55,630.75,2
28.01,35.95,45.3,71.02,78.41,95.22,102.2,119.65,123.87,129.64,168.68,170.32,179.46,216.71,223.04,245.75,9
4.51,5.87,17.58,32.37,36.2,36.27,45.12,49.38,54.98,56.65,58.06,62.34,80.15,87.89,91.93,100.14,1
1.14,15.84,18.74,24.82,31.37,32.04,32.62,34.39,34.81,37.68,38.4,41.48,42.34,46.21,47.97,48.24,0
16.89,27.72,40.24,42.74,52.71,73.73,101.81,119.88,174.68,184.54,211.81,217.71,241.65,260.91,267.9,290.31,4
34.49,124.97,135.47,149.06,151.31,262.14,279.36,297.11,313.69,318.28,362.48,377.61,388.77,397.45,443.48,466.11,11
16.77,135.01,144.44,257.42,258.59,377.63,429.44,511.57,518.14,535.58,605.92,645.2,670.16,710.52,841.35,851.11,0
27.82,40.87,60.51,89.02,124.79,134.03,144.08,145.18,145.56,158.42,166.31,190.39,210.56,225.47,255.11,269.2,10
120.94,123.02,131.61,150.3,158.13,162.41,176.29,246.43,253.09,291.33,511.86,537.67,537.94,609.72,721.42,732.06,6
13.09,57.95,106.17,131.35,154.04,202.98,322.66,374.05,516.98,574.14,577.83,651.11,674.89,688.66,753.7,850.95,0
1.28,4.03,5.06,8.99,18.97,23.12,23.59,29.56,35.99,42.87,46.33,49.38,50.72,56.73,56.83,57.88,2
40.16,41.35,116.15,140.78,175.71,346.61,365.34,388.8,446.2,566.38,694.52,702.44,704.7,793.23,794.17,797.04,1
12.38,20.4,76.65,84.99,87.73,102.08,135.31,167.52,201.64,208.06,212.02,225.45,234.03,273.42,294.51,300.0,1
9.79,51.83,75.85,86.45,115.6,117.93,128.98,137.01,155.9,163.03,174.45,189.36,193.21,201.74,218.67,224.0,0
5.15,7.47,14.08,26.87,32.86,50.68,51.33,56.89,61.7,82.82,83.24,90.4,99.73,109.42,109.86,112.73,2
182.96,190.93,211.54,266.76,334.89,367.96,439.49,484.98,486.0,516.4,529.89,611.31,613.11,621.74,649.27,689.8,15
34.86,52.01,52.6,69.27,96.75,127.32,154.94,204.07,227.17,228.67,261.97,307.77,319.07,451.3,452.28,653.43,2
2.11,9.08,53.51,68.72,68.75,71.87,72.07,72.29,78.84,90.78,108.05,120.98,130.8,147.91,162.5,174.17,0
4.63,90.47,110.89,129.06,229.11,275.26,275.59,314.89,354.57,421.41,468.85,585.31,619.04,713.82,771.32,799.61,0
0.33,1.16,1.81,1.84,2.16,2.24,2.48,2.59,2.72,2.75,2.78,2.8,2.9,2.93,3.1,3.27,0
20.69,51.32,60.71,125.21,179.78,247.36,264.66,279.52,289.02,294.4,321.73,328.34,363.61,391.0,408.36,418.73,0
22.36,48.11,64.05,67.69,116.81,129.87,152.31,191.42,213.81,228.75,238.45,243.68,257.49,296.94,305.06,317.85,3
20.99,31.58,32.76,61.88,67.23,67.79,105.12,142.75,142.97,150.29,198.19,215.57,232.02,303.54,324.01,344.42,2
13.49,142.17,147.71,184.44,192.64,228.25,265.68,280.55,299.78,420.03,430.68,505.37,515.89,521.7,531.73,591.08,0
34.67,37.54,118.98,156.34,159.69,242.91,265.26,288.24,289.21,289.37,328.97,343.12,387.6,402.32,422.63,520.85,1
38.75,53.59,58.43,97.23,103.66,108.72,173.62,197.86,227.59,302.66,418.48,435.25,536.41,567.05,604.33,654.91,5
6.04,25.04,55.05,61.62,86.68,87.65,97.83,160.76,183.5,228.29,242.67,255.91,275.19,291.26,305.08,317.53,0
29.72,54.83,80.12,129.19,130.75,151.46,160.72,199.9,253.4,256.47,343.67,364.5,368.8,382.57,392.61,442.46,7
12.39,42.5,71.9,107.61,118.34,262.67,268.98,289.21,368.26,414.1,547.79,632.42,754.49,838.7,840.11,844.21,0
91.92,115.13,151.24,184.58,198.22,208.77,248.06,254.23,270.42,294.6,325.11,340.23,385.15,436.32,455.42,465.88,10
22.0,29.34,95.8,106.04,112.24,236.25,237.21,366.5,469.68,569.97,609.31,680.58,710.47,770.55,836.73,887.41,1
1.38,1.63,2.09,4.85,7.45,7.94,8.38,8.61,8.86,12.38,13.44,14.37,14.5,15.17,15.42,17.67,2
29.8,80.72,152.67,186.86,228.91,276.83,285.4,306.26,346.49,370.7,379.46,386.6,399.1,444.83,474.56,478.66,0
13.68,17.06,157.58,210.02,230.69,249.11,261.06,281.09,406.7,444.19,445.43,453.7,471.9,500.37,656.03,684.49,1
16.7,42.8,43.69,43.75,46.48,49.53,49.87,53.62,55.69,88.18,96.39,125.8,185.73,186.84,194.94,202.93,8
5.33,5.84,6.41,24.17,34.81,42.89,49.67,58.36,142.49,147.32,160.39,176.52,196.47,205.34,205.7,206.13,2
58.83,81.27,175.47,211.1,221.39,252.48,254.66,263.62,287.04,307.28,313.45,353.38,359.36,380.66,395.64,461.91,14
15.68,48.03,48.07,57.4,73.1,90.94,102.0,142.84,175.28,183.24,245.36,247.03,262.76,264.81,285.91,303.18,3
43.8,60.16,106.83,124.81,132.75,141.12,183.45,206.45,255.55,280.22,307.18,398.98,400.47,445.88,465.17,465.21,5
90.68,95.99,106.09,116.42,195.52,300.37,316.3,327.82,349.02,404.4,433.49,532.76,545.98,547.39,625.87,660.56,3
80.96,170.56,181.24,203.91,246.02,303.2,304.27,431.51,508.66,512.1,536.33,550.29,572.05,607.02,615.47,745.14,6
32.84,43.08,71.81,73.63,84.75,118.41,133.21,137.77,151.0,151.45,151.52,161.05,198.11,199.03,224.07,224.61,11
4.82,27.27,46.79,103.47,113.8,134.2,156.26,169.6,234.19,349.32,393.16,447.34,461.1,600.71,634.7,638.34,0
62.02,106.51,135.6,216.86,227.26,237.71,335.09,347.4,395.26,396.25,397.07,435.42,454.61,471.04,473.02,490.05,11
13.94,116.5,129.26,234.73,450.64,521.81,530.0,569.26,589.49,638.28,644.85,784.42,785.74,940.55,966.98,987.21,0
45.25,62.96,158.69,167.08,209.91,231.76,270.4,306.32,352.43,366.12,413.9,419.67,429.66,441.22,493.9,581.78,1
2.95,5.18,6.88,8.34,10.0,18.56,20.8,21.49,27.47,30.61,31.55,33.95,34.81,40.92,41.81,47.81,3
