79.0,126.11,215.0,427.96,1
346.41,355.0,422.0,544.0,2
252.0,284.65,534.0,783.0,1
157.0,158.0,361.16,406.0,1
93.84,358.0,525.0,565.46,0
14.21,44.0,86.0,114.32,0
445.0,584.0,690.68,818.0,1
7.5,438.0,503.08,705.0,0
119.0,210.12,223.0,248.0,3
191.21,270.0,354.0,490.0,1
47.59,90.0,169.17,174.0,0
18.0,241.29,298.0,459.0,0
96.47,201.0,260.0,272.0,0
49.0,76.61,91.0,128.0,3
125.07,230.0,293.0,328.14,2
131.84,141.0,419.02,468.0,1
4.52,405.0,407.0,435.46,0
26.0,37.71,47.0,55.0,2
78.95,220.0,229.0,247.66,0
319.0,328.0,340.13,419.0,3
5.0,11.09,12.0,12.15,2
96.0,219.29,227.0,428.0,0
102.0,109.0,271.93,276.0,1
41.5,68.0,159.0,372.77,0
106.0,218.87,413.0,710.0,0
258.42,420.0,657.19,888.0,0
134.0,134.28,272.0,274.0,1
49.09,138.0,392.0,477.4,0
213.0,221.14,239.0,301.0,2
152.88,397.0,507.0,547.0,0
117.0,281.34,347.0,486.8,0
77.86,169.0,184.0,196.22,3
34.0,685.22,712.0,729.0,0
29.0,35.75,36.0,37.16,3
238.0,256.6,548.0,592.0,1
53.0,55.68,93.0,189.0,1
35.0,50.4,210.0,323.0,1
145.0,331.46,817.0,821.0,0
7.0,17.92,30.0,38.38,0
133.54,492.0,620.0,627.94,0
24.0,28.0,64.27,236.0,1
138.0,459.0,621.0,633.72,0
30.0,67.0,159.41,382.0,0
357.0,371.78,761.0,855.0,1
17.11,31.0,42.0,126.71,2
84.99,173.0,200.0,538.81,2
76.0,109.83,118.0,274.0,2
0.41,25.0,549.0,793.0,0
125.16,481.0,617.0,716.23,0
375.0,405.43,511.0,589.0,2
359.89,588.0,675.98,710.0,3
101.94,199.0,231.0,266.91,3
321.0,345.87,454.0,692.0,1
37.0,76.05,210.0,882.97,0
99.0,424.13,468.0,672.58,0
75.0,166.46,432.0,711.0,0
37.11,45.0,49.0,52.19,3
3.0,3.0,4.17,4.0,1
2.0,8.0,8.83,29.0,0
81.0,139.63,202.0,647.0,0
0.0,0.0,8.74,11.0,0
114.98,218.0,264.0,310.0,3
154.0,351.0,479.86,687.0,0
75.31,81.0,355.24,428.0,1
42.91,142.0,148.0,149.22,3
220.0,356.59,375.0,852.97,0
93.0,241.0,392.0,394.89,0
63.0,134.03,170.0,254.0,2
30.45,101.0,136.0,154.0,0
32.0,68.0,185.0,191.63,0
15.0,27.0,87.92,230.0,1
16.0,23.13,84.0,115.0,1
7.0,115.0,177.02,190.0,0
76.35,142.0,189.97,261.0,0
456.96,465.0,522.0,529.0,3
143.69,207.0,296.0,663.15,1
30.17,54.0,56.0,213.0,2
173.16,290.0,310.19,626.0,2
22.0,30.26,283.0,410.0,1
77.0,339.58,658.0,713.0,0
24.0,338.2,545.0,577.0,0
6.0,209.78,362.0,625.0,0
2.0,7.0,18.2,43.0,0
229.0,498.83,517.0,858.0,0
132.23,197.0,278.76,349.0,1
124.96,325.0,852.0,954.0,0
0.0,119.73,486.0,516.0,0
112.0,314.79,410.0,510.0,0
108.4,122.0,137.0,326.0,2
53.35,353.0,365.0,394.0,0
200.0,319.0,424.0,491.26,3
51.3,79.0,84.0,125.0,2
24.0,38.0,73.83,220.0,1
60.0,67.06,313.0,501.0,1
13.23,107.0,297.0,303.0,0
35.14,575.0,598.0,814.0,0
126.54,258.0,305.0,350.0,3
16.0,27.41,213.0,685.04,1
29.0,56.0,78.72,81.0,3
71.0,94.26,272.0,316.14,1
0.0,0.79,1.0,1.0,0
551.0,736.08,738.0,860.88,0
178.0,230.0,305.0,416.14,2
49.92,66.0,283.76,549.0,1
15.2,34.0,75.48,85.0,0
8.0,52.0,54.81,185.0,0
145.0,152.92,186.0,234.0,2
258.1,426.0,502.0,609.0,0
21.0,34.0,56.51,206.0,1
2.0,184.24,564.0,693.0,0
28.09,137.0,266.0,334.31,0
7.83,16.0,22.0,36.98,1
3.0,35.45,47.0,94.61,0
167.82,212.0,341.07,342.0,1
22.11,148.0,449.0,571.0,0
11.88,361.0,567.0,650.0,0
78.56,117.0,177.0,210.0,3
57.3,64.0,109.0,295.0,2
10.6,45.0,153.0,180.31,0
12.0,91.15,233.0,327.07,0
12.0,140.09,147.0,159.47,0
2.81,43.0,611.9,820.0,0
207.82,285.0,331.17,535.0,2
42.0,163.0,524.96,846.0,0
65.0,77.71,180.0,371.0,1
10.48,137.0,268.0,388.25,0
102.52,147.0,206.0,397.81,2
36.0,348.51,409.0,531.0,0
