2.0,28.95,130.0,461.0,0
241.0,384.02,521.0,633.0,0
20.0,35.57,53.0,81.0,1
2.0,103.0,236.61,596.0,0
1.76,200.0,313.0,360.0,0
299.34,307.0,453.0,615.0,1
214.88,443.0,497.0,802.0,0
306.21,442.0,596.07,696.0,0
63.92,112.0,181.0,183.0,3
12.0,98.5,245.0,379.02,0
9.62,26.0,167.0,228.82,0
33.0,56.35,71.0,96.0,2
97.0,151.77,256.0,555.0,1
79.98,95.0,105.0,242.77,2
6.0,159.0,314.0,339.38,0
291.32,320.0,333.0,360.0,2
41.0,41.0,248.0,357.62,1
2.05,2.0,2.0,3.71,1
40.15,119.0,472.0,492.0,0
4.79,22.0,35.0,62.0,0
3.0,46.8,50.0,84.0,0
335.0,335.87,479.0,728.0,2
84.48,177.0,311.0,397.96,0
64.79,81.0,82.0,182.0,2
79.94,161.0,396.64,419.0,0
197.32,266.0,271.0,319.22,2
80.92,190.0,335.0,433.0,0
148.43,291.0,318.55,350.0,3
266.0,688.11,711.0,920.96,0
186.29,225.0,435.0,442.0,1
31.92,36.0,81.39,93.0,1
207.2,225.0,376.74,410.0,1
29.12,128.0,166.0,204.0,0
28.0,205.0,372.63,579.0,0
81.19,194.0,217.0,229.0,3
2.1,3.0,3.0,12.12,2
146.45,295.0,484.69,560.0,0
26.0,41.17,71.0,78.0,3
365.0,401.41,556.0,579.0,3
47.07,67.0,235.29,260.0,1
211.74,327.0,404.0,497.02,3
143.0,314.08,332.0,658.0,0
3.74,361.0,376.0,419.85,0
24.0,30.32,30.0,35.56,3
5.29,13.0,13.0,13.64,3
115.89,120.0,301.0,873.16,1
229.92,235.0,296.0,318.0,3
82.23,89.0,100.0,115.0,2
13.24,94.0,103.0,106.0,0
46.77,54.0,142.0,257.0,1
29.0,276.0,365.66,446.0,0
95.03,138.0,180.0,322.0,2
189.85,549.0,605.0,662.0,0
39.0,301.0,439.0,569.58,0
63.85,90.0,403.42,538.0,1
206.0,296.98,353.0,494.21,1
60.0,74.0,214.0,335.67,1
100.22,155.0,315.0,356.0,1
301.94,544.0,609.0,630.0,3
73.78,158.0,228.3,287.0,0
30.0,143.76,155.0,172.0,0
337.0,716.36,719.0,784.0,0
53.0,82.76,208.0,319.0,1
205.0,216.0,262.0,294.64,3
76.0,193.82,268.0,270.0,0
72.0,87.91,155.0,190.0,3
255.0,342.01,374.0,420.0,2
120.57,233.0,244.53,423.0,2
34.6,56.0,102.05,142.0,1
166.0,176.0,265.93,938.0,2
198.0,239.94,339.0,468.0,2
156.0,499.0,561.89,616.0,0
3.0,31.37,50.0,90.0,0
146.0,342.0,473.69,609.0,0
83.0,213.0,384.48,842.0,0
207.36,330.0,402.33,663.0,0
92.0,140.0,142.09,248.0,2
21.06,81.0,400.66,457.0,0
28.0,63.0,112.7,179.0,0
80.0,134.39,270.0,330.0,0
129.0,260.0,450.05,561.0,0
361.5,508.0,547.0,755.0,2
135.0,299.53,568.0,641.0,0
125.0,149.62,151.0,312.0,2
14.92,42.0,71.0,372.47,0
85.0,93.6,160.0,512.2,1
80.0,305.0,338.98,423.0,0
3.0,10.88,18.0,18.45,1
29.0,36.75,176.0,214.0,1
269.0,391.0,711.06,716.0,0
1.0,7.0,8.0,10.57,0
269.13,366.0,577.0,890.48,1
53.0,340.32,429.0,761.0,0
228.06,375.0,394.0,502.0,2
45.0,76.6,119.0,277.0,2
22.0,24.16,39.0,62.0,1
6.05,35.0,138.0,184.19,0
181.0,187.57,303.0,740.83,1
92.0,111.0,274.71,337.0,1
62.0,73.82,271.0,445.47,1
18.58,48.0,53.8,75.0,2
127.01,369.0,423.62,701.0,0
162.64,269.0,613.16,682.0,1
52.0,370.33,562.0,639.0,0
31.83,179.0,433.0,518.73,0
21.63,382.0,666.87,779.0,0
5.0,53.5,111.0,195.0,0
43.36,109.0,153.0,312.0,0
218.18,491.0,507.0,595.0,0
162.0,176.0,548.0,630.18,1
94.0,132.69,262.0,316.0,1
318.0,333.0,717.0,853.3,1
264.0,324.97,512.0,623.0,1
12.0,141.91,305.0,420.0,0
32.34,224.0,556.0,737.3,0
122.0,131.0,242.0,293.45,3
65.0,253.0,278.0,307.99,0
51.99,219.0,682.79,713.0,0
4.0,55.59,74.0,78.0,0
273.71,305.0,350.0,353.39,3
29.0,114.0,240.33,249.0,0
4.0,36.23,37.0,38.11,0
17.32,277.0,289.93,309.0,0
44.4,401.0,440.0,723.3,0
7.0,16.0,18.27,213.0,2
56.77,79.0,99.0,111.17,3
1.93,70.0,179.0,224.0,0
19.0,199.0,231.6,391.0,0
