30.2,49.0,70.74,114.0,1
3.08,127.0,495.0,525.03,0
3.0,29.48,49.0,132.0,0
50.24,429.0,722.0,929.0,0
16.0,50.0,96.65,100.0,0
89.81,104.0,112.81,177.0,2
87.0,130.69,151.0,176.0,3
122.51,130.0,170.0,187.0,3
53.0,122.46,235.0,434.37,0
45.0,277.0,335.61,419.0,0
100.0,110.74,146.0,217.38,2
18.7,21.0,30.0,35.32,1
65.8,106.0,373.0,521.0,0
18.0,91.59,127.0,187.25,0
4.86,10.0,93.98,153.0,1
20.0,34.39,51.0,66.0,3
125.0,162.0,536.9,805.0,1
46.18,102.0,520.43,537.0,0
361.0,631.0,689.04,739.0,2
15.75,322.0,402.0,416.0,0
15.0,15.38,19.0,24.0,2
134.74,185.0,731.0,760.0,1
118.0,127.35,130.0,774.22,2
278.2,307.0,307.0,609.0,2
74.7,86.0,125.0,666.0,2
143.0,506.86,521.0,543.0,0
20.0,51.33,57.0,125.0,2
72.7,122.0,128.0,146.0,3
51.66,75.0,425.0,575.97,1
13.21,21.0,86.0,91.0,0
84.94,155.0,197.0,254.0,0
101.83,104.0,291.0,565.0,1
25.0,46.73,78.0,94.0,1
262.0,381.4,504.0,616.0,1
144.0,303.0,343.06,485.0,0
64.7,95.0,185.0,233.0,1
70.31,509.0,586.0,692.0,0
88.0,152.0,250.1,376.0,1
54.0,234.0,267.37,278.0,0
152.38,192.0,235.0,607.0,2
27.0,385.0,479.0,571.73,0
155.0,286.0,625.22,776.0,0
259.0,302.4,580.0,608.13,1
266.07,399.0,483.87,617.0,3
122.0,158.76,196.0,232.3,1
38.6,60.0,91.0,141.0,0
0.62,0.0,1.0,1.22,1
102.0,693.0,712.96,901.0,0
8.0,225.2,340.0,429.52,0
260.0,481.58,692.0,748.0,0
125.98,213.0,322.0,437.0,0
29.17,40.0,79.32,82.0,1
44.0,122.0,170.0,285.0,0
259.0,357.12,450.0,509.0,3
211.0,257.05,364.0,449.0,1
26.0,39.09,566.0,600.0,1
269.45,283.0,369.0,445.0,3
137.0,360.0,714.0,722.65,0
35.0,175.0,282.42,489.0,0
137.87,143.0,147.29,164.0,3
180.0,249.76,298.0,356.0,2
18.31,23.0,43.0,56.0,1
54.0,76.63,168.0,238.0,1
267.4,490.0,778.04,792.0,0
42.09,52.0,78.0,343.0,1
262.0,275.49,585.0,595.0,1
174.0,317.33,819.0,831.71,0
18.0,106.14,473.0,722.92,0
112.0,218.0,261.3,379.0,0
201.0,209.91,488.0,579.37,1
315.02,382.0,668.0,773.88,0
49.0,160.25,164.0,262.0,0
40.43,283.0,627.0,809.0,0
57.0,161.0,225.11,225.0,0
22.42,38.0,39.0,98.0,2
214.42,402.0,491.0,529.0,0
158.43,390.0,651.0,753.0,0
179.0,187.0,247.76,587.0,2
17.0,82.0,95.52,272.0,0
47.53,63.0,74.0,93.0,3
90.0,92.99,163.0,327.0,1
4.0,243.82,254.0,401.0,0
15.05,34.0,188.0,267.75,0
681.32,744.0,754.0,851.0,3
16.0,187.34,446.0,541.25,0
111.0,416.07,705.0,882.0,0
26.0,276.44,300.0,357.9,0
0.0,1.42,14.0,40.0,0
248.0,289.0,434.5,487.0,1
244.0,368.09,620.0,705.0,0
59.37,59.0,73.58,186.0,2
0.06,2.0,3.18,4.0,0
106.4,158.0,165.63,176.0,2
0.54,15.0,29.0,39.0,0
143.0,240.99,281.0,340.0,3
18.89,33.0,105.0,139.9,1
74.0,159.0,179.35,193.0,2
115.0,182.0,183.71,188.0,3
46.0,53.0,127.12,142.0,3
141.85,187.0,203.0,375.0,2
2.0,45.9,74.0,104.0,0
49.0,59.0,106.42,256.0,1
0.0,1.0,2.0,6.28,0
67.67,245.0,270.0,631.0,0
153.0,243.0,298.84,511.0,2
194.0,215.0,431.77,479.0,1
96.36,230.0,424.93,591.0,0
14.0,179.31,290.0,301.0,0
27.03,43.0,50.0,52.0,3
191.0,283.0,367.26,367.0,3
20.0,52.0,68.2,81.0,0
4.0,13.14,33.0,94.0,0
103.0,104.62,250.0,251.0,1
381.89,382.0,406.46,635.0,2
47.0,168.23,201.0,272.0,0
525.0,629.22,734.0,775.63,1
152.0,163.0,264.38,322.0,3
10.0,22.53,60.0,78.55,0
295.0,331.0,467.41,689.0,2
0.0,2.49,3.0,4.0,0
77.0,234.4,545.0,574.0,0
108.01,393.0,592.0,704.0,0
11.0,22.37,26.0,58.0,2
149.0,197.36,540.0,541.0,1
68.45,102.0,210.0,212.3,1
51.0,153.74,167.0,172.0,0
63.0,153.29,309.0,326.64,0
24.0,45.0,69.03,186.0,2
