17.0,18.64,34.0,41.0,1
73.2,93.0,95.0,341.0,2
8.0,134.89,386.0,496.0,0
51.0,226.05,282.0,307.0,0
93.48,446.0,506.0,781.78,0
21.0,114.83,216.0,718.0,0
254.0,710.47,756.0,887.0,0
521.66,576.0,796.0,798.46,3
10.0,76.19,109.0,111.35,0
237.37,413.0,504.0,931.0,0
27.77,42.0,151.0,293.0,1
84.42,161.0,172.0,203.0,3
68.0,206.0,212.89,296.0,2
156.09,318.0,588.0,715.0,0
29.0,131.7,236.0,498.0,0
34.05,47.0,75.68,169.0,1
393.0,529.0,759.86,864.0,1
94.0,151.18,519.0,731.0,1
5.0,202.0,595.0,732.5,0
41.0,149.0,374.29,858.0,0
13.99,104.0,290.0,334.65,0
9.0,88.26,95.0,116.9,0
12.57,257.0,406.42,737.0,0
321.6,658.0,745.0,795.97,0
202.2,424.0,565.0,603.03,0
15.59,72.0,149.0,160.0,0
8.28,9.0,13.0,14.03,1
200.0,381.09,464.0,474.85,3
3.56,18.0,20.0,36.0,0
19.94,30.0,33.05,39.0,2
127.39,354.0,424.0,649.78,0
179.0,300.36,585.0,715.0,0
37.28,59.0,96.23,106.0,3
113.56,121.0,295.69,331.0,1
59.0,123.81,162.0,614.0,2
29.0,37.0,140.0,311.16,1
38.0,257.27,299.0,852.0,0
189.0,249.08,271.0,337.27,3
51.98,282.0,361.0,811.0,0
174.0,346.37,375.0,473.56,2
56.0,458.79,578.0,630.0,0
391.18,557.0,558.0,746.0,2
328.0,338.56,514.0,713.47,1
32.0,101.64,103.0,107.0,0
489.61,540.0,603.0,829.0,0
91.24,582.0,705.7,745.0,0
38.0,376.13,472.0,524.0,0
4.36,68.0,96.0,107.56,0
114.26,530.0,566.02,567.0,0
177.58,325.0,406.0,515.64,0
1.0,1.82,4.0,4.0,0
203.45,214.0,458.0,466.24,1
111.0,608.78,617.0,667.29,0
1.0,4.13,4.0,5.0,0
1.0,3.0,5.59,6.0,0
12.16,38.0,41.18,81.0,2
95.93,106.0,169.0,583.0,1
88.0,314.82,403.0,449.0,0
32.28,192.0,753.0,759.0,0
4.0,83.77,329.0,374.0,0
174.48,245.0,411.0,559.23,1
16.79,180.0,212.0,389.0,0
74.0,80.59,633.0,745.0,1
1.42,15.0,25.0,28.0,0
57.0,134.0,240.34,383.0,0
267.0,331.0,337.66,556.0,2
0.4,0.0,0.0,0.0,1
94.0,189.0,200.71,222.0,2
2.56,43.0,43.0,75.36,0
33.96,49.0,54.92,61.0,3
1.0,4.0,7.01,17.0,0
44.19,212.0,281.0,296.0,0
305.25,593.0,598.54,628.0,3
6.87,61.0,66.15,78.0,0
19.0,118.0,123.33,123.0,0
66.43,314.0,333.0,407.0,0
52.0,58.91,69.0,74.0,3
5.0,11.0,12.0,18.64,3
23.51,39.0,50.0,62.0,3
18.31,33.0,90.0,710.61,1
114.38,318.0,573.52,630.0,0
70.39,165.0,290.3,526.0,0
128.0,244.24,372.0,660.0,1
19.52,331.0,813.0,841.0,0
26.0,69.16,133.0,148.0,0
354.27,587.0,600.0,744.88,2
26.13,115.0,703.0,789.41,0
63.0,236.0,271.59,292.0,3
45.0,191.94,267.0,280.0,0
78.07,179.0,326.0,462.21,0
10.81,35.0,149.0,319.29,0
15.0,338.07,641.0,656.0,0
15.0,24.51,37.0,44.84,1
0.25,7.0,11.0,28.17,0
78.72,160.0,307.0,728.0,1
97.0,99.71,101.0,140.0,3
6.0,7.23,8.0,16.0,2
0.0,13.54,16.0,102.61,0
37.0,50.0,60.07,139.0,2
2.25,2.0,3.0,11.0,1
306.0,347.0,386.74,427.0,3
10.0,133.7,410.0,521.39,0
59.31,322.0,351.0,378.4,0
51.77,188.0,238.0,244.75,0
13.0,99.11,127.0,333.0,0
30.18,64.0,103.38,172.0,1
93.51,202.0,469.0,505.0,1
262.95,293.0,471.0,486.0,2
396.43,416.0,719.0,742.0,1
66.59,196.0,243.0,339.0,0
11.67,112.0,183.0,241.0,0
246.0,357.89,363.0,533.0,2
37.0,84.59,139.0,342.0,0
0.0,25.0,31.4,80.0,0
1.0,112.93,278.0,305.0,0
356.0,410.99,476.0,523.0,3
37.0,81.49,264.0,291.0,1
37.0,59.52,91.0,416.0,2
41.0,258.41,619.0,886.0,0
64.0,98.3,186.0,209.0,1
26.34,39.0,44.0,73.95,2
54.0,136.84,140.0,252.0,2
100.11,129.0,280.09,361.0,1
23.48,210.0,526.37,604.0,0
2.28,3.0,19.0,23.0,1
159.0,188.0,379.84,577.0,1
43.22,49.0,93.75,102.0,1
26.89,364.0,786.0,893.0,0
