39.91,267.0,695.0,788.0,0
97.0,164.0,257.0,354.97,1
311.8,347.0,403.0,588.0,2
29.0,30.49,39.0,155.0,2
8.0,11.56,157.0,890.0,1
356.0,403.19,437.0,468.0,3
251.84,337.0,444.0,495.0,1
36.0,454.22,622.0,669.19,0
45.0,124.48,182.0,205.0,0
2.33,105.0,261.0,583.32,0
53.11,202.0,370.0,397.95,0
8.65,15.0,26.0,27.0,2
60.18,247.0,465.08,569.0,0
103.0,103.98,144.0,174.0,1
9.0,257.0,351.62,397.0,0
136.76,168.0,182.0,248.0,2
42.0,264.27,291.0,456.0,0
12.1,14.0,259.0,519.15,1
50.4,66.0,74.0,81.25,3
83.0,120.8,173.0,180.0,3
0.0,26.17,45.0,74.49,0
95.0,192.26,705.0,880.3,0
170.0,224.31,344.0,429.0,1
131.57,554.0,659.0,979.0,0
75.39,467.0,474.0,522.0,0
17.79,123.0,375.0,458.84,0
35.75,85.0,519.0,529.0,0
28.14,107.0,297.0,438.0,0
12.0,615.0,697.33,789.0,0
66.83,560.0,653.0,766.3,0
173.0,454.59,681.0,767.0,0
51.0,597.69,627.0,733.0,0
87.0,213.0,739.74,799.0,0
49.35,61.0,158.0,220.0,1
174.0,202.62,288.0,608.0,2
144.15,235.0,310.0,396.0,2
13.13,45.0,50.37,57.0,3
0.0,5.55,12.0,18.76,0
13.0,35.46,40.0,57.58,0
81.64,581.0,586.0,851.0,0
1.88,77.0,168.0,207.67,0
8.11,59.0,157.0,159.53,0
51.0,170.01,251.0,317.31,0
7.0,9.0,219.73,233.0,1
0.0,36.4,37.0,84.93,0
439.0,465.7,570.0,867.0,1
90.99,210.0,240.0,372.39,2
5.0,29.73,54.0,56.0,0
53.0,59.0,319.46,491.0,1
124.59,159.0,343.63,562.0,1
106.0,122.0,206.0,249.15,1
146.0,150.19,164.0,186.95,2
53.0,68.0,73.71,100.0,2
77.54,137.0,163.0,346.4,2
23.92,26.0,29.0,35.0,3
78.0,238.53,443.0,611.0,0
2.57,674.0,795.0,857.0,0
23.0,24.0,46.0,94.11,1
9.0,188.0,425.64,444.0,0
156.0,371.0,514.59,563.0,0
22.0,51.0,65.12,89.0,0
95.0,104.85,329.0,369.49,1
127.0,157.8,172.0,183.0,3
56.0,58.0,65.14,109.0,2
186.69,293.0,456.0,721.24,1
187.0,297.0,331.29,476.0,2
20.0,87.0,88.89,197.0,0
21.7,201.0,239.0,441.0,0
35.13,44.0,147.92,292.0,1
97.78,118.0,255.0,259.52,1
69.0,176.0,277.0,409.81,0
36.43,43.0,51.0,59.0,1
145.08,613.0,707.03,795.0,0
48.0,118.9,187.0,318.42,0
394.91,550.0,635.79,653.0,2
40.0,44.0,76.0,226.29,1
169.0,508.17,661.0,733.0,0
22.27,42.0,50.0,167.03,2
57.0,97.77,110.0,119.0,3
96.0,244.46,344.0,600.08,0
10.21,60.0,136.0,339.0,0
94.0,243.7,318.0,517.0,0
17.0,558.01,632.0,744.0,0
316.0,599.0,775.71,930.0,0
28.11,173.0,194.44,315.0,0
143.0,172.79,193.0,201.0,3
73.71,267.0,385.0,576.08,0
4.79,17.0,24.0,33.0,0
52.85,53.0,81.0,94.0,1
166.0,371.05,376.0,415.0,3
43.77,118.0,122.0,278.0,2
1.87,194.0,515.0,658.0,0
111.0,415.0,461.42,474.0,0
2.83,15.0,82.0,98.91,0
34.0,91.0,104.0,126.79,0
72.54,80.0,132.0,176.08,1
2.99,8.0,14.0,48.0,1
65.0,121.28,138.0,157.0,3
16.21,22.0,60.0,78.0,1
141.0,167.0,185.22,298.0,2
237.0,282.27,374.0,388.0,3
35.36,81.0,104.74,157.0,0
0.0,1.68,2.0,20.0,0
63.81,447.0,479.23,726.0,0
190.08,410.0,748.0,797.0,0
99.0,168.0,419.0,464.03,1
153.0,337.55,357.0,499.0,0
89.81,227.0,315.0,383.31,0
69.0,313.0,384.64,580.0,0
158.0,288.79,398.0,403.0,3
88.82,250.0,427.0,940.41,0
121.0,147.21,231.0,248.28,1
12.03,153.0,190.0,802.23,0
360.17,472.0,578.58,579.0,3
55.67,97.0,154.0,161.0,1
172.61,183.0,254.47,254.0,3
270.0,405.0,452.85,877.0,2
36.0,54.0,85.73,88.0,3
133.91,141.0,204.0,595.64,1
38.0,47.86,50.0,76.65,2
44.0,120.0,127.79,210.0,2
37.99,264.0,447.0,589.6,0
57.0,178.45,285.0,666.92,0
157.33,217.0,501.0,595.0,1
135.0,174.0,536.52,610.0,1
129.81,168.0,199.0,204.0,3
21.0,220.3,235.0,452.0,0
25.03,149.0,207.47,292.0,0
