168.58,182.0,183.27,302.0,2
60.0,174.0,251.62,736.0,0
477.61,545.0,549.49,572.0,3
23.0,27.0,214.0,373.81,1
182.0,216.65,309.0,575.46,1
123.88,314.0,462.9,555.0,0
45.0,53.0,515.0,638.32,1
41.0,73.32,167.0,227.0,1
31.8,65.0,87.0,160.0,2
77.48,97.0,125.0,126.49,2
34.71,41.0,44.58,76.0,1
465.41,577.0,737.0,837.0,1
61.55,150.0,224.0,249.9,0
33.0,135.59,569.0,910.0,0
149.0,240.0,315.17,528.0,2
83.0,211.58,696.0,716.52,0
82.0,114.0,147.0,315.15,2
55.96,145.0,172.85,255.0,0
49.4,307.0,355.92,404.0,0
72.0,84.33,102.0,108.0,3
45.71,133.0,147.0,150.92,0
38.0,124.57,169.0,171.0,0
35.0,258.0,339.95,372.0,0
131.0,393.88,504.0,729.0,0
237.33,270.0,405.0,631.76,1
180.0,487.81,892.0,904.0,0
12.44,103.0,322.0,339.0,0
112.17,169.0,192.0,240.0,3
86.76,374.0,581.0,679.0,0
4.98,235.0,324.4,353.0,0
36.0,118.0,278.91,704.0,0
69.01,239.0,264.39,300.0,0
51.22,274.0,302.0,568.0,0
2.36,4.0,19.0,24.0,1
243.0,457.96,559.0,585.0,0
3.66,10.0,28.0,31.0,0
105.38,127.0,229.0,270.74,1
210.0,258.97,284.0,309.0,3
0.1,5.0,6.0,7.0,0
173.63,303.0,472.47,609.0,0
13.23,18.0,93.0,97.0,1
31.0,286.38,378.0,624.0,0
14.98,87.0,205.9,246.0,0
96.0,124.0,132.17,329.0,2
496.08,513.0,769.0,820.77,1
130.0,352.0,717.59,813.0,0
40.11,274.0,583.0,656.82,0
175.0,422.46,499.0,537.0,0
3.43,6.0,12.0,16.78,0
29.0,438.04,491.0,576.0,0
15.0,17.87,38.0,41.0,1
6.0,53.22,63.0,87.0,0
162.17,253.0,446.0,491.0,1
142.05,161.0,352.76,690.0,1
394.94,531.0,721.0,812.0,0
94.0,100.0,150.81,494.0,2
560.0,684.0,723.05,870.0,2
68.0,123.25,133.0,150.0,3
20.0,20.47,27.0,27.99,2
311.0,383.68,400.0,469.0,2
13.0,83.96,101.0,110.0,0
45.0,71.0,266.63,319.0,1
275.0,354.11,379.0,555.91,2
0.0,104.0,154.13,161.0,0
46.0,99.0,234.0,256.4,0
345.0,388.0,527.26,576.0,1
192.0,296.02,511.0,561.0,1
10.11,66.0,74.0,315.17,0
14.22,44.0,78.0,128.0,0
157.02,207.0,216.0,421.95,2
14.93,161.0,217.0,290.0,0
49.0,50.79,89.0,165.71,1
3.48,17.0,23.75,89.0,0
268.86,324.0,421.0,495.49,3
88.69,131.0,170.69,531.0,2
10.0,40.39,68.0,76.0,0
160.0,184.0,217.1,269.0,3
14.19,320.0,339.0,414.0,0
217.86,349.0,375.6,516.0,2
36.0,63.39,106.0,153.0,1
14.58,77.0,207.0,737.0,0
402.0,569.88,741.0,790.0,3
40.0,42.99,50.0,53.0,3
128.0,150.0,294.0,544.0,1
170.0,246.48,304.0,358.0,2
1.3,162.0,186.0,270.34,0
39.0,70.93,72.0,75.81,3
24.04,99.0,248.24,300.0,0
112.85,277.0,302.0,309.0,0
87.0,213.08,613.0,692.0,0
319.15,345.0,705.0,738.82,1
52.0,77.32,247.0,257.0,1
6.32,25.0,88.67,219.0,0
1.99,15.0,56.0,69.0,0
361.0,499.98,513.0,602.0,2
132.0,375.4,403.0,429.0,3
22.4,49.0,109.0,162.13,1
21.0,88.0,90.0,132.25,0
17.63,58.0,218.89,280.0,0
67.84,94.0,366.0,411.74,1
205.0,220.0,415.93,524.0,1
130.0,184.0,245.03,436.0,1
5.5,264.0,325.5,403.0,0
12.43,179.0,512.27,791.0,0
243.0,285.0,794.57,904.0,1
71.25,170.0,286.0,512.0,0
47.71,56.0,68.0,158.0,2
19.0,387.1,535.0,679.0,0
45.0,70.47,305.0,437.0,1
495.0,560.83,678.0,707.0,2
130.29,388.0,395.0,447.89,0
352.0,367.0,416.17,449.0,3
154.0,267.1,360.0,595.04,1
32.0,101.26,153.0,346.0,0
51.0,97.69,299.0,361.0,0
206.0,442.0,465.16,635.0,0
210.0,387.0,494.92,650.0,0
115.54,118.0,147.0,220.0,3
28.76,30.0,31.79,48.0,3
360.33,826.0,887.0,912.24,0
194.0,297.22,396.0,438.0,3
71.26,168.0,658.1,717.0,0
136.1,372.0,431.0,458.0,0
175.0,367.0,447.89,482.0,0
13.0,35.87,39.0,146.0,2
91.93,336.0,431.0,450.0,0
206.0,508.83,815.0,844.0,0
8.0,49.05,55.0,60.0,0
