132.0,390.85,418.0,537.79,0
187.0,233.0,252.0,268.0,3
161.0,410.83,497.0,588.0,0
171.95,172.0,289.0,320.0,1
7.18,123.0,150.0,356.0,0
70.16,341.0,413.0,448.0,0
322.0,406.22,505.0,615.0,3
107.7,172.0,625.55,783.0,1
0.0,65.0,99.24,184.0,0
115.0,146.28,152.0,246.0,2
9.0,150.05,242.0,393.0,0
207.0,207.44,358.0,432.0,1
185.0,246.0,254.78,363.0,2
63.0,89.64,197.0,197.0,1
179.0,248.68,256.0,873.84,2
4.54,26.0,34.0,41.67,0
57.28,228.0,319.68,503.0,0
24.0,37.07,61.0,120.0,1
132.55,219.0,447.19,466.0,1
155.54,318.0,522.0,532.52,0
18.0,103.38,115.0,165.0,0
245.2,268.0,335.83,478.0,2
55.61,273.0,673.32,775.0,0
87.0,620.0,749.0,808.94,0
128.19,419.0,653.0,876.0,0
52.0,63.0,115.0,217.77,1
2.0,8.0,12.82,13.0,0
141.0,502.0,731.29,861.0,0
224.0,294.81,471.0,769.08,1
70.0,207.9,316.0,404.0,0
40.0,49.96,227.0,244.0,1
202.0,256.45,384.0,600.5,2
435.63,438.0,732.0,823.01,1
44.42,201.0,225.19,373.0,0
500.47,512.0,584.0,705.0,2
27.0,281.0,309.08,436.0,0
6.47,21.0,40.0,48.0,0
213.84,420.0,544.0,569.0,0
117.0,146.72,154.0,171.0,3
32.0,66.0,68.0,111.94,2
151.97,335.0,502.0,664.0,0
327.0,603.43,616.0,729.15,0
7.93,35.0,48.4,66.0,0
9.63,17.0,112.0,115.02,1
293.0,361.56,409.0,693.95,2
9.84,13.0,29.0,34.0,1
124.6,153.0,233.0,236.0,2
69.0,167.6,195.0,299.0,0
37.0,51.77,82.0,122.0,2
82.0,182.0,280.81,391.0,0
103.0,107.0,187.4,514.0,1
6.86,8.0,19.0,34.0,1
25.0,83.0,280.58,483.0,0
161.17,183.0,270.0,417.83,1
588.0,661.82,841.0,856.0,3
18.34,102.0,223.0,321.98,0
1.96,6.0,12.0,47.0,0
231.34,438.0,493.43,587.0,0
201.69,392.0,403.0,417.0,3
5.0,28.07,33.0,249.56,0
12.75,18.0,37.0,38.0,1
283.24,339.0,367.0,389.05,3
377.0,430.0,604.42,805.0,1
5.0,33.54,198.0,280.61,0
21.0,34.0,79.32,120.0,1
34.11,70.0,301.0,384.0,0
227.49,242.0,382.0,403.4,1
0.0,1.1,2.0,6.0,0
1.0,2.0,2.03,3.0,0
97.0,440.24,463.0,502.0,0
34.0,61.22,65.0,89.0,2
183.86,257.0,290.0,676.0,2
219.0,565.0,593.12,750.0,0
278.19,318.0,399.0,803.0,2
529.41,611.0,691.33,745.0,2
50.0,112.69,380.0,792.0,0
259.0,566.0,896.47,922.0,0
10.98,34.0,35.0,41.0,0
412.0,487.0,665.11,708.0,1
22.87,77.0,86.0,456.0,0
15.0,48.84,317.0,606.0,0
92.57,102.0,366.0,630.31,1
142.94,166.0,271.33,325.0,1
37.0,50.82,51.0,53.0,3
32.88,62.0,123.0,193.0,0
12.0,40.0,40.93,54.0,2
335.93,509.0,580.0,717.0,2
108.21,286.0,364.0,811.0,0
393.0,547.0,674.4,699.0,0
75.64,121.0,159.19,388.0,2
36.0,49.3,75.0,98.0,1
7.85,112.0,230.0,239.0,0
183.0,188.92,341.0,352.77,3
8.0,13.0,15.44,21.0,2
142.49,186.0,196.51,225.0,3
73.91,110.0,250.0,300.0,0
88.3,263.0,266.0,377.0,0
251.0,395.0,488.0,572.0,1
52.0,73.72,369.0,372.0,1
28.68,104.0,243.0,592.44,0
16.32,42.0,182.0,302.24,0
98.0,418.96,471.0,696.0,0
27.31,34.0,48.0,72.0,2
126.4,302.0,393.0,440.0,0
431.0,651.0,732.0,747.82,0
1.95,3.0,103.0,107.0,0
174.0,231.47,305.0,316.0,3
310.0,740.0,820.6,938.0,0
112.0,326.03,369.0,371.0,0
133.0,297.0,391.0,490.67,0
39.78,97.0,102.0,106.48,3
432.11,494.0,544.0,551.0,3
17.72,68.0,97.0,190.0,0
2.91,26.0,28.0,127.41,0
33.0,265.0,280.2,408.0,0
54.0,107.51,107.0,114.19,3
24.0,26.38,163.0,192.0,1
10.67,26.0,27.19,49.0,2
10.73,33.0,36.0,37.0,3
236.0,285.0,567.76,585.0,1
48.0,61.42,128.0,155.92,1
509.0,580.0,605.03,642.0,3
44.17,51.0,158.0,162.47,1
74.0,136.16,454.0,477.0,1
45.0,68.0,80.1,85.0,3
20.42,122.0,359.0,449.0,0
239.93,272.0,661.08,853.0,1
17.0,72.0,74.25,80.0,0
