8.19,69.0,338.0,444.0,0
31.92,140.0,416.0,481.0,0
247.0,598.01,677.0,688.0,0
0.0,0.12,1.0,1.59,0
3.25,8.0,12.38,15.0,1
196.0,224.0,349.0,432.0,1
167.91,177.0,194.62,303.0,3
49.08,54.0,59.37,95.0,2
119.37,123.0,263.0,407.0,1
13.0,55.31,90.0,93.0,0
44.0,180.24,509.0,536.0,0
23.0,56.63,141.0,175.07,1
12.0,15.03,19.0,180.0,2
195.69,228.0,686.0,723.0,1
232.0,233.82,446.0,478.0,1
35.97,111.0,125.7,130.0,3
56.94,113.0,155.0,204.0,1
38.36,110.0,384.0,558.0,0
163.0,247.0,264.23,323.0,3
162.59,479.0,553.81,944.0,0
400.0,639.0,645.76,655.0,3
110.0,129.0,146.62,259.0,2
15.42,310.0,430.0,448.0,0
92.39,156.0,160.0,312.0,2
66.0,216.0,498.49,572.0,0
13.29,41.0,54.0,70.12,0
24.79,92.0,176.0,194.0,0
21.0,34.0,75.03,87.0,1
112.0,173.88,212.0,338.0,2
52.0,260.91,351.0,372.0,0
21.43,173.0,279.0,350.74,0
227.59,237.0,794.0,830.0,1
15.3,98.0,106.0,122.14,0
8.0,18.66,42.0,43.0,0
20.0,218.68,316.0,327.93,0
85.9,430.0,477.0,485.0,0
62.92,118.0,308.0,401.0,1
198.0,212.31,415.0,700.0,1
1.75,5.0,6.0,7.0,1
71.35,164.0,179.0,191.37,3
52.0,180.93,208.0,683.0,0
60.0,88.0,89.28,101.0,3
108.0,613.64,718.0,750.0,0
0.92,3.0,3.0,4.0,0
0.0,43.0,62.0,101.96,0
10.86,45.0,47.0,84.0,2
80.58,485.0,581.92,649.0,0
19.0,116.0,432.85,474.0,0
25.69,283.0,446.0,458.0,0
16.0,35.47,60.0,69.0,1
75.0,244.67,424.0,469.39,0
13.76,23.0,34.0,40.32,3
1.0,42.17,58.0,240.0,0
82.44,292.0,413.53,583.0,0
59.0,355.0,466.0,646.65,0
9.0,50.17,121.0,135.0,0
75.0,278.0,278.0,737.28,0
44.0,62.94,219.0,254.04,1
70.54,101.0,106.0,721.0,2
241.61,295.0,783.0,897.0,1
306.51,391.0,580.0,666.0,1
186.0,264.0,280.3,321.0,3
136.0,353.13,369.0,381.0,3
130.73,238.0,296.0,403.0,2
47.0,95.59,211.0,367.0,1
48.0,112.21,162.0,168.61,0
48.52,194.0,214.0,311.66,0
79.0,92.27,95.0,338.0,1
21.24,65.0,113.0,190.0,0
18.41,60.0,75.19,87.0,3
163.0,484.0,645.99,650.0,0
38.0,52.09,57.0,65.0,3
19.0,79.11,297.0,391.0,0
21.18,55.0,116.0,378.77,1
59.0,332.41,504.0,824.0,0
57.49,69.0,73.89,103.0,2
52.89,133.0,165.0,578.0,0
27.0,94.02,118.0,208.85,0
268.79,363.0,525.0,556.1,2
3.0,390.16,408.0,488.0,0
64.03,153.0,261.87,305.0,0
168.04,461.0,570.0,617.0,0
7.0,18.51,30.0,125.0,0
17.0,202.7,238.0,289.0,0
11.0,34.09,158.0,441.0,0
79.29,130.0,263.0,612.92,1
0.12,147.0,155.0,235.0,0
0.91,67.0,70.0,88.0,0
9.0,44.0,140.94,190.0,0
97.03,220.0,227.96,383.0,2
2.01,88.0,228.0,239.0,0
56.45,101.0,191.4,368.0,1
48.0,168.25,377.0,447.0,0
77.57,413.0,476.0,649.58,0
626.71,692.0,781.0,836.0,1
11.15,26.0,255.01,652.0,1
104.0,269.5,315.0,419.0,0
4.0,113.71,371.0,372.7,0
63.0,68.75,91.0,127.11,1
11.0,80.76,129.0,136.0,0
57.96,88.0,90.0,552.33,2
242.0,344.8,380.0,570.0,2
216.06,356.0,557.0,783.0,0
3.0,3.57,3.0,3.0,2
130.07,342.0,556.0,670.0,0
9.0,13.5,25.0,47.0,1
67.0,140.67,143.0,396.0,2
240.99,300.0,490.0,516.95,3
1.0,184.0,371.97,398.0,0
20.75,102.0,200.0,300.0,0
66.0,549.55,550.0,715.0,0
46.0,244.0,266.45,322.0,0
191.0,197.54,230.0,409.0,1
3.32,309.0,322.03,829.0,0
30.4,314.0,369.0,377.0,0
14.0,139.0,348.0,499.83,0
102.0,114.36,131.0,149.0,3
35.0,191.87,362.0,405.19,0
58.26,62.0,76.0,175.51,2
135.0,342.54,728.0,871.0,0
550.32,825.0,825.88,864.0,0
84.65,106.0,124.6,175.0,2
8.79,148.0,294.33,366.0,0
443.71,530.0,573.0,711.25,2
103.5,336.0,788.0,944.0,0
15.0,77.03,113.0,146.0,0
2.0,6.85,8.0,28.0,0
112.0,192.4,497.0,530.0,1
