216.0,424.0,563.09,797.0,0
17.72,443.0,660.0,878.0,0
265.0,319.64,852.0,869.0,1
46.55,72.0,175.0,539.2,1
26.51,287.0,603.87,681.0,0
57.85,373.0,764.0,824.0,0
47.0,140.0,158.11,194.0,2
10.29,81.0,108.82,112.0,0
44.0,145.0,180.0,187.77,0
205.19,331.0,365.82,607.0,2
203.0,333.0,560.0,598.3,0
236.0,247.5,314.0,384.0,1
41.38,98.0,311.0,719.0,0
23.0,36.0,71.25,103.0,1
60.0,94.51,109.0,150.77,2
119.65,206.0,364.0,427.25,1
57.58,68.0,131.0,138.13,1
9.33,22.0,46.0,82.0,1
67.84,203.0,227.68,282.0,3
197.0,389.0,634.75,782.0,0
60.0,135.81,317.0,652.0,0
63.19,534.0,549.0,904.66,0
14.0,33.0,59.87,87.0,1
151.46,283.0,424.0,433.0,0
26.99,85.0,100.0,187.0,0
500.0,522.89,596.0,690.0,3
63.09,131.0,162.0,355.0,1
268.0,471.28,618.0,710.92,0
69.08,76.0,132.39,135.0,3
86.0,306.06,402.0,474.0,0
28.0,77.8,113.0,114.0,3
99.0,287.43,386.0,499.0,0
10.4,16.0,77.0,96.0,1
2.0,5.0,8.82,10.0,0
140.07,270.0,277.0,318.0,3
48.0,57.74,103.0,208.71,1
17.0,49.0,94.83,101.0,0
20.88,30.0,34.97,105.0,2
107.14,381.0,497.75,506.0,0
151.0,231.39,290.0,306.0,3
145.9,166.0,252.0,372.0,1
25.0,350.68,656.0,927.15,0
0.0,138.39,140.0,170.0,0
34.0,191.96,352.0,565.0,0
236.86,237.0,308.0,324.77,3
99.0,151.82,163.0,300.0,2
8.0,45.07,83.0,93.22,0
203.0,258.28,659.0,705.0,1
0.0,25.0,465.5,716.0,0
24.52,198.0,353.0,379.0,0
247.87,249.0,387.0,623.0,1
326.0,430.89,495.0,581.09,2
36.0,70.69,242.0,384.0,0
13.0,18.4,20.0,30.0,2
377.13,439.0,488.0,574.0,3
85.0,397.0,694.65,732.0,0
41.0,91.8,205.0,262.0,0
97.15,115.0,219.0,317.0,1
39.45,64.0,121.72,148.0,1
152.66,207.0,289.0,398.0,2
63.0,96.48,105.0,391.0,2
8.0,151.0,298.96,813.0,0
91.4,210.0,353.0,367.7,0
39.0,323.59,329.0,866.0,0
19.51,28.0,90.0,91.0,1
226.0,249.77,478.0,547.0,1
140.0,174.48,195.0,336.0,2
52.31,167.0,211.0,433.0,0
15.0,29.2,48.0,68.33,2
147.04,155.0,221.03,390.0,1
265.73,331.0,426.0,516.0,3
67.0,219.32,278.0,384.0,0
26.77,243.0,273.0,307.0,0
12.0,137.58,169.0,293.0,0
28.0,189.0,203.61,309.0,0
127.0,205.0,265.02,364.0,1
1.58,26.0,31.0,71.0,0
44.0,128.31,335.0,372.0,0
129.74,180.0,201.81,211.0,3
12.55,135.0,379.0,519.0,0
170.0,406.71,541.0,721.0,0
143.85,149.0,299.69,369.0,1
83.19,93.0,107.0,279.78,2
9.0,352.63,532.0,536.4,0
92.0,131.7,756.0,765.0,1
55.2,69.0,392.0,407.0,1
103.0,141.85,178.0,219.0,2
98.0,176.89,255.0,515.0,1
58.13,116.0,224.0,270.0,0
227.0,477.36,555.0,683.0,0
96.0,405.11,439.0,496.64,0
39.0,53.0,84.96,243.0,1
3.26,3.0,5.0,7.0,1
117.0,233.01,345.0,411.0,0
66.0,141.22,358.0,681.09,0
3.01,46.0,56.0,161.0,0
161.29,414.0,603.0,658.77,0
46.0,55.86,212.0,272.0,1
34.0,78.41,99.0,209.53,2
343.0,458.0,655.0,698.4,1
40.18,201.0,225.04,306.0,0
170.89,205.0,215.0,482.0,2
17.49,273.0,287.0,327.95,0
123.29,240.0,302.0,403.0,0
21.0,48.61,48.0,79.6,3
52.41,64.0,279.0,282.15,1
21.73,93.0,105.0,201.0,0
111.95,277.0,382.26,392.0,0
31.86,121.0,151.0,200.0,0
1.0,34.37,60.0,75.0,0
10.0,16.03,24.0,87.98,1
5.75,55.0,136.0,152.0,0
114.13,234.0,385.13,388.0,0
38.55,96.0,125.0,129.55,3
73.41,231.0,263.05,328.0,0
158.0,277.36,529.0,557.0,0
0.4,13.0,55.0,195.0,0
133.0,178.22,245.0,401.0,2
397.63,404.0,437.0,744.0,2
26.0,42.0,62.0,152.0,2
84.0,309.0,354.77,388.0,0
17.0,145.18,449.0,737.0,0
58.7,83.0,112.0,153.0,3
8.74,40.0,58.0,61.0,0
574.96,595.0,602.0,736.34,2
8.88,271.0,333.0,405.0,0
13.74,232.0,235.0,278.11,0
12.53,21.0,25.0,44.7,3
