26.0,28.0,30.71,105.0,2
45.64,85.0,320.0,405.45,1
314.0,716.82,894.0,940.0,3
40.0,182.0,209.06,248.0,0
11.44,28.0,44.0,81.0,0
81.0,260.61,263.0,272.0,0
57.0,177.43,401.0,650.0,0
79.0,175.0,399.0,545.0,0
252.86,575.0,820.0,852.0,0
48.69,79.0,215.73,371.0,1
171.0,257.92,558.0,748.0,0
186.0,344.33,581.0,617.0,0
10.0,243.0,516.55,531.0,0
6.89,214.0,308.76,485.0,0
216.0,239.48,365.0,424.0,1
1.43,1.0,2.02,2.0,1
9.56,53.0,55.0,80.0,0
85.42,85.0,120.0,234.0,2
115.0,162.94,441.0,463.0,1
91.0,152.0,153.93,258.0,2
4.0,129.0,379.0,782.58,0
249.0,380.82,643.0,852.0,0
133.0,193.93,262.0,514.0,1
200.0,288.53,425.0,444.0,3
16.94,126.0,158.0,194.0,0
100.0,120.45,426.0,568.0,1
50.02,120.0,195.73,241.0,0
357.11,452.0,455.0,716.0,2
64.0,103.46,132.0,538.0,2
23.91,61.0,63.0,116.0,2
35.0,249.25,327.0,342.0,0
91.22,270.0,311.0,782.0,0
58.05,166.0,385.0,631.0,0
69.0,156.86,345.0,430.0,0
47.0,121.0,133.24,168.0,0
30.0,72.2,191.0,266.4,0
136.17,238.0,452.0,684.98,0
55.98,150.0,234.0,427.0,0
104.0,179.66,191.0,300.69,2
16.68,34.0,55.0,64.0,3
60.0,217.21,220.0,292.0,0
100.58,564.0,603.97,738.0,0
114.0,181.0,365.48,396.0,1
104.0,145.17,357.0,386.0,1
144.0,152.0,259.0,351.0,1
0.64,220.0,241.0,285.0,0
159.43,167.0,168.92,226.0,3
13.0,23.0,68.0,89.57,1
75.57,298.0,609.0,933.62,0
67.0,231.19,359.0,388.0,0
31.46,66.0,260.0,260.74,0
87.0,204.2,217.0,263.0,3
44.82,48.0,82.0,142.29,1
259.41,364.0,472.0,870.0,1
10.0,35.53,40.0,57.0,0
32.0,77.44,205.0,315.86,0
23.74,123.0,326.0,335.0,0
131.98,223.0,251.0,294.0,3
24.0,24.83,36.0,43.0,3
33.09,53.0,65.0,147.45,2
153.42,219.0,401.0,466.0,0
246.0,301.64,331.0,336.0,2
134.55,149.0,177.0,226.0,2
69.0,88.33,146.0,255.0,1
36.0,63.0,120.0,120.76,3
389.53,504.0,540.42,695.0,2
72.41,141.0,402.0,471.51,1
36.96,56.0,135.0,170.0,1
38.09,46.0,47.62,144.0,2
206.0,209.0,241.0,594.84,2
7.0,29.29,54.0,85.94,0
281.0,324.66,573.0,743.0,1
207.68,277.0,340.64,345.0,2
96.79,342.0,639.0,837.18,0
32.53,277.0,474.0,540.5,0
18.47,32.0,203.0,423.0,1
35.18,49.0,182.01,216.0,1
158.05,358.0,621.33,745.0,0
35.0,71.0,135.0,197.43,1
38.0,66.0,86.86,156.0,2
103.0,104.0,168.99,255.0,1
7.64,10.0,18.0,35.0,1
18.0,199.0,209.0,266.83,0
109.86,393.0,412.1,493.0,0
9.86,23.0,117.0,179.0,1
12.59,37.0,46.21,89.0,0
42.0,451.0,581.15,654.0,0
111.86,320.0,514.0,635.0,0
102.0,190.0,199.0,257.53,3
154.0,268.12,441.0,731.0,0
4.09,5.0,7.0,18.0,1
405.0,410.0,748.83,803.0,1
8.45,58.0,71.0,99.0,0
176.27,218.0,220.0,413.0,2
172.0,330.31,368.0,758.51,0
27.0,31.0,43.22,64.0,2
12.0,28.0,70.48,102.0,0
277.0,657.46,879.0,958.0,0
13.08,24.0,37.39,87.0,1
52.0,100.0,244.73,404.0,0
293.99,322.0,655.7,872.0,1
0.0,7.8,10.0,10.0,0
183.65,308.0,332.0,340.26,3
0.47,3.0,3.0,19.44,0
85.0,192.2,409.0,413.0,0
232.0,427.17,510.0,844.0,0
146.08,217.0,240.0,293.0,3
23.23,37.0,56.0,99.0,1
101.32,149.0,160.0,183.0,3
81.43,111.0,268.0,283.0,1
52.0,60.62,99.0,107.0,3
31.0,213.51,305.0,315.29,0
3.26,6.0,12.0,13.0,0
44.0,84.77,232.0,267.74,0
60.0,144.08,252.0,923.68,0
6.61,36.0,129.0,171.62,0
269.82,577.0,629.0,670.76,3
281.86,424.0,446.0,570.0,2
166.11,222.0,425.0,630.79,1
74.26,90.0,136.79,145.0,3
115.0,149.0,274.93,308.0,1
0.0,0.49,4.0,5.32,0
7.39,10.0,19.0,20.0,2
55.55,183.0,201.0,257.0,0
11.52,25.0,79.83,121.0,0
181.0,181.53,210.0,334.79,2
154.8,164.0,197.0,297.61,2
9.32,172.0,213.0,348.29,0
