77.72,144.0,264.13,265.0,1
65.0,251.2,280.0,315.83,0
199.86,664.0,669.0,802.98,0
17.34,35.0,80.0,99.0,0
89.0,408.52,749.0,951.83,0
74.0,308.13,438.0,671.76,0
1.53,49.0,253.0,525.25,0
17.01,17.0,17.0,40.82,2
15.26,15.0,15.0,23.0,2
13.0,97.75,154.0,247.0,0
168.58,207.0,349.0,578.41,1
72.22,155.0,305.0,563.0,0
70.0,101.68,155.0,424.0,2
10.0,66.65,78.0,91.0,0
2.0,26.64,39.0,42.0,0
138.0,431.0,442.0,821.51,0
146.66,419.0,768.04,816.0,0
45.55,228.0,271.0,347.0,0
179.0,196.0,360.85,682.0,1
136.0,223.0,238.64,277.0,3
31.0,46.0,72.39,275.0,1
110.0,205.43,262.0,427.0,2
123.24,639.0,822.94,898.0,0
168.84,299.0,516.0,875.0,1
1.0,7.27,241.0,530.0,0
73.0,112.21,198.0,366.68,1
32.36,377.0,383.3,566.0,0
158.72,255.0,266.0,268.0,3
73.0,76.73,211.0,223.0,1
86.83,188.0,263.0,303.0,0
397.05,539.0,599.0,616.0,3
82.39,319.0,321.47,466.0,0
227.18,398.0,499.0,643.0,1
33.0,98.1,107.0,160.0,0
2.68,84.0,88.0,160.0,0
87.88,103.0,209.0,234.0,1
213.07,213.0,245.0,262.0,3
5.57,16.0,45.0,86.0,0
20.07,66.0,177.0,186.0,0
0.18,114.0,142.0,156.0,0
154.62,368.0,423.03,897.0,0
52.39,370.0,383.54,653.0,0
278.8,749.0,839.0,975.59,0
140.0,292.4,306.0,346.9,3
294.0,546.72,668.0,832.0,2
57.0,133.0,173.09,503.0,0
57.0,118.34,320.0,384.0,0
137.34,187.0,308.56,680.0,1
107.65,258.0,373.0,465.0,0
40.56,65.0,154.0,190.0,1
139.81,197.0,219.0,731.82,2
128.84,154.0,170.0,173.0,3
123.0,361.53,382.0,532.0,0
4.11,31.0,64.0,65.0,0
2.14,15.0,32.0,37.0,0
244.0,250.91,321.0,584.0,1
48.0,113.48,189.0,422.0,0
159.0,184.0,190.0,322.57,2
9.0,21.0,62.12,88.0,0
144.0,254.57,297.0,396.0,2
7.03,21.0,28.0,39.12,0
185.13,237.0,317.0,820.9,1
40.89,104.0,323.45,331.0,0
12.0,266.74,305.0,309.0,0
9.52,15.0,30.0,45.0,1
44.0,78.0,104.91,211.0,2
19.0,29.0,37.68,47.0,2
87.0,180.92,199.0,200.0,3
450.0,515.0,867.0,873.76,1
154.0,331.41,433.0,779.0,0
3.0,9.66,153.0,279.0,1
237.72,403.0,427.52,548.0,2
123.24,352.0,486.0,739.0,0
0.58,15.0,23.0,30.99,0
222.28,410.0,584.53,707.0,0
81.36,113.0,162.09,272.0,2
15.0,33.0,112.09,112.0,1
228.0,483.0,508.95,748.0,0
134.0,211.0,220.0,347.1,2
86.0,139.0,186.0,361.08,2
3.0,64.94,74.0,130.0,0
74.0,81.0,256.0,306.34,1
1.0,43.92,45.0,234.54,0
226.7,235.0,399.0,716.3,1
52.0,74.81,164.0,513.38,1
111.0,309.05,405.0,678.0,0
0.5,19.0,54.0,111.0,0
97.14,97.0,228.0,260.54,1
105.0,171.07,254.0,289.0,1
364.75,460.0,511.17,541.0,3
1.0,2.33,17.0,28.0,1
46.0,61.58,116.0,718.03,1
51.0,136.82,182.0,306.0,0
49.17,123.0,160.0,306.0,0
23.46,229.0,552.97,624.0,0
0.19,7.0,24.28,24.0,0
26.0,64.0,235.64,757.0,0
106.67,124.0,133.0,151.0,3
19.0,197.0,254.15,261.0,0
11.0,138.27,197.0,214.0,0
343.92,434.0,586.0,605.0,1
48.0,264.0,376.97,434.0,0
62.0,369.82,416.0,416.0,0
103.0,383.0,427.05,446.0,0
13.0,23.48,44.0,99.0,1
56.13,92.0,165.0,186.0,3
22.0,95.39,107.0,149.0,0
14.76,31.0,69.0,126.0,1
13.7,206.0,208.45,215.0,0
37.35,43.0,48.37,87.0,2
39.04,149.0,250.01,348.0,0
1.0,16.7,17.0,145.83,0
79.72,92.0,125.85,463.0,2
43.0,116.45,129.0,183.14,0
210.0,418.0,467.98,474.0,3
69.0,248.38,291.0,346.84,0
77.21,342.0,384.0,413.22,0
135.14,235.0,287.0,628.0,2
23.91,54.0,299.0,326.0,1
48.0,69.16,604.0,676.0,1
115.0,473.26,578.0,667.0,0
109.0,229.0,276.43,319.0,3
289.62,335.0,418.0,486.0,2
65.45,134.0,266.0,490.0,0
162.0,312.02,338.0,708.1,2
79.0,510.0,520.0,606.64,0
12.24,33.0,36.0,38.0,3
80.0,433.66,472.0,514.0,0
